stage,bucket,count
route_unresolved_reason,technical_note_on_ibuprofen_release_methods,1
route_unresolved_reason,the_content_appears_to_be_introductory_or_navigational_with_no_specific_extracti,1
route_unresolved_reason,the_content_does_not_provide_relevant_information_for_the_extraction_related_to_,1
route_unresolved_reason,the_content_does_not_provide_sufficient_details_about_studies_relating_to_ibupro,1
route_unresolved_reason,the_document_appears_to_be_focused_on_the_characterization_of_a_mucilage_polymer,1
route_unresolved_reason,the_document_appears_to_be_inaccessible_as_it_contains_only_europe_pmc_navigatio,1
route_unresolved_reason,the_document_appears_to_be_primarily_focused_on_the_evaluation_of_hydrogels_for_,1
route_unresolved_reason,the_document_appears_to_be_unrelated_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,the_document_appears_to_discuss_spray_drying_of_nanocomposites_no_relevant_conte,1
route_unresolved_reason,the_document_appears_to_focus_on_crohn_s_disease_and_does_not_provide_relevant_e,1
route_unresolved_reason,the_document_appears_to_lack_specific_details_regarding_formulations_and_endpoin,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_evidence_for_extraction_related,1
route_unresolved_reason,the_document_content_is_not_sufficient_to_extract_concrete_evidence_regarding_ib,1
route_unresolved_reason,the_document_context_is_primarily_about_synthesis_and_functionalization_with_unc,1
route_unresolved_reason,the_document_does_not_contain_any_information_relevant_to_oa_or_ibuprofen_dermal,1
route_unresolved_reason,the_document_does_not_contain_relevant_evidence_for_oa_or_ibuprofen,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_findings_or_methodologies_related_t,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_related_to_a_dermal_formulation_or_,1
route_unresolved_reason,the_document_does_not_provide_enough_information_to_classify_extraction_routes_o,1
route_unresolved_reason,the_document_does_not_provide_enough_information_to_determine_extraction_details,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence_related_to_ibuprofen_or_a_dif,1
route_unresolved_reason,the_document_does_not_provide_relevant_extractable_evidence_regarding_ibuprofen_,1
route_unresolved_reason,the_document_is_a_webpage_related_to_europe_pmc_not_the_actual_content_of_the_pa,1
route_unresolved_reason,the_document_is_mostly_about_the_platform_and_does_not_contain_extractable_evide,1
route_unresolved_reason,the_document_is_primarily_a_review_and_does_not_provide_specific_experimental_da,1
route_unresolved_reason,the_document_is_primarily_introductory_and_lacks_specific_experimental_findings_,1
route_unresolved_reason,the_document_only_includes_a_front_page_with_no_relevant_information_extracted,1
route_unresolved_reason,the_document_primarily_contains_administrative_and_navigation_information_with_n,1
route_unresolved_reason,the_document_primarily_discusses_an_injectable_hydrogel_formulation_involving_ib,1
route_unresolved_reason,the_document_primarily_discusses_ibuprofen_timing_in_the_context_of_hand_surgery,1
route_unresolved_reason,the_document_primarily_discusses_theoretical_analysis_and_does_not_clearly_suppo,1
route_unresolved_reason,the_document_primarily_focuses_on_a_hydrogel_for_drug_delivery_but_lacks_explici,1
route_unresolved_reason,the_document_primarily_seems_to_contain_navigational_content_or_possibly_an_erro,1
route_unresolved_reason,the_document_provided_does_not_contain_specific_extractable_evidence_related_to_,1
route_unresolved_reason,the_document_provided_does_not_contain_sufficient_extractable_evidence_or_struct,1
route_unresolved_reason,the_document_provides_limited_visible_information_regarding_endpoints_and_formul,1
route_unresolved_reason,the_paper_discusses_responses_to_ibuprofen_among_other_compounds_but_does_not_me,1
route_unresolved_reason,the_paper_does_not_mention_ibuprofen_or_provide_clear_evidence_from_an_endpoint,1
route_unresolved_reason,the_paper_focuses_on_the_effects_of_nonsteroidal_antiinflammatory_drugs_includin,1
route_unresolved_reason,the_paper_s_content_does_not_appear_to_relate_to_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,the_paper_seems_to_focus_on_the_permeability_of_frog_skin_to_chemicals_and_penet,1
route_unresolved_reason,the_paper_title_suggests_a_focus_on_bioactive_coatings_for_drug_delivery_but_doe,1
route_unresolved_reason,the_provided_text_does_not_contain_clear_evidence_or_structured_sections_for_ext,1
route_unresolved_reason,the_review_discusses_sodium_coupled_monocarboxylate_transporters_smcts_particula,1
route_unresolved_reason,the_text_does_not_provide_sufficient_extractable_evidence_or_specific_details_re,1
route_unresolved_reason,this_document_discusses_microneedle_iontophoresis_combinations_but_does_not_expl,1
route_unresolved_reason,this_extraction_route_primarily_focuses_on_general_mentions_of_ibuprofen_and_ass,1
route_unresolved_reason,unable_to_extract_relevant_specifics_regarding_ibuprofen_or_diffusion_methodolog,1
route_unresolved_reason,unable_to_extract_specific_experimental_or_endpoint_details_from_the_current_tex,1
route_unresolved_reason,unspecified,47
route_note,content_appears_non_extractable_requires_further_review_of_the_full_document,1
route_note,content_appears_primarily_as_introductory_text_and_navigation_details,1
route_note,content_does_not_have_relevant_information_for_ibuprofen_or_diffusion_studies,1
route_note,content_does_not_provide_specific_extractable_evidence_regarding_diffusion_cells,1
route_note,content_from_pdf_not_fully_available_for_detailed_extraction,1
route_note,content_not_available_for_extraction,1
route_note,content_primarily_contains_navigation_and_tool_information_no_extractable_eviden,1
route_note,content_primarily_includes_clinical_monitoring_and_innovation_in_transdermal_del,1
route_note,data_on_ibuprofen_release_kinetics_and_formulation_details_provided,1
route_note,discusses_ibuprofen_s_solubility_and_penetration_through_membranes_with_light_co,1
route_note,document_appears_to_be_partially_processed_relevant_content_is_not_visible,1
route_note,document_contains_no_explicit_evidence_regarding_ibuprofen_dermal_formulation,1
route_note,document_content_is_primarily_about_the_effects_of_ibuprofen_on_red_blood_cells_,1
route_note,document_does_not_contain_relevant_data_regarding_ibuprofen_or_diffusion_cells,1
route_note,document_does_not_provide_extractable_evidence_related_to_ibuprofen,1
route_note,document_fragments_do_not_provide_the_necessary_details_for_extraction,1
route_note,document_lacks_substantial_details_for_extraction,1
route_note,document_pages_do_not_contain_relevant_experimental_or_formulation_data,1
route_note,document_primarily_discusses_the_effects_of_endotoxin_on_cgrp_release_without_sp,1
route_note,document_seems_to_contain_administrative_content_and_lacks_relevant_scientific_d,1
route_note,evidence_extraction_cannot_be_performed_due_to_lack_of_content,1
route_note,evidence_extraction_cannot_be_performed_due_to_lack_of_specific_content_in_the_d,1
route_note,evidence_extraction_not_applicable_as_no_extractable_evidence_available,1
route_note,evidence_extraction_not_feasible_from_provided_text_content_primarily_consists_o,1
route_note,examines_cotton_fabric_functionalized_with_ibuprofen_loaded_pla_layers_for_anti_,1
route_note,extractable_evidence_is_not_present_in_the_provided_document_text,1
route_note,extractable_evidence_not_clearly_defined_in_the_text_provided,1
route_note,focus_is_primarily_on_pharmacological_influence_and_safety_of_ibuprofen_in_relat,1
route_note,focus_on_ibuprofen_transmembrane_diffusion_using_franz_diffusion_cells,1
route_note,focus_on_in_vitro_microbiological_and_drug_release_aspects,1
route_note,focus_on_percutaneous_absorption_in_toad_skin_no_mention_of_ibuprofen_or_specifi,1
route_note,focus_on_the_effects_of_ibuprofen_on_rhoa_and_neurite_outgrowth,1
route_note,focused_on_metal_organic_frameworks_for_dermal_application_details_on_specific_f,1
route_note,full_content_from_the_document_is_necessary_to_extract_specific_evidence,1
route_note,identifies_specific_microbial_genera_responsible_for_ibuprofen_degradation,1
route_note,info_about_formulation_parameters_and_permeation_but_specific_details_on_extract,1
route_note,initial_findings_from_a_clinical_investigation_are_likely_to_contain_relevant_de,1
route_note,initial_pages_do_not_contain_relevant_data_further_pages_may_be_needed_for_extra,1
route_note,initial_pages_do_not_contain_relevant_evidence,1
route_note,insufficient_content_in_provided_document_text_for_detailed_extraction,1
route_note,insufficient_evidence_present_in_the_document_for_extraction,1
route_note,insufficient_extractable_evidence_from_the_given_document_segments,1
route_note,insufficient_information_available_for_detailed_routes,1
route_note,insufficient_information_for_detailed_extraction,1
route_note,insufficient_information_from_the_provided_text,1
route_note,insufficient_information_in_the_document,1
route_note,insufficient_information_in_the_text_to_extract_relevant_details_regarding_ibupr,1
route_note,insufficient_information_to_determine_extraction_route_based_on_the_provided_doc,1
route_note,insufficient_information_to_extract_relevant_evidence_regarding_ibuprofen_or_its,1
route_note,limited_detail_in_extraction_due_to_partial_content,1
route_note,limited_information_available_to_determine_specific_extraction_routes,1
route_note,missing_structured_and_pdf_router_source,237
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,63
route_note,missing_structured_and_pdf_router_source_html_remote_connectionerror,1
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,3
route_note,more_evidence_needed_from_the_document_for_precise_extraction,1
route_note,no_clear_evidence_regarding_ibuprofen_or_diffusion_cell_additional_context_neede,1
route_note,no_clear_extractable_evidence_location_identified,1
route_note,no_evidence_extractable_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_extractable_content_found_in_the_document,1
route_note,no_extractable_evidence_available_from_the_provided_text,1
route_note,no_extractable_evidence_found,1
route_note,no_extractable_evidence_found_in_the_document_provided,1
route_note,no_extractable_evidence_found_in_the_provided_document_content,1
route_note,no_extractable_evidence_found_in_the_provided_text,2
route_note,no_extractable_evidence_related_to_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_content_detected_regarding_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_content_for_ibuprofen_or_diffusion_cell_information,1
route_note,no_relevant_content_identifiable_from_the_provided_text_for_extraction,1
route_note,no_relevant_data_found_about_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_data_on_ibuprofen_or_diffusion_methods_found_in_pages_provided,1
route_note,no_relevant_data_on_ibuprofen_or_formulations_found_in_the_provided_text,1
route_note,no_relevant_evidence_extracted_regarding_ibuprofen_or_diffusion_cells_from_the_p,1
route_note,no_relevant_evidence_for_ibuprofen_dermal_formulation_extraction_found_in_the_pr,1
route_note,no_relevant_evidence_found_in_the_provided_text,1
route_note,no_relevant_evidence_found_regarding_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_evidence_regarding_ibuprofen_or_diffusion_cells_found_in_the_documen,1
route_note,no_relevant_evidence_regarding_ibuprofen_or_diffusion_cells_was_found_in_the_pro,1
route_note,no_relevant_extractable_evidence_apparent_from_the_provided_text,1
route_note,no_relevant_extraction_points_identified_in_the_provided_document_text,1
route_note,no_relevant_information_extracted,1
route_note,no_relevant_information_for_ibuprofen_dermal_formulation_extraction,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_diffusion_methods,1
route_note,no_relevant_information_is_extracted_from_the_initial_pages_of_the_document,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_cells_extracted_from_the_docum,1
route_note,no_relevant_information_related_to_ibuprofen_or_diffusion_cells_found,1
route_note,no_specific_evidence_extractable_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_specific_information_on_ibuprofen_or_diffusion_cells_present_in_the_text,1
route_note,no_specific_structured_evidence_is_provided_in_the_document,1
route_note,no_structured_evidence_extracted_from_the_content_provided,1
route_note,paper_discusses_chronotherapeutic_drug_delivery_and_mentions_ibuprofen_but_lacks,1
route_note,paper_discusses_ibuprofen_functionalized_membranes_evidence_extraction_routes_ma,1
route_note,paper_focuses_on_antibacterial_activities_and_does_not_involve_ibuprofen_or_derm,1
route_note,paper_focuses_primarily_on_biodegradation_of_nsaids_including_ibuprofen_in_envir,1
route_note,paper_provides_substantial_evidence_for_transdermal_delivery_efficacy,1
route_note,provided_insights_into_the_permeability_of_various_compounds_specifically_ibupro,1
route_note,relevant_data_on_ibuprofen_permeation_found,1
route_note,relevant_evidence_regarding_ibuprofen_formulation_is_likely_present_but_not_extr,1
route_note,rheological_data_and_solubility_parameters_are_pivotal_in_understanding_adhesive,1
route_note,source_document_lacks_visible_content_or_structured_data_for_meaningful_extracti,1
route_note,study_focuses_on_permeability_of_ibuprofen_using_nanosuspension_formulations,1
route_note,study_focuses_on_the_physicomechanical_properties_and_drug_release_behaviors_of_,1
route_note,study_investigates_the_effects_of_ibuprofen_on_spinal_release_of_pge_and_amino_a,1
route_note,study_investigates_the_synthesis_of_magnetic_layered_double_hydroxide_as_a_drug_,1
route_note,study_involved_practical_applications_of_drug_loaded_microneedles_with_detailed_,1
route_note,study_involves_new_materials_for_transdermal_drug_delivery,1
route_note,study_utilizes_regenerated_keratin_membrane_for_drug_testing,1
route_note,technical_note_on_ibuprofen_release_methods,1
route_note,the_content_appears_to_be_introductory_or_navigational_with_no_specific_extracti,1
route_note,the_content_does_not_provide_relevant_information_for_the_extraction_related_to_,1
route_note,the_content_does_not_provide_sufficient_details_about_studies_relating_to_ibupro,1
route_note,the_document_appears_to_be_focused_on_the_characterization_of_a_mucilage_polymer,1
route_note,the_document_appears_to_be_inaccessible_as_it_contains_only_europe_pmc_navigatio,1
route_note,the_document_appears_to_be_primarily_focused_on_the_evaluation_of_hydrogels_for_,1
route_note,the_document_appears_to_be_unrelated_to_ibuprofen_or_dermal_formulations,1
route_note,the_document_appears_to_discuss_spray_drying_of_nanocomposites_no_relevant_conte,1
route_note,the_document_appears_to_focus_on_crohn_s_disease_and_does_not_provide_relevant_e,1
route_note,the_document_appears_to_lack_specific_details_regarding_formulations_and_endpoin,1
route_note,the_document_content_does_not_provide_sufficient_evidence_for_extraction_related,1
route_note,the_document_content_is_not_sufficient_to_extract_concrete_evidence_regarding_ib,1
route_note,the_document_context_is_primarily_about_synthesis_and_functionalization_with_unc,1
route_note,the_document_does_not_contain_any_information_relevant_to_oa_or_ibuprofen_dermal,1
route_note,the_document_does_not_contain_relevant_evidence_for_oa_or_ibuprofen,1
route_note,the_document_does_not_provide_clear_evidence_findings_or_methodologies_related_t,1
route_note,the_document_does_not_provide_clear_evidence_related_to_a_dermal_formulation_or_,1
route_note,the_document_does_not_provide_enough_information_to_classify_extraction_routes_o,1
route_note,the_document_does_not_provide_enough_information_to_determine_extraction_details,1
route_note,the_document_does_not_provide_extractable_evidence_related_to_ibuprofen_or_a_dif,1
route_note,the_document_does_not_provide_relevant_extractable_evidence_regarding_ibuprofen_,1
route_note,the_document_is_a_webpage_related_to_europe_pmc_not_the_actual_content_of_the_pa,1
route_note,the_document_is_mostly_about_the_platform_and_does_not_contain_extractable_evide,1
route_note,the_document_is_primarily_a_review_and_does_not_provide_specific_experimental_da,1
route_note,the_document_is_primarily_introductory_and_lacks_specific_experimental_findings_,1
route_note,the_document_only_includes_a_front_page_with_no_relevant_information_extracted,1
route_note,the_document_primarily_contains_administrative_and_navigation_information_with_n,1
route_note,the_document_primarily_discusses_an_injectable_hydrogel_formulation_involving_ib,1
route_note,the_document_primarily_discusses_ibuprofen_timing_in_the_context_of_hand_surgery,1
route_note,the_document_primarily_discusses_theoretical_analysis_and_does_not_clearly_suppo,1
route_note,the_document_primarily_focuses_on_a_hydrogel_for_drug_delivery_but_lacks_explici,1
route_note,the_document_primarily_seems_to_contain_navigational_content_or_possibly_an_erro,1
route_note,the_document_provided_does_not_contain_specific_extractable_evidence_related_to_,1
route_note,the_document_provided_does_not_contain_sufficient_extractable_evidence_or_struct,1
route_note,the_document_provides_limited_visible_information_regarding_endpoints_and_formul,1
route_note,the_paper_describes_the_fabrication_and_testing_of_mn_arrays_and_includes_contro,1
route_note,the_paper_details_a_study_involving_the_effects_of_ibuprofen_on_trpv3_related_pa,1
route_note,the_paper_discusses_a_novel_carrier_for_sustained_ibuprofen_delivery_and_mention,1
route_note,the_paper_discusses_responses_to_ibuprofen_among_other_compounds_but_does_not_me,1
route_note,the_paper_does_not_mention_ibuprofen_or_provide_clear_evidence_from_an_endpoint,1
route_note,the_paper_evaluates_the_effects_of_temperature_and_humidity_on_the_skin_permeati,1
route_note,the_paper_focuses_on_the_adsorption_mechanisms_of_pharmaceuticals_onto_carbon_ba,1
route_note,the_paper_focuses_on_the_effects_of_nonsteroidal_antiinflammatory_drugs_includin,1
route_note,the_paper_s_content_does_not_appear_to_relate_to_ibuprofen_or_dermal_formulation,1
route_note,the_paper_seems_to_focus_on_the_permeability_of_frog_skin_to_chemicals_and_penet,1
route_note,the_paper_title_suggests_a_focus_on_bioactive_coatings_for_drug_delivery_but_doe,1
route_note,the_provided_text_does_not_contain_clear_evidence_or_structured_sections_for_ext,1
route_note,the_review_discusses_multiple_analyses_of_ibuprofen_foam_dressings_versus_other_,1
route_note,the_review_discusses_sodium_coupled_monocarboxylate_transporters_smcts_particula,1
route_note,the_study_confirms_the_effectiveness_of_pampa_compared_to_the_human_skin_model,1
route_note,the_study_details_a_series_of_synthesized_ibuprofen_derivatives_and_their_permea,1
route_note,the_study_emphasizes_uv_imaging_capabilities_and_the_performance_of_the_novel_di,1
route_note,the_study_examines_the_effect_of_cox_inhibitors_on_kyna_production_in_rat_kidney,1
route_note,the_study_explores_ibuprofen_ha_as_a_potential_topical_treatment_especially_focu,1
route_note,the_study_focuses_on_drug_release_from_niosome_loaded_hydrogels_highlighting_the,1
route_note,the_study_focuses_on_enhancing_the_solubility_of_ibuprofen_via_soluplus_nanomice,1
route_note,the_study_focuses_on_the_effects_of_microneedle_treatment_on_odder_skin_and_eval,1
route_note,the_study_focuses_on_the_interactions_and_loading_capacity_of_ibuprofen_with_mil,1
route_note,the_study_investigates_the_inflammatory_role_of_ros_sensitive_ampk_in_airway_hyp,1
route_note,the_study_presents_novel_chitosan_ibuprofen_aerogels_showing_controlled_release_,1
route_note,the_study_provides_in_depth_analysis_of_the_impact_of_ibuprofen_on_melanoma_inva,1
route_note,the_study_suggests_that_selective_lipid_modification_improves_skin_barrier_funct,1
route_note,the_study_uses_a_chronic_ntg_rat_model_with_hyperalgesia_to_examine_the_effects_,1
route_note,the_study_uses_silicone_membranes_to_assess_permeation_of_lidocaine_and_ibuprofe,1
route_note,the_text_does_not_provide_sufficient_extractable_evidence_or_specific_details_re,1
route_note,the_work_explores_the_use_of_ibuprofen_in_ion_pair_formation_to_enhance_skin_per,1
route_note,this_document_discusses_microneedle_iontophoresis_combinations_but_does_not_expl,1
route_note,this_extraction_route_primarily_focuses_on_general_mentions_of_ibuprofen_and_ass,1
route_note,this_study_focuses_on_functionalizing_cotton_fabric_with_hydrophobic_drug_layers,1
route_note,this_study_investigates_how_cox_inhibition_affects_thermoregulation_during_exerc,1
route_note,this_study_provides_detailed_findings_on_the_synthesis_characterization_and_appl,1
route_note,unable_to_extract_relevant_specifics_regarding_ibuprofen_or_diffusion_methodolog,1
route_note,unable_to_extract_specific_experimental_or_endpoint_details_from_the_current_tex,1
patch_status:patch_api_concentration,applied,2
patch_status:patch_api_concentration,skipped,8
patch_status:patch_area,applied,2
patch_status:patch_area,skipped,58
patch_status:patch_endpoint_time,applied,27
patch_status:patch_endpoint_time,skipped,1
patch_status:patch_endpoint_value,applied,15
patch_status:patch_endpoint_value,skipped,6
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,8
patch_reason:patch_area,no_recoverable_area_fragment,58
patch_reason:patch_endpoint_time,no_recoverable_endpoint_time_fragment,1
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,6
