record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_bcd7d790ff2b,paper_6e6aaf875560,10.1248/bpb.b19-00221,table,0.81,0.95,,IVPT,diffusion cell,Caco-2 cell,Ibuprofen,Ibuprofen,1.11,mg/mL,Caco-2 cell permeability,1.11,Caco-2 permeability assay,[],amount,unknown,146.0,× 10−6 cm/s,0.07,min,,,,0.0011666666666666668,pending,,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""table"", ""route_notes"": ""The study includes ibuprofen greatly affecting results with the simplified method."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2, 3, 4, 5], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Ibuprofen: fu2 = 1.11, Papp = 146 × 10−6 cm/s, Lag time = 0.070 min"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Ibuprofen: fu2 = 1.11, Papp = 146 × 10−6 cm/s, Lag time = 0.070 min"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""Concentration and permeability metrics calculated for ibuprofen in the Caco-2 assay.""]"
record_31c965d3f8d9,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,IL Preparation #1,Ibuprofen,0.26,mol,Aqueous solution,0.1/0.9 LID/IBU,Not specified,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.26, ""concentration_unit"": ""mol"", ""basis"": ""As IL preparation"", ""raw"": """", ""note"": ""Suspended""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study assesses the permeation of lidocaine and ibuprofen through a silicone membrane using ionic liquid (IL) formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""At preparation LID/IBU ratio 0.1/0.9 after preparation LID/IBU as IL 0.1/0.1, Suspended LID/IBU in IL 0/0.26"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_1142fa4fed04,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,IL Preparation #2,Ibuprofen,0.52,mol,Aqueous solution,0.2/0.8 LID/IBU,Not specified,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.52, ""concentration_unit"": ""mol"", ""basis"": ""As IL preparation"", ""raw"": """", ""note"": ""Suspended""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study assesses the permeation of lidocaine and ibuprofen through a silicone membrane using ionic liquid (IL) formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""At preparation LID/IBU ratio 0.2/0.8 after preparation LID/IBU as IL 0.2/0.2, Suspended LID/IBU in IL 0/0.52"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_63cbfde91b78,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,IL Preparation #5,Ibuprofen,0.0,mol,As IL preparation,0.5/0.5 LID/IBU,Not specified,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.5, ""concentration_unit"": ""mol"", ""basis"": ""As IL preparation"", ""raw"": """", ""note"": ""Completely dissolved""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study assesses the permeation of lidocaine and ibuprofen through a silicone membrane using ionic liquid (IL) formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""At preparation LID/IBU ratio 0.5/0.5 after preparation LID/IBU as IL 0.5/0.5, Dissolved LID/IBU in IL 0/0"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_726785ceb0fb,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,figure,0.69,1.0,,uncertain,diffusion cell,,Ibuprofen,Ibuprofen,40.0,mg/kg,body weight,40 mg/kg,Intraperitoneal Injection,[],amount,amount_total,40.0,mg,30.0,minutes,,,,0.5,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""source_pages"": [3, 4, 7, 8, 9], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""page 7""], ""score_debug"": {""page 3"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen or vehicle (PBS) and 40 mg/kg JNJ-7203212... Responses to the hot plate were tested at 30 min intervals following injection."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen or vehicle (PBS) and 40 mg/kg JNJ-7203212... Responses to the hot plate were tested at 30 min intervals following injection."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}]",[],"[""Administered 40 mg/kg ibuprofen during the hot plate test.""]"
record_7a7d04920e9d,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,figure,0.69,1.0,,uncertain,diffusion cell,,CFA + Ibuprofen,Ibuprofen,40.0,mg/kg,body weight,40 mg/kg,Intraperitoneal Injection,[],amount,amount_total,40.0,mg,24.0,hours,,,,24.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""source_pages"": [3, 4, 7, 8, 9], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9""], ""table_id"": ""Table 2"", ""row_source_pages"": [8], ""row_source_locators"": [""page 8""], ""score_debug"": {""page 3"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 8, ""bbox"": null, ""snippet"": ""Following CFA inflammation... injection of 40 mg/kg ibuprofen or vehicle was injected intraperitoneally and paw withdrawal latencies monitored..."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 8, ""bbox"": null, ""snippet"": ""Following CFA inflammation... injection of 40 mg/kg ibuprofen or vehicle was injected intraperitoneally and paw withdrawal latencies monitored..."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}]",[],"[""Administered 40 mg/kg ibuprofen following CFA injection.""]"
record_aacb3f5bfb1e,paper_e18921d9f76d,10.18433/j3160b,figure,0.69,0.9,,IVRT,diffusion cell,human skin,Ibuprofen Release,Ibuprofen,1.0,%,w/v,1%,Niosome-Gel,"[{""name"": ""Locust Bean Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""%"", ""basis"": ""w/V"", ""raw"": """", ""note"": ""used in hydrogel""}, {""name"": ""Xanthan"", ""concentration_value"": 0.5, ""concentration_unit"": ""%"", ""basis"": ""w/V"", ""raw"": """", ""note"": ""used in hydrogel""}, {""name"": ""Tween 20"", ""concentration_value"": 15.0, ""concentration_unit"": ""mM"", ""basis"": ""mixed with cholesterol"", ""raw"": """", ""note"": ""used in formulation""}, {""name"": ""Cholesterol"", ""concentration_value"": 15.0, ""concentration_unit"": ""mM"", ""basis"": ""mixed with Tween 20"", ""raw"": """", ""note"": ""used in formulation""}]",amount,percent,60.0,%,48.0,h,,,,48.0,pending,,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The paper investigates the release profiles of ibuprofen using a novel formulation with niosomes embedded in a hydrogel."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2, 3, 4, 5], ""row_source_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The release profiles, obtained from the NSVs-gel systems and from the hydrogel without vesicles, show that only about 60% of the loaded drug was capable to diffuse from the matrix after 48 h."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The release profiles, obtained from the NSVs-gel systems and from the hydrogel without vesicles, show that only about 60% of the loaded drug was capable to diffuse from the matrix after 48 h."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}]",[],"[""The release of IBU from the hydrogel is insufficient, highlighting its slow release characteristics.""]"
record_0786392e9812,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,1.0,,IVPT,diffusion cell,"cotton fabric, polylactide",Sample C,Ibuprofen,209.0,µg/g,Released,,Cotton Fabric,[],amount,amount_total,97.0,µg,120.0,minutes,,,,2.0,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the anti-inflammatory properties of ibuprofen when delivered through a cotton fabric modified with polylactide."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}]",[],[]
record_7e75b7b1fa3d,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,1.0,,IVPT,diffusion cell,"cotton fabric, polylactide",Sample E,Ibuprofen,239.0,µg/g,Released,,Cotton Fabric,[],amount,amount_total,106.0,µg,120.0,minutes,,,,2.0,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the anti-inflammatory properties of ibuprofen when delivered through a cotton fabric modified with polylactide."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 1.0}]",[],[]
record_890157d85118,paper_c614a40d430f,10.1123/ijspp.2016-0382,text,0.69,0.85,,IVPT,Franz diffusion cell,not specified,text_1,ibuprofen,,,,400mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Jss,jss,0.008,°C,30.0,min,,,,0.5,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""text"", ""route_notes"": ""Study investigates the effects of ibuprofen and acetaminophen on core temperature during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Body Temperature Change (ΔTC)"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""A lower ΔTC was observed in the IBU/APAP condition versus the CTRL condition (IBU/APAP 1.7±0.3°C versus CTRL 2.0±0.5°C; p=0.042)."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.85}]",[],"[""Combined administration of ibuprofen and acetaminophen resulted in a lower peak core body temperature during physical exertion.""]"
record_3b741f309f05,paper_c614a40d430f,10.1123/ijspp.2016-0382,text,0.69,0.85,,IVRT,Franz diffusion cell,not specified,text_2,ibuprofen,,,,400mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Jss,jss,0.009,°C,30.0,min,,,,0.5,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""text"", ""route_notes"": ""Study investigates the effects of ibuprofen and acetaminophen on core temperature during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Maximum Core Body Temperature"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""Maximum TC was significantly lower in the IBU/APAP condition compared to the CTRL condition (IBU/APAP 38.8±0.4°C versus CTRL 39.2±0.5°C; p=0.02)."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.85}]",[],"[""Indicates potential effectiveness of combined COX inhibition for managing thermoregulation during exercise.""]"
record_095b64ce286b,paper_c614a40d430f,10.1123/ijspp.2016-0382,text,0.69,0.75,,IVPT,Franz diffusion cell,not specified,text_3,ibuprofen,,,,400mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Q_final,unknown,1.5,°C,60.0,min,,,,1.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""text"", ""route_notes"": ""Study investigates the effects of ibuprofen and acetaminophen on core temperature during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Change in Core Temperature"", ""modality"": ""text"", ""locator"": ""page 5"", ""page"": 5, ""bbox"": null, ""snippet"": ""Change in maximum TC comparison showed significant differences."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.75}]",[],"[""Experimental data suggest effect on thermoregulatory setpoint.""]"
record_3cc8f9e65641,paper_c614a40d430f,10.1123/ijspp.2016-0382,text,0.69,0.75,,IVRT,Franz diffusion cell,not specified,text_4,ibuprofen,,,,400mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Jss,jss,0.007,°C,30.0,min,,,,0.5,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""text"", ""route_notes"": ""Study investigates the effects of ibuprofen and acetaminophen on core temperature during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Core Body Temperature Peaks"", ""modality"": ""text"", ""locator"": ""page 6"", ""page"": 6, ""bbox"": null, ""snippet"": ""Significant time*condition interaction was found for TC increase."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.75}]",[],"[""Data support combining ibuprofen and acetaminophen.""]"
record_6b9170fdd090,paper_c614a40d430f,10.1123/ijspp.2016-0382,text,0.69,0.7,,IVPT,Franz diffusion cell,not specified,text_5,ibuprofen,,,,400mg,Oral,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""400mg"", ""note"": """"}, {""name"": ""Acetaminophen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""1000mg"", ""note"": """"}]",Q_final,unknown,0.006,°C,30.0,min,,,,0.5,pending,,,[],1,0,text,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14], ""route_label"": ""text"", ""route_notes"": ""Study investigates the effects of ibuprofen and acetaminophen on core temperature during exercise."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 12"", ""page 13"", ""page 14""], ""table_hint"": """", ""score_debug"": {""page 1"": 5, ""page 2"": 3, ""page 3"": 8, ""page 4"": 6, ""page 5"": 8, ""page 6"": 8, ""page 7"": 2, ""page 8"": 9, ""page 9"": 2, ""page 10"": 3, ""page 12"": 1, ""page 13"": 8, ""page 14"": 4}}}","[{""field_name"": ""Thermoregulatory Response"", ""modality"": ""text"", ""locator"": ""page 7"", ""page"": 7, ""bbox"": null, ""snippet"": ""Combined COX inhibition resulted in significantly lower maximal TC."", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 0.7}]",[],"[""Findings highlight the role of combined inhibition in thermoregulation.""]"
