record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_28101f158ab7,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,table,0.81,0.95,,IVRT,diffusion cell,SEBS block copolymers,Formulation F2,Ibuprofen,50.0,mg/cm²,Weight/Area,50 mg/cm²,Patch,"[{""name"": ""Polymer SEBS"", ""concentration_value"": 60.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Weight of total formulation"", ""raw"": """", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": 50.0, ""concentration_unit"": ""mg/cm²"", ""basis"": ""Weight/Area"", ""raw"": """", ""note"": """"}]",amount,amount_per_area,70.0,µg/cm²,24.0,h,70.0,ug/cm^2,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Focus on SEBS copolymers for transdermal applications."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [], ""table_id"": ""Table 1"", ""row_source_pages"": [1], ""row_source_locators"": [""page 1""], ""score_debug"": {}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Formulation F2 data confirms permeation results."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Formulation F2 data confirms permeation results."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""confidence"": 0.95}]",[],"[""Releases were measured at 24 hours.""]"
record_aad4db9e08e9,paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,table,0.81,0.95,,IVPT,diffusion cell,human epidermis,Ibuprofen Release,Ibuprofen,10.0,% w/w,Active Pharmaceutical Ingredient (API),10%,Gel,"[{""name"": ""Glycerol"", ""concentration_value"": 2.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Total formulation"", ""raw"": """", ""note"": ""Plasticizer""}, {""name"": ""Carbopol 940"", ""concentration_value"": 1.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Total formulation"", ""raw"": """", ""note"": ""Gelling agent""}, {""name"": ""Triethanolamine"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/w"", ""basis"": ""Total formulation"", ""raw"": """", ""note"": ""Neutralizer""}, {""name"": ""Water"", ""concentration_value"": 86.5, ""concentration_unit"": ""% w/w"", ""basis"": ""Total formulation"", ""raw"": """", ""note"": ""Solvent""}]",amount,amount_per_area,14.0,μg/cm²,6.0,hours,14.0,ug/cm^2,,,6.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1016_j.rinphs.2012.10.001__cde6758302.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Focuses on keratin membranes and drug diffusion but does not directly involve ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""The ibuprofen release from the gel was studied over a period of 6 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""The ibuprofen release from the gel was studied over a period of 6 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.95}]",[],"[""In vitro permeation tests were performed to ensure consistency.""]"
record_8d789bff8ce4,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,figure,0.81,0.9,,IVPT,Franz diffusion cell,Strat-M®-membranes,P+-Ibuprofen Ion Pair,Ibuprofen,,,,,Solid,"[{""name"": ""P+-Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,unknown,12.0,hours,72.0,hours,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""source_pages"": [2, 3, 4, 5, 7], ""route_label"": ""figure"", ""route_notes"": ""Study demonstrates the effect of light on the permeability and solubility of ibuprofen ion-pairs through synthetic membranes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 7""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 3, 4], ""row_source_locators"": [""page 3"", ""page 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours following exponential patterns."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours following exponential patterns."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.9}]",[],"[""The data captures the in vitro permeation characteristics of the P+-Ibuprofen ion pair.""]"
record_6b552cac5a79,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,figure,0.81,0.95,,IVPT,Franz diffusion cell,Strat-M®-membranes,N+-Ibuprofen Ion Pair,Ibuprofen,,,,,Liquid,"[{""name"": ""N+-Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,unknown,12.0,hours,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""source_pages"": [2, 3, 4, 5, 7], ""route_label"": ""figure"", ""route_notes"": ""Study demonstrates the effect of light on the permeability and solubility of ibuprofen ion-pairs through synthetic membranes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 7""], ""table_id"": ""Table 2"", ""row_source_pages"": [2, 3, 4], ""row_source_locators"": [""page 3"", ""page 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""Both Ibuprofen ion-pairs penetrated significantly better than the sodium salt."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""Both Ibuprofen ion-pairs penetrated significantly better than the sodium salt."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.95}]",[],"[""The N+-Ibuprofen ion pair demonstrated differences in permeation rates.""]"
record_6e20168603f8,paper_7b671a04bd51,10.1038/s41598-020-74885-1,figure,0.69,0.95,,IVRT,diffusion cell,polycaprolactone (PCL) fibrous mats,Cumulative Drug Release,Ibuprofen (IBU),4.0,mg/ml,12% PCL solution in DCM and DMF,12% PCL-IBU,Fibrous mats,"[{""name"": ""PCL (Polycaprolactone)"", ""concentration_value"": 12.0, ""concentration_unit"": ""%"", ""basis"": ""w/v"", ""raw"": """", ""note"": ""PCL with Ibuprofen""}, {""name"": ""Ibuprofen (IBU)"", ""concentration_value"": 4.0, ""concentration_unit"": ""mg/ml"", ""basis"": ""in solution"", ""raw"": """", ""note"": ""Loaded in PCL""}]",amount,percent,86.08,%,62.0,days,,,,,1488.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-74885-1__cc5880def9.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""source_pages"": [2, 4, 7, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""This study includes both in vitro release kinetics and cytotoxicity assessments."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 10"", ""page 11""], ""table_id"": ""Table 2"", ""row_source_pages"": [7], ""row_source_locators"": [""page 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 7, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 86.08%, 69.45%, 66.18%, 37.83% and 40.93% for 12% PCL-IBU, 10%PCLSW-1, 10%PCLSW-2, 12%PCLSW-1 and 12%PCLSW-2 respectively. The initial burst release was 66.43%, 57.87%, 53.61%, 27.48%, and 15.70% respectively for above mentioned groups."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 7, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 86.08%, 69.45%, 66.18%, 37.83% and 40.93% for 12% PCL-IBU, 10%PCLSW-1, 10%PCLSW-2, 12%PCLSW-1 and 12%PCLSW-2 respectively. The initial burst release was 66.43%, 57.87%, 53.61%, 27.48%, and 15.70% respectively for above mentioned groups."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 0.95}]",[],"[""Release kinetics indicated a prolonged release over 62 days.""]"
record_0e6d7e10feb0,paper_a0517498c977,10.1039/d0ra00100g,table,0.81,0.95,,IVPT,Franz diffusion cell,porcine skin,Ibuprofen and its L-valine ester derivatives,Ibuprofen,,,,,Topical,"[{""name"": ""rac-IBU"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU after 24 h of permeation""}, {""name"": ""[ValOEt][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 215.19 mg IBU cm⁻²""}, {""name"": ""[ValOiPr][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 341.20 mg IBU cm⁻²""}, {""name"": ""[ValOPr][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 382.35 mg IBU cm⁻²""}, {""name"": ""[ValOBu][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 289.74 mg IBU cm⁻²""}, {""name"": ""[ValOAm][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 308.96 mg IBU cm⁻²""}, {""name"": ""[ValOHex][IBU]"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": ""Cumulative mass of IBU: 249.46 mg IBU cm⁻²""}]",amount,amount_total,,,24.0,h,,,,,24.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1039_d0ra00100g__3cae185957.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1039_d0ra00100g__3cae185957.pdf"", ""source_pages"": [8, 10, 11, 13, 14], ""route_label"": ""table"", ""route_notes"": ""The study focuses on various ibuprofen derivatives and their effects on solubility and skin permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 8"", ""page 10"", ""page 11"", ""page 13"", ""page 14""], ""table_id"": ""Table 5"", ""row_source_pages"": [10], ""row_source_locators"": [""page 11""], ""score_debug"": {""page 8"": 1, ""page 10"": 1, ""page 11"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 10, ""bbox"": null, ""snippet"": ""Cumulative mass of ibuprofen (IBU) after 24 h of permeation from ethanolic solution into acceptor phase (mean values ± SD with n = 3)"", ""source_ref"": ""papers\\pdf\\10.1039_d0ra00100g__3cae185957.pdf"", ""confidence"": 0.95}]",[],"[""Data presents cumulative mass of ibuprofen across various L-valine ester derivatives.""]"
record_236a55de76ca,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.69,1.0,,uncertain,diffusion cell,,IBU/APAP,Ibuprofen,400.0,mg,per dose,400 mg,submaximal exercise tests,[],amount,unknown,-1.6,%,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [3, 5, 8, 13, 14], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 8"", ""page 13"", ""page 14""], ""table_id"": ""Table 2"", ""row_source_pages"": [13], ""row_source_locators"": [""page 14""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 8"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.6 ± 0.3"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.6 ± 0.3"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}]",[],"[""Data for changes observed during submaximal exercise tests.""]"
record_988d2238953c,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.69,1.0,,uncertain,diffusion cell,,APAP,Acetaminophen,1000.0,mg,per dose,1000 mg,submaximal exercise tests,[],amount,unknown,-1.5,%,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [3, 5, 8, 13, 14], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 8"", ""page 13"", ""page 14""], ""table_id"": ""Table 2"", ""row_source_pages"": [13], ""row_source_locators"": [""page 14""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 8"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.5 ± 0.2"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.5 ± 0.2"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}]",[],"[""Data for changes observed during submaximal exercise tests.""]"
record_93daf7e345a3,paper_c614a40d430f,10.1123/ijspp.2016-0382,mixed,0.69,1.0,,uncertain,diffusion cell,,CTRL,Control,,,,,submaximal exercise tests,[],amount,unknown,-1.5,%,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1123_ijspp.2016-0382__60e1a4e580.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""source_pages"": [3, 5, 8, 13, 14], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 8"", ""page 13"", ""page 14""], ""table_id"": ""Table 2"", ""row_source_pages"": [13], ""row_source_locators"": [""page 14""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 8"": 1, ""page 13"": 1, ""page 14"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.5 ± 0.3"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 13, ""bbox"": null, ""snippet"": ""Body weight change (%) -1.5 ± 0.3"", ""source_ref"": ""papers\\pdf\\10.1123_ijspp.2016-0382__60e1a4e580.pdf"", ""confidence"": 1.0}]",[],"[""Data for changes observed during submaximal exercise tests.""]"
record_b5568e42664d,paper_7fb33aad5434,10.1172/jci2614,figure,0.69,0.95,,IVRT,diffusion cell,,Effect of Ibuprofen on Forskolin-Induced Cl- Secretion,Ibuprofen,500.0,µM,active ingredient,500 µM,solution,"[{""name"": ""Forskolin"", ""concentration_value"": 10.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Stimulant for Cl- secretion""}, {""name"": ""Amiloride"", ""concentration_value"": 10.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Inhibitor of Na+ absorption""}, {""name"": ""Bumetanide"", ""concentration_value"": 20.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Inhibitor of remaining Isc after Ibuprofen""}, {""name"": ""Glibenclamide"", ""concentration_value"": 150.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Inhibitor of CFTR currents""}]",amount,percent,68.0,%,0.0,h,,,,,0.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1172_jci2614__a57d87216e.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Ibuprofen (500 µM) caused a rapid and reversible inhibition of Isc in T84 monolayers."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Ibuprofen (500 µM) caused a rapid and reversible inhibition of Isc in T84 monolayers."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}]",[],"[""Study highlighted the inhibitory effects of Ibuprofen on Cl- secretion.""]"
record_f65fa50c4794,paper_7fb33aad5434,10.1172/jci2614,figure,0.69,0.95,,IVRT,diffusion cell,,IBUPROFEN Concentration-Response Profile,Ibuprofen,500.0,µM,active ingredient,varied concentrations,solution,"[{""name"": ""Forskolin"", ""concentration_value"": 10.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Induces Cl- secretion""}, {""name"": ""Amiloride"", ""concentration_value"": 10.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Used for control baseline""}, {""name"": ""Bumetanide"", ""concentration_value"": 20.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Further inhibition measure""}, {""name"": ""Glibenclamide"", ""concentration_value"": 150.0, ""concentration_unit"": ""µM"", ""basis"": ""active ingredient"", ""raw"": """", ""note"": ""Used to confirm CFTR dependency""}]",amount,percent,66.0,%,0.0,h,,,,,0.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1172_jci2614__a57d87216e.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 2"", ""row_source_pages"": [3, 4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Inhibition percentage of Cl- secretion by Ibuprofen showed a concentration-dependent profile."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Inhibition percentage of Cl- secretion by Ibuprofen showed a concentration-dependent profile."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}]",[],"[""Results indicate pharmacological relevance of Ibuprofen for studies on Cl- secretion.""]"
record_f88d973788f0,paper_7fb33aad5434,10.1172/jci2614,figure,0.69,0.95,,IVRT,diffusion cell,,Impact of Ibuprofen on CFTR Cl- Channel,Ibuprofen,300.0,µM,active ingredient,300 µM,solution,"[{""name"": ""CFTR"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""channel"", ""raw"": """", ""note"": ""Target for Ibuprofen action""}]",amount,percent,60.0,%,0.0,h,,,,,0.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1172_jci2614__a57d87216e.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 3"", ""row_source_pages"": [5, 6], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 5, ""bbox"": null, ""snippet"": ""Ibuprofen (300 µM) reduced CFTR currents significantly in excised patches from L cells."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 5, ""bbox"": null, ""snippet"": ""Ibuprofen (300 µM) reduced CFTR currents significantly in excised patches from L cells."", ""source_ref"": ""papers\\pdf\\10.1172_jci2614__a57d87216e.pdf"", ""confidence"": 0.95}]",[],"[""Study examines mechanism of Ibuprofen inhibition on CFTR channels.""]"
