stage,bucket,count
route_unresolved_reason,the_document_contains_limited_content_unable_to_extract_specific_evidence,1
route_unresolved_reason,the_document_contains_no_clear_extractable_evidence_locations_from_the_provided_,1
route_unresolved_reason,the_document_contains_no_relevant_extractable_evidence,1
route_unresolved_reason,the_document_content_does_not_provide_relevant_data_on_ibuprofen_or_direct_evide,1
route_unresolved_reason,the_document_content_primarily_contains_metadata_and_requires_further_analysis_f,1
route_unresolved_reason,the_document_content_refers_to_effects_of_diclofenac_and_ibuprofen_but_no_extrac,1
route_unresolved_reason,the_document_did_not_provide_sufficient_detail_for_specific_extraction_routes,1
route_unresolved_reason,the_document_does_not_appear_to_relate_directly_to_ibuprofen_or_dermal_formulati,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_on_ibuprofen_or_relevant_diff,1
route_unresolved_reason,the_document_does_not_mention_ibuprofen_or_provide_relevant_evidence_for_extract,1
route_unresolved_reason,the_document_does_not_provide_enough_structured_content_to_extract_specific_evid,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_regarding_ibuprofen_formulati,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_its_de,1
route_unresolved_reason,the_document_does_not_provide_specific_information_related_to_ibuprofen_or_any_r,1
route_unresolved_reason,the_document_does_not_provide_sufficient_evidence_related_to_ibuprofen_or_diffus,1
route_unresolved_reason,the_document_is_about_supercritical_co_assisted_spray_drying_of_nanocomposites_n,1
route_unresolved_reason,the_document_is_incomplete_and_does_not_provide_specific_sections_or_counts_rega,1
route_unresolved_reason,the_document_is_largely_inaccessible_with_the_first_two_pages_containing_no_rele,1
route_unresolved_reason,the_document_lacked_explicit_information_on_the_extraction_parameters,1
route_unresolved_reason,the_document_lacks_clear_structured_data_on_endpoints_or_formulations,1
route_unresolved_reason,the_document_pages_consist_of_navigation_and_help_information_without_relevant_c,1
route_unresolved_reason,the_document_primarily_consists_of_navigation_and_support_content_without_clear_,1
route_unresolved_reason,the_document_primarily_discusses_green_light_exposure_and_its_effects_on_inflamm,1
route_unresolved_reason,the_document_primarily_discusses_lignin_based_colloidal_particles_and_does_not_m,1
route_unresolved_reason,the_document_primarily_discusses_molecular_dynamics_simulations_rather_than_empi,1
route_unresolved_reason,the_document_primarily_features_metadata_and_navigation_information_but_does_men,1
route_unresolved_reason,the_document_primarily_includes_navigation_and_links_related_to_europe_pmc_no_re,1
route_unresolved_reason,the_document_provides_limited_information_to_determine_specific_details_regardin,1
route_unresolved_reason,the_document_starts_with_no_relevant_information_regarding_ibuprofen_or_a_dermal,1
route_unresolved_reason,the_document_text_does_not_contain_relevant_information_regarding_ibuprofen_or_d,1
route_unresolved_reason,the_document_text_does_not_provide_sufficient_evidence_related_to_ibuprofen_or_d,1
route_unresolved_reason,the_paper_appears_to_focus_on_the_extraction_and_characterization_of_a_specific_,1
route_unresolved_reason,the_paper_discusses_characteristics_of_ibuprofen_films_but_does_not_provide_extr,1
route_unresolved_reason,the_paper_discusses_initial_findings_from_a_clinical_investigation_involving_the,1
route_unresolved_reason,the_paper_discusses_interactions_between_mil_88b_fe_and_ibuprofen_including_load,1
route_unresolved_reason,the_paper_does_not_directly_mention_ibuprofen_or_any_related_formulations,1
route_unresolved_reason,the_pdf_provided_does_not_contain_sufficient_information_for_a_proper_evaluation,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_information_regarding_ibuprofen_or_d,1
route_unresolved_reason,the_source_document_does_not_provide_relevant_details_for_extraction_regarding_i,1
route_unresolved_reason,the_source_document_does_not_provide_sufficient_information_for_analysis,1
route_unresolved_reason,the_text_does_not_provide_specific_locations_or_structured_evidence,1
route_unresolved_reason,the_title_mentions_ibuprofen_but_details_on_its_formulation_and_diffusion_studie,1
route_unresolved_reason,this_document_does_not_provide_explicit_details_about_ibuprofen_or_a_diffusion_c,1
route_unresolved_reason,this_paper_primarily_discusses_the_acute_phase_response_in_lumbar_spinal_surgery,1
route_unresolved_reason,this_review_discusses_the_safety_and_efficacy_of_ibuprofen_in_the_context_of_cov,1
route_unresolved_reason,unspecified,38
route_note,best_extraction_route_cannot_be_determined_from_the_provided_content,1
route_note,cannot_extract_definitive_evidence_due_to_lack_of_specific_content_in_the_provid,1
route_note,clinical_investigation_on_ibuprofen_s_effects_on_allergen_challenges,1
route_note,content_does_not_provide_any_concrete_evidence_extractable_regarding_ibuprofen_o,1
route_note,content_from_the_document_is_not_fully_extractable_due_to_the_lack_of_specific_s,1
route_note,content_is_inaccessible_only_meta_information_is_available,1
route_note,content_is_primarily_about_synthesis_and_delivery_mechanisms_rather_than_specifi,1
route_note,content_not_extractable_possibly_due_to_lack_of_information,1
route_note,content_only_shows_a_web_interface_with_no_extractable_evidence,1
route_note,content_primarily_provides_insights_into_nsaids_and_does_not_specifically_focus_,1
route_note,could_not_extract_detailed_evidence_from_the_provided_document,1
route_note,detailed_information_on_the_endpoints_and_formulations_was_not_found_in_the_extr,1
route_note,document_appears_to_be_an_article_discussing_a_thermosensitive_hydrogel_for_trea,1
route_note,document_contains_references_to_ibuprofen_but_lacks_specific_experimental_detail,1
route_note,document_content_does_not_appear_to_provide_relevant_extraction_information,1
route_note,document_did_not_provide_extractable_content_relevant_to_ibuprofen_or_diffusion_,1
route_note,document_does_not_contain_relevant_information_specific_to_ibuprofen_or_its_derm,1
route_note,document_does_not_provide_extractable_structured_evidence,1
route_note,document_does_not_provide_relevant_extractable_evidence_regarding_ibuprofen_or_d,1
route_note,document_does_not_provide_specific_findings,1
route_note,document_text_does_not_provide_extractable_evidence,1
route_note,evidence_extraction_details_are_vague_from_the_provided_excerpt,1
route_note,evidence_extraction_may_not_be_possible_as_no_relevant_data_is_visible_in_the_pr,1
route_note,evidence_might_exist_but_is_not_extractable_from_the_available_content,1
route_note,evidence_related_to_ibuprofen_presence_but_lacks_clarity_on_endpoint_or_formulat,1
route_note,evidence_shows_that_ibuprofen_dressings_may_provide_pain_relief_further_research,1
route_note,extractable_details_about_ibuprofen_and_formulations_are_not_evident_from_the_in,1
route_note,extractable_evidence_about_the_combination_of_microneedles_and_iontophoresis_for,1
route_note,focus_on_drug_release_and_microbiological_efficacy,1
route_note,focus_on_formulations_and_their_pain_alleviation_efficacy,1
route_note,focus_on_ibuprofen_permeability_using_a_synthetic_membrane,1
route_note,focus_on_ibuprofen_permeation_across_synthetic_membranes_using_established_diffu,1
route_note,focus_on_percutaneous_absorption_specific_formulations_not_discussed,1
route_note,focus_on_the_interaction_of_drug_solubility_parameters_with_adhesive_properties_,1
route_note,focus_on_tolvaptan_as_the_effective_chaperone_for_the_m272r_v2r_mutation_ibuprof,1
route_note,focuses_on_the_interaction_of_ibuprofen_with_melanoma_invasion_in_a_wound_enviro,1
route_note,ibuprofen_s_effects_on_neuroinflammation_were_documented_as_central_to_the_findi,1
route_note,insufficient_content_provided_for_detailed_extraction,1
route_note,insufficient_detail_to_determine_evidence,1
route_note,insufficient_extraction_route_due_to_lack_of_specific_evidence_location_details,1
route_note,insufficient_information_available_to_determine_specific_evidence_extraction_rou,1
route_note,insufficient_information_to_determine_extraction_route,1
route_note,insufficient_text_provided_to_extract_concrete_evidence,1
route_note,key_findings_highlight_the_synthesis_and_characterization_of_ibuprofen_ha_conjug,1
route_note,membrane_demonstrated_40_rejection_rate_for_ibuprofen,1
route_note,missing_structured_and_pdf_router_source,233
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,70
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_note,need_more_content_to_determine_extractable_evidence,1
route_note,no_detailed_information_extractable_from_the_provided_text,1
route_note,no_evidence_extraction_possible_from_provided_text,1
route_note,no_extractable_evidence_currently_available_from_the_provided_text,1
route_note,no_extractable_evidence_found_in_the_provided_document,1
route_note,no_extractable_evidence_found_in_the_provided_text,1
route_note,no_extractable_evidence_from_the_provided_text,1
route_note,no_extractable_information_related_to_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_content_extractable_regarding_ibuprofen_or_diffusion_methods,1
route_note,no_relevant_content_extracted_from_the_pages_provided,1
route_note,no_relevant_content_extracted_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_content_related_to_ibuprofen_or_diffusion_cell_was_found_in_the_prov,1
route_note,no_relevant_data_available_regarding_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_data_on_ibuprofen_or_dermal_formulations_found_in_the_provided_docum,1
route_note,no_relevant_details_about_ibuprofen_or_diffusion_cells_found_in_the_provided_doc,1
route_note,no_relevant_details_extracted_from_the_content_provided,1
route_note,no_relevant_evidence_extraction_found_in_the_provided_text,1
route_note,no_relevant_evidence_for_ibuprofen_dermal_formulation_found,1
route_note,no_relevant_evidence_for_ibuprofen_found_in_the_text_provided,1
route_note,no_relevant_evidence_found_in_the_document,1
route_note,no_relevant_evidence_found_in_the_provided_text,2
route_note,no_relevant_evidence_found_regarding_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_on_ibuprofen_extraction,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_found_in_the_do,1
route_note,no_relevant_extractable_evidence_detected_in_the_provided_document_text,1
route_note,no_relevant_extractable_evidence_found_in_the_provided_text,2
route_note,no_relevant_extractable_evidence_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_extraction_found_related_to_ibuprofen_or_diffusion_study,1
route_note,no_relevant_information_extracted_from_the_document,1
route_note,no_relevant_information_extracted_regarding_ibuprofen_or_dermal_formulations,2
route_note,no_relevant_information_found_on_the_specific_study_or_contents,1
route_note,no_relevant_information_on_ibuprofen_or_dermal_formulations_found_in_the_documen,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_cells_is_found_in_this_excerpt,1
route_note,no_relevant_information_regarding_ibuprofen_or_diffusion_cells_noted_in_the_prov,1
route_note,no_relevant_information_related_to_ibuprofen_or_dermal_formulations_is_found_in_,1
route_note,no_specific_details_or_extractable_information_about_endpoints_formulations_or_s,1
route_note,no_specific_evidence_extractable_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_specific_evidence_extracted_content_appears_non_relevant,1
route_note,no_specific_evidence_extracted_related_to_ibuprofen_or_diffusion_cells,1
route_note,no_specific_evidence_extraction_can_be_made_from_the_provided_content,1
route_note,no_specific_evidence_regarding_ibuprofen_or_diffusion_cells_found_in_the_provide,1
route_note,no_specific_evidence_regarding_ibuprofen_or_diffusion_cells_is_mentioned_in_the_,1
route_note,no_specific_extractable_evidence_found_regarding_ibuprofen_formulation,1
route_note,no_specific_extraction_points_identified_due_to_lack_of_detailed_content,1
route_note,no_structured_evidence_present_in_provided_text,1
route_note,no_useful_evidence_extractable_from_the_pages_provided,1
route_note,not_enough_extractable_evidence_available_in_the_provided_text,1
route_note,paper_discusses_ibuprofen_in_a_formulation_context_but_does_not_provide_clear_en,1
route_note,paper_does_not_seem_to_contain_relevant_information_regarding_ibuprofen_or_derma,1
route_note,study_compares_ibuprofen_permeation_through_different_membranes_including_human_,1
route_note,study_design_includes_randomization_of_conditions_specific_formulations_administ,1
route_note,study_evaluates_local_delivery_of_moxifloxacin_and_ibuprofen_gel_in_periodontal_,1
route_note,study_focuses_on_the_synthesis_and_characterization_of_a_novel_nanocarrier_for_d,1
route_note,study_focuses_on_transdermal_formulations_utilizing_sebs_block_copolymers,1
route_note,study_reports_transformation_frequency_of_args_related_to_ibuprofen_and_other_no,1
route_note,study_uses_acetone_ac_to_modify_skin_barrier_lipids_and_assess_its_effects_on_ib,1
route_note,study_utilizes_ion_pair_formation_strategy_with_various_organic_acids_including_,1
route_note,the_document_appears_to_be_incomplete_or_does_not_provide_sufficient_structured_,1
route_note,the_document_appears_to_be_primarily_about_ocular_drug_discovery_and_development,1
route_note,the_document_appears_to_be_unavailable_or_incomplete_in_the_provided_text,1
route_note,the_document_appears_to_discuss_drug_delivery_systems_but_does_not_specifically_,1
route_note,the_document_appears_to_relate_to_catalytic_ozonation_of_pharmaceuticals_not_dir,1
route_note,the_document_contains_limited_content_unable_to_extract_specific_evidence,1
route_note,the_document_contains_no_clear_extractable_evidence_locations_from_the_provided_,1
route_note,the_document_contains_no_relevant_extractable_evidence,1
route_note,the_document_content_does_not_provide_relevant_data_on_ibuprofen_or_direct_evide,1
route_note,the_document_content_primarily_contains_metadata_and_requires_further_analysis_f,1
route_note,the_document_content_refers_to_effects_of_diclofenac_and_ibuprofen_but_no_extrac,1
route_note,the_document_did_not_provide_sufficient_detail_for_specific_extraction_routes,1
route_note,the_document_does_not_appear_to_relate_directly_to_ibuprofen_or_dermal_formulati,1
route_note,the_document_does_not_contain_relevant_information_on_ibuprofen_or_relevant_diff,1
route_note,the_document_does_not_mention_ibuprofen_or_provide_relevant_evidence_for_extract,1
route_note,the_document_does_not_provide_enough_structured_content_to_extract_specific_evid,1
route_note,the_document_does_not_provide_relevant_information_regarding_ibuprofen_formulati,1
route_note,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_its_de,1
route_note,the_document_does_not_provide_specific_information_related_to_ibuprofen_or_any_r,1
route_note,the_document_does_not_provide_sufficient_evidence_related_to_ibuprofen_or_diffus,1
route_note,the_document_is_about_supercritical_co_assisted_spray_drying_of_nanocomposites_n,1
route_note,the_document_is_incomplete_and_does_not_provide_specific_sections_or_counts_rega,1
route_note,the_document_is_largely_inaccessible_with_the_first_two_pages_containing_no_rele,1
route_note,the_document_lacked_explicit_information_on_the_extraction_parameters,1
route_note,the_document_lacks_clear_structured_data_on_endpoints_or_formulations,1
route_note,the_document_pages_consist_of_navigation_and_help_information_without_relevant_c,1
route_note,the_document_primarily_consists_of_navigation_and_support_content_without_clear_,1
route_note,the_document_primarily_discusses_green_light_exposure_and_its_effects_on_inflamm,1
route_note,the_document_primarily_discusses_lignin_based_colloidal_particles_and_does_not_m,1
route_note,the_document_primarily_discusses_molecular_dynamics_simulations_rather_than_empi,1
route_note,the_document_primarily_features_metadata_and_navigation_information_but_does_men,1
route_note,the_document_primarily_includes_navigation_and_links_related_to_europe_pmc_no_re,1
route_note,the_document_provides_limited_information_to_determine_specific_details_regardin,1
route_note,the_document_starts_with_no_relevant_information_regarding_ibuprofen_or_a_dermal,1
route_note,the_document_text_does_not_contain_relevant_information_regarding_ibuprofen_or_d,1
route_note,the_document_text_does_not_provide_sufficient_evidence_related_to_ibuprofen_or_d,1
route_note,the_paper_appears_to_focus_on_the_extraction_and_characterization_of_a_specific_,1
route_note,the_paper_details_the_synthesis_and_characterization_of_ibuprofen_derivatives_an,1
route_note,the_paper_discusses_a_novel_type_of_activated_carbon_for_ibuprofen_removal_but_d,1
route_note,the_paper_discusses_characteristics_of_ibuprofen_films_but_does_not_provide_extr,1
route_note,the_paper_discusses_initial_findings_from_a_clinical_investigation_involving_the,1
route_note,the_paper_discusses_interactions_between_mil_88b_fe_and_ibuprofen_including_load,1
route_note,the_paper_discusses_the_binding_properties_of_toremifene_and_ibuprofen_to_the_eb,1
route_note,the_paper_discusses_the_potential_release_of_autoantibodies_after_mrna_vaccinati,1
route_note,the_paper_does_not_directly_mention_ibuprofen_or_any_related_formulations,1
route_note,the_paper_focuses_on_the_use_of_a_silicone_membrane_for_assessing_permeation_rat,1
route_note,the_paper_includes_extensive_detailed_methodologies_and_results_regarding_ibupro,1
route_note,the_paper_primarily_discusses_diffusion_through_human_epidermis_with_a_keratin_m,1
route_note,the_paper_primarily_focuses_on_the_biodegradation_of_nsaids_including_ibuprofen_,1
route_note,the_paper_provides_detailed_descriptions_of_drug_formulation_and_methodology_for,1
route_note,the_pdf_provided_does_not_contain_sufficient_information_for_a_proper_evaluation,1
route_note,the_provided_text_does_not_contain_relevant_information_regarding_ibuprofen_or_d,1
route_note,the_source_document_does_not_provide_relevant_details_for_extraction_regarding_i,1
route_note,the_source_document_does_not_provide_sufficient_information_for_analysis,1
route_note,the_study_compares_multiple_compounds_to_ibuprofen_in_terms_of_anti_inflammatory,1
route_note,the_study_compares_the_three_compartment_model_analysis_with_simplified_sampling,1
route_note,the_study_demonstrates_the_effectiveness_of_microneedle_technology_in_enhancing_,1
route_note,the_study_demonstrates_the_release_profiles_of_ibuprofen_from_niosomes_gel_syste,1
route_note,the_study_effectively_demonstrates_how_nanosuspension_formulation_parameters_aff,1
route_note,the_study_explores_the_fabrication_of_tri_layered_pcl_mats_with_ibuprofen_for_su,1
route_note,the_study_focuses_on_ibuprofen_s_inhibitory_effects_on_rac1b_expression_and_tumo,1
route_note,the_study_focuses_on_the_efficacy_of_me_gel_for_ibuprofen_delivery_comparing_it_,1
route_note,the_study_illustrates_the_removal_efficiency_of_ibuprofen_ibu_and_other_ppcps_by,1
route_note,the_study_presents_a_novel_3d_printed_diffusion_cell_designed_to_replace_traditi,1
route_note,the_study_reports_preparations_and_tests_on_various_formulations_including_ibupr,1
route_note,the_study_utilizes_laboratory_scale_mbrs_to_analyze_the_degradation_of_pharmaceu,1
route_note,the_study_utilizes_mesoporous_silica_materials_for_both_ibp_removal_and_delivery,1
route_note,the_text_does_not_provide_specific_locations_or_structured_evidence,1
route_note,the_title_mentions_ibuprofen_but_details_on_its_formulation_and_diffusion_studie,1
route_note,this_document_does_not_provide_explicit_details_about_ibuprofen_or_a_diffusion_c,1
route_note,this_paper_examines_nsaid_peptide_conjugates_for_hydrogels_highlighting_ibuprofe,1
route_note,this_paper_primarily_discusses_the_acute_phase_response_in_lumbar_spinal_surgery,1
route_note,this_review_discusses_the_safety_and_efficacy_of_ibuprofen_in_the_context_of_cov,1
route_note,this_study_details_the_permeability_of_ibuprofen_across_different_in_vitro_model,1
route_note,this_study_explores_the_permeability_of_ibuprofen_ion_pairs_through_skin_membran,1
patch_status:patch_api_concentration,applied,4
patch_status:patch_api_concentration,skipped,60
patch_status:patch_area,applied,3
patch_status:patch_area,skipped,34
patch_status:patch_endpoint_time,applied,14
patch_status:patch_endpoint_time,skipped,1
patch_status:patch_endpoint_value,applied,17
patch_status:patch_endpoint_value,skipped,31
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,53
patch_reason:patch_api_concentration,recovered_concentration_is_not_stronger_than_existing_value,1
patch_reason:patch_api_concentration,recovered_concentration_matches_existing_value,6
patch_reason:patch_area,no_recoverable_area_fragment,34
patch_reason:patch_endpoint_time,no_recoverable_endpoint_time_fragment,1
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,14
patch_reason:patch_endpoint_value,recovered_endpoint_matches_existing_value,17
