record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_fc7324a7b66b,paper_a3861388b053,10.1186/1476-511x-11-171,figure,0.69,0.95,,uncertain,diffusion cell,T98G human glioma cells,Cell Migration Assay (PGE1),PGE1,10.0,uM,N/A,10 μM,Assay,"[{""name"": ""PGE1"", ""concentration_value"": 10.0, ""concentration_unit"": ""μM"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""Observed migration effect""}]",amount,amount_total,43.0,percent,24.0,hours,,,,24.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1186_1476-511x-11-171__56358a940b.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""source_pages"": [1, 2, 4, 5, 9], ""route_label"": ""figure"", ""route_notes"": ""Referencing specific assays and results; could be valuable for future extraction."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 5"", ""page 9""], ""table_id"": ""Table 5"", ""row_source_pages"": [1], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 5"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 1, ""bbox"": null, ""snippet"": ""Increased cell migration by 43% with PGE1 treatment."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 1, ""bbox"": null, ""snippet"": ""Increased cell migration by 43% with PGE1 treatment."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}]",[],"[""Significant increase in glioma cell migration due to PGE1.""]"
record_342c46a4118d,paper_a3861388b053,10.1186/1476-511x-11-171,figure,0.69,0.95,,uncertain,diffusion cell,T98G human glioma cells,Cell Migration Assay (PGE2),PGE2,10.0,uM,N/A,10 μM,Assay,"[{""name"": ""PGE2"", ""concentration_value"": 10.0, ""concentration_unit"": ""μM"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""Measured migration effect""}]",amount,amount_total,68.0,percent,24.0,hours,,,,24.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1186_1476-511x-11-171__56358a940b.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""source_pages"": [1, 2, 4, 5, 9], ""route_label"": ""figure"", ""route_notes"": ""Referencing specific assays and results; could be valuable for future extraction."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 5"", ""page 9""], ""table_id"": ""Table 6"", ""row_source_pages"": [1], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 5"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 6"", ""page"": 1, ""bbox"": null, ""snippet"": ""Increased cell migration by 68% with PGE2 treatment."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 6"", ""page"": 1, ""bbox"": null, ""snippet"": ""Increased cell migration by 68% with PGE2 treatment."", ""source_ref"": ""papers\\pdf\\10.1186_1476-511x-11-171__56358a940b.pdf"", ""confidence"": 0.95}]",[],"[""Significant increase in glioma cell migration due to PGE2.""]"
record_38856e1ffe65,paper_eabb128fb839,10.1186/2050-6511-13-5,table,0.81,1.0,,IVPT,Franz diffusion cell,bovine split skin,Permeation parameters for Ibuprofen,Ibuprofen,,,,-,Topical formulation,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""-"", ""basis"": ""-"", ""raw"": """", ""note"": ""-""}]",amount,flux,431.52,μg/cm²/h,,-,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1186_2050-6511-13-5__be67543fcb.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""table"", ""route_notes"": ""The study indicates increased permeation of ibuprofen through microneedle-treated skin compared to untreated skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 1"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Jmax (μg/cm²/h) for Ibuprofen in control vs microneedle treated samples shows a significant increase from 1.03 to 431.52"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Jmax (μg/cm²/h) for Ibuprofen in control vs microneedle treated samples shows a significant increase from 1.03 to 431.52"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 1.0}]",[],"[""Data shows flux enhancement through microneedles.""]"
record_38856e1ffe65,paper_eabb128fb839,10.1186/2050-6511-13-5,table,0.81,1.0,,IVPT,Franz diffusion cell,bovine split skin,Permeation parameters for Ibuprofen,Ibuprofen,,,,-,Topical formulation,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""-"", ""basis"": ""-"", ""raw"": """", ""note"": ""-""}]",amount,unknown,2.99,Papp (cm/s),,-,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1186_2050-6511-13-5__be67543fcb.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""table"", ""route_notes"": ""The study indicates increased permeation of ibuprofen through microneedle-treated skin compared to untreated skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 1"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Papp for Ibuprofen with different treatments as indicated in Table 1"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Papp for Ibuprofen with different treatments as indicated in Table 1"", ""source_ref"": ""papers\\pdf\\10.1186_2050-6511-13-5__be67543fcb.pdf"", ""confidence"": 1.0}]",[],"[""Extracted from permeation results, noting Papp values.""]"
record_7febaf9d6184,paper_4431fa44bca9,10.1186/s13065-022-00901-2,table,0.5700000000000001,1.0,,uncertain,diffusion cell,,Table 2,Ibuprofen,0.11,umol/ml,IC50,0.11 µmol/ml,in vitro,[],amount,unknown,0.11,µmol/ml,,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1186_s13065-022-00901-2__513cb8ba91.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""source_pages"": [1, 4, 8, 9, 11], ""route_label"": ""table"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 4"", ""page 8"", ""page 9"", ""page 11""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [], ""score_debug"": {""page 1"": 1, ""page 4"": 1, ""page 8"": 1, ""page 9"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Compound Z13 was found to be most potent with IC50 value of 0.03 µmol/ml compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml)."", ""source_ref"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Compound Z13 was found to be most potent with IC50 value of 0.03 µmol/ml compared to standard compound ibuprofen (IC50 = 0.11 µmol/ml)."", ""source_ref"": ""papers\\pdf\\10.1186_s13065-022-00901-2__513cb8ba91.pdf"", ""confidence"": 1.0}]",[],[]
record_ace3746b1600,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F1,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,1142.4,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F1"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F1"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F1.""]"
record_851ab860659f,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F2,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,1178.9,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F2"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F2"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F2.""]"
record_9d98bd27f9f7,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F3,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,759.6,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F3"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F3"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F3.""]"
record_2578ce137ea3,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F4,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,734.4,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F4"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F4"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F4.""]"
record_fb8b2beb150c,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F5,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,799.5,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F5"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F5"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F5.""]"
record_58c983118f05,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F6,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,808.0,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F6"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F6"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F6.""]"
record_7843cfa292ef,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F7,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,387.9,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F7"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F7"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F7.""]"
record_0aa946056083,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,1.0,,IVRT,Franz diffusion cell,pig skin,F8,Ibuprofen,5.0,% w/v,w/v,5% (w/v),nanosuspension,[],amount,amount_total,734.4,μg,72.0,h,,,,72.0,pending,,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study emphasizes the influence of critical formulation parameters on ibuprofen permeability via nanosuspension."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""PMC3755145""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F8"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for F8"", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 1.0}]",[],"[""Endpoint values and times for F8.""]"
record_c3068bb830f7,paper_b08f9feea7fa,10.1208/s12249-015-0474-y,table,0.81,0.9,,IVPT,diffusion cell,rabbit abdominal skin,ESP-IB,Escitalopram,,,,,Transdermal patch,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,amount_total,995.13,μg/cm^2,8.0,h,,,,8.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-015-0474-y__61badac756.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""source_pages"": [1, 2, 3, 5, 7], ""route_label"": ""table"", ""route_notes"": ""Examines ibuprofen's role in ion-pair strategies influencing skin permeation rates."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 5"", ""page 7""], ""table_id"": ""Table III"", ""row_source_pages"": [3], ""row_source_locators"": [""Table III""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Cumulative amount of drug permeated per unit area for ESP with various organic acids (mean ± SD, n = 4)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Cumulative amount of drug permeated per unit area for ESP with various organic acids (mean ± SD, n = 4)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}]",[],"[""Endpoint values for permeation experiment.""]"
record_256c8106f765,paper_b08f9feea7fa,10.1208/s12249-015-0474-y,table,0.81,0.9,,IVPT,diffusion cell,rabbit abdominal skin,ESP,Escitalopram,,,,,Transdermal patch,[],amount,amount_total,1647.84,μg/cm^2,8.0,h,,,,8.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-015-0474-y__61badac756.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""source_pages"": [1, 2, 3, 5, 7], ""route_label"": ""table"", ""route_notes"": ""Examines ibuprofen's role in ion-pair strategies influencing skin permeation rates."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 5"", ""page 7""], ""table_id"": ""Table III"", ""row_source_pages"": [3], ""row_source_locators"": [""Table III""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Cumulative amount of drug permeated per unit area for ESP without organic acids (mean ± SD, n = 4)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Cumulative amount of drug permeated per unit area for ESP without organic acids (mean ± SD, n = 4)"", ""source_ref"": ""papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf"", ""confidence"": 0.9}]",[],"[""Solid baseline permeation for comparison.""]"
