stage,bucket,count
route_unresolved_reason,no_relevant_data_on_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_data_related_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_data_related_to_ibuprofen_or_diffusion_cell_in_the_document,1
route_unresolved_reason,no_relevant_data_related_to_ibuprofen_or_diffusion_cells_found_in_the_document,1
route_unresolved_reason,no_relevant_evidence_extractable_from_the_text_provided,1
route_unresolved_reason,no_relevant_evidence_extracted,1
route_unresolved_reason,no_relevant_evidence_extracted_related_to_ibuprofen,1
route_unresolved_reason,no_relevant_evidence_extraction_available,1
route_unresolved_reason,no_relevant_evidence_extraction_found_regarding_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_evidence_for_ibuprofen_or_diffusion_cell_found,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_segments,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_available_,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_diffusion_studies_found_in_the_prov,1
route_unresolved_reason,no_relevant_extractable_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_relevant_extractable_evidence_identified_in_the_document,1
route_unresolved_reason,no_relevant_extraction_evidence_found_in_the_document,1
route_unresolved_reason,no_relevant_extraction_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_extraction_found_regarding_ibuprofen_dermal_formulations,1
route_unresolved_reason,no_relevant_information_extracted_from_the_provided_document,1
route_unresolved_reason,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_studies,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_aspects_related_to_dermal_f,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_related_formulations,1
route_unresolved_reason,no_relevant_information_found_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_te,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_diffusion_cells_in_the_provided_t,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_its_dermal_formulation_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_was_found,1
route_unresolved_reason,no_specific_endpoints_or_formulation_details_found_in_the_provided_text,1
route_unresolved_reason,no_specific_evidence_related_to_ibuprofen_or_diffusion_cell_methodologies_was_id,1
route_unresolved_reason,no_specific_extractable_evidence_related_to_ibuprofen_or_dermal_formulations_ide,1
route_unresolved_reason,no_specific_extractable_evidence_was_provided,1
route_unresolved_reason,no_specific_information_on_ibuprofen_or_dermal_formulations_found_in_the_excerpt,1
route_unresolved_reason,only_front_matter_extracted_no_evidence_available_yet,1
route_unresolved_reason,only_partial_content_from_the_document_is_available_needs_full_context_for_accur,1
route_unresolved_reason,only_the_title_to_assess_relevance,1
route_unresolved_reason,paper_does_not_provide_relevant_information_regarding_ibuprofen_or_dermal_formul,1
route_unresolved_reason,the_content_primarily_pertains_to_surgical_timing_and_does_not_provide_measurabl,1
route_unresolved_reason,the_document_appears_not_to_support_direct_evidence_extraction_as_it_s_primarily,1
route_unresolved_reason,the_document_appears_to_be_a_pubmed_central_page_and_the_actual_content_regardin,1
route_unresolved_reason,the_document_appears_to_be_a_systematic_review_but_does_not_mention_specific_for,1
route_unresolved_reason,the_document_appears_to_be_an_introduction_or_overview_without_extractable_evide,1
route_unresolved_reason,the_document_appears_to_be_inaccessible_and_primarily_contains_navigation_and_me,1
route_unresolved_reason,the_document_appears_to_be_inaccessible_or_lacks_specific_content_related_to_ext,1
route_unresolved_reason,the_document_appears_to_be_primarily_introductory_or_navigational_lacking_specif,1
route_unresolved_reason,the_document_appears_to_be_unavailable_or_inaccessible_for_specific_details,1
route_unresolved_reason,the_document_appears_to_be_unstructured_with_no_direct_evidence_related_to_ibupr,1
route_unresolved_reason,the_document_appears_to_primarily_discuss_tcm_plasters_against_primary_dysmenorr,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_details_for_extraction_it_prima,1
route_unresolved_reason,the_document_discusses_ibuprofen_s_interactions_and_loading_in_a_metal_organic_f,1
route_unresolved_reason,the_document_does_not_appear_to_provide_relevant_information_on_ibuprofen_or_rel,1
route_unresolved_reason,the_document_does_not_contain_relevant_evidence_regarding_ibuprofen_or_diffusion,1
route_unresolved_reason,the_document_does_not_contain_specific_evidence_relating_to_ibuprofen_or_diffusi,1
route_unresolved_reason,the_document_does_not_contain_specific_information_about_ibuprofen_diffusion_cel,1
route_unresolved_reason,the_document_does_not_contain_sufficient_information_to_identify_specific_endpoi,1
route_unresolved_reason,the_document_does_not_directly_contain_relevant_experimental_data_or_structured_,1
route_unresolved_reason,the_document_does_not_have_extractable_evidence_related_to_the_targeted_aspects,1
route_unresolved_reason,the_document_does_not_mention_ibuprofen_or_any_diffusion_cells,1
route_unresolved_reason,the_document_does_not_provide_any_relevant_information_about_ibuprofen_or_the_ex,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_or_information_related_to_ibuprofen,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_or_specific_structured_details_abou,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence,1
route_unresolved_reason,the_document_does_not_provide_sufficient_information_for_detailed_extraction,1
route_unresolved_reason,the_document_does_not_provide_sufficient_information_to_determine_relevant_extra,1
route_unresolved_reason,the_document_is_not_accessible_for_extraction,1
route_unresolved_reason,the_document_is_primarily_informational_and_does_not_contain_structured_evidence,1
route_unresolved_reason,the_document_lacks_specific_details_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,the_document_primarily_consists_of_navigation_and_informational_content_no_relev,1
route_unresolved_reason,the_document_primarily_consists_of_site_navigation_and_lacks_substantive_content,1
route_unresolved_reason,the_document_primarily_contains_navigation_tools_and_does_not_provide_substantia,1
route_unresolved_reason,the_document_primarily_discusses_betamethasone_and_hiv_infection_no_relevant_ibu,1
route_unresolved_reason,the_document_primarily_discusses_hypothalamic_prostaglandins_and_their_role_in_b,1
route_unresolved_reason,the_document_primarily_discusses_pharmaceuticals_in_wastewater_and_their_removal,1
route_unresolved_reason,the_document_primarily_focuses_on_mucilage_as_a_mucoadhesive_polymer_without_dis,1
route_unresolved_reason,the_document_primarily_relates_to_a_nanocarrier_for_drug_release_but_does_not_me,1
route_unresolved_reason,the_document_provided_does_not_contain_relevant_details_regarding_ibuprofen_or_r,1
route_unresolved_reason,the_document_provided_does_not_offer_specific_information_regarding_diffusion_ce,1
route_unresolved_reason,the_document_provided_lacks_relevant_content_for_extraction,1
route_unresolved_reason,the_document_review_indicates_that_it_is_about_a_drug_release_study_but_lacks_sp,1
route_unresolved_reason,the_document_s_content_primarily_consists_of_web_interface_elements_and_does_not,1
route_unresolved_reason,the_document_text_does_not_provide_relevant_evidence_regarding_ibuprofen_or_diff,1
route_unresolved_reason,the_paper_appears_to_focus_on_the_design_of_nanoemulsions_for_intravenous_admini,1
route_unresolved_reason,the_paper_discusses_mast_cell_mediator_release_associated_with_cyclooxygenase_in,1
route_unresolved_reason,the_paper_discusses_methods_but_lacks_clear_endpoint_identification,1
route_unresolved_reason,the_paper_discusses_synergy_of_ibuprofen_with_fluconazole_but_does_not_provide_s,1
route_unresolved_reason,the_paper_does_not_provide_specific_evidence_related_to_ibuprofen_dermal_formula,1
route_unresolved_reason,the_paper_focuses_on_a_clinical_trial_of_a_dysmenorrhea_patch_and_appears_to_hav,1
route_unresolved_reason,the_paper_focuses_on_dexamethasone_and_its_effects_on_amyloid_beta_protein_with_,1
route_unresolved_reason,the_paper_provides_information_on_the_role_of_slc5a8_as_a_transporter_for_variou,1
route_unresolved_reason,the_pdf_does_not_display_relevant_information_for_extraction_in_the_provided_con,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_evidence_related_to_ibuprofen_dermal,1
route_unresolved_reason,the_relevant_extraction_points_are_unclear_due_to_a_lack_of_specific_details_in_,1
route_unresolved_reason,the_section_does_not_have_sufficient_details_about_diffusion_or_formulation,1
route_unresolved_reason,the_text_does_not_provide_clear_details_about_diffusion_cells_or_endpoint_findin,1
route_unresolved_reason,the_text_does_not_provide_sufficient_information_to_make_definitive_extractions,1
route_unresolved_reason,this_is_a_review_paper_and_does_not_contain_direct_evidence_regarding_ibuprofen_,1
route_unresolved_reason,this_paper_does_not_discuss_ibuprofen_or_relevant_diffusion_methodologies,1
route_unresolved_reason,this_paper_focuses_on_the_synthesis_of_a_metal_organic_framework_for_ibuprofen_d,1
route_unresolved_reason,this_study_examines_the_synergy_of_ibuprofen_among_other_compounds_against_candi,1
route_unresolved_reason,unable_to_extract_evidence_due_to_unavailability_of_detailed_text_and_tables,1
route_unresolved_reason,uncertain_information_regarding_specific_experimental_details_and_formulations,1
route_unresolved_reason,unspecified,33
route_note,content_does_not_provide_sufficient_information_for_evidence_extraction,1
route_note,content_from_the_document_is_primarily_about_hydrogel_carriers_and_does_not_spec,1
route_note,content_is_not_provided_beyond_pages_1_2_related_to_europe_pmc_functionality,1
route_note,content_is_unavailable_details_needed_to_assess_extraction_are_not_present,1
route_note,content_lacks_relevant_information_regarding_ibuprofen_diffusion_cell_study_type,1
route_note,content_not_available_for_extraction_from_provided_text_primarily_consists_of_na,1
route_note,content_not_extractable_from_provided_document_text,1
route_note,content_primarily_discusses_neutrophil_migration_and_effects_of_nsaids_without_s,1
route_note,data_extraction_details_are_unclear_due_to_the_content_provided,1
route_note,detailed_analysis_of_drug_release_profiles_highlighting_differences_in_hydrophil,1
route_note,details_on_the_formulations_and_drug_release_profiles_support_the_experiments_on,1
route_note,document_appears_to_consist_primarily_of_navigation_and_administrative_content_w,1
route_note,document_contains_limited_content_for_extraction,1
route_note,document_content_does_not_provide_relevant_information_based_on_the_required_cri,1
route_note,document_did_not_provide_relevant_content_for_extraction,1
route_note,document_does_not_appear_to_provide_relevant_evidence_for_extraction_regarding_i,1
route_note,document_does_not_provide_clear_evidence_regarding_specific_endpoints_or_study_t,1
route_note,document_focus_on_ft_ir_imaging_in_microfluidic_devices_no_specific_reference_to,1
route_note,document_information_is_primarily_about_a_hydrogel_system_and_its_impact_on_woun,1
route_note,document_primarily_contains_introductory_information_and_does_not_provide_extrac,1
route_note,endpoints_for_drug_diffusion_and_formulation_profiles_are_discussed_throughout_t,1
route_note,evidence_extraction_not_applicable_as_relevant_content_for_ibuprofen_formulation,1
route_note,evidence_extraction_not_applicable_from_the_provided_document_text,1
route_note,evidence_extraction_requires_further_details_from_the_main_text,1
route_note,evidence_needs_further_extraction_from_subsequent_text,1
route_note,evidence_supports_the_use_of_ibuprofen_dressings_for_pain_relief_in_venous_leg_u,1
route_note,extraction_route_is_compromised_due_to_lack_of_specific_evidence_in_visible_text,1
route_note,focus_on_formulation_parameters_affecting_ibuprofen_permeation,1
route_note,focus_on_novel_3d_printed_diffusion_cell_uv_imaging_of_ibuprofen_permeation,1
route_note,focus_on_partitioning_of_nsaids_in_lipid_membranes_as_per_molecular_dynamics_stu,1
route_note,focus_on_the_effects_of_cotton_fabric_preparations_on_drug_delivery,1
route_note,focused_on_percutaneous_absorption_relevant_to_dermal_formulations,1
route_note,focuses_on_ibuprofen_and_franz_diffusion_methodology,1
route_note,ibuprofen_s_data_in_this_study_presented_challenges_which_affected_its_analysis,1
route_note,initial_page_review_further_extraction_needed,1
route_note,insufficient_content_available_for_extraction_from_the_provided_document,1
route_note,insufficient_evidence_details_provided_in_the_document,1
route_note,insufficient_evidence_extraction_due_to_lack_of_relevant_content,1
route_note,insufficient_evidence_in_provided_content,1
route_note,insufficient_information_available_for_extraction,1
route_note,insufficient_information_from_the_document_to_identify_extractable_evidence,1
route_note,insufficient_information_provided_in_the_document,1
route_note,insufficient_information_to_determine_specific_routes_or_endpoints,1
route_note,missing_structured_and_pdf_router_source,238
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,65
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_note,narrative_review_discussing_the_pharmacological_influence_of_ibuprofen_on_covid_,1
route_note,need_to_access_further_content_for_detailed_extraction,1
route_note,no_detailed_information_available_regarding_study_specifics_or_methodologies,1
route_note,no_evidence_related_to_ibuprofen_or_diffusion_cell_focus_on_bezafibrate_derivati,1
route_note,no_explicit_extractable_evidence_detected_in_the_provided_pages,1
route_note,no_explicit_mention_of_ibuprofen_or_specific_diffusion_methods_more_details_requ,1
route_note,no_extractable_evidence_found_based_on_the_provided_text,1
route_note,no_extractable_evidence_found_in_current_text,1
route_note,no_extractable_evidence_found_in_provided_text,1
route_note,no_extractable_evidence_found_in_the_supplied_document,1
route_note,no_extractable_evidence_found_in_the_visible_text,1
route_note,no_extractable_evidence_found_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_extractable_evidence_from_the_provided_text_document_appears_inaccessible_or_,1
route_note,no_extractable_evidence_identified,1
route_note,no_extractable_evidence_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_extractable_evidence_related_to_ibuprofen_or_a_diffusion_cell_found,1
route_note,no_mention_of_ibuprofen_or_diffusion_cells_found_in_the_provided_document,1
route_note,no_relevant_content_found_in_the_document_to_extract_evidence,1
route_note,no_relevant_data_extracted_from_the_provided_document_text,1
route_note,no_relevant_data_extracted_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_data_on_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_data_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_data_related_to_ibuprofen_or_diffusion_cell_in_the_document,1
route_note,no_relevant_data_related_to_ibuprofen_or_diffusion_cells_found_in_the_document,1
route_note,no_relevant_evidence_extractable_from_the_text_provided,1
route_note,no_relevant_evidence_extracted,1
route_note,no_relevant_evidence_extracted_related_to_ibuprofen,1
route_note,no_relevant_evidence_extraction_available,1
route_note,no_relevant_evidence_extraction_found_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_evidence_for_ibuprofen_or_diffusion_cell_found,1
route_note,no_relevant_evidence_found_in_the_provided_document_text,1
route_note,no_relevant_evidence_found_in_the_provided_segments,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_available_,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_diffusion_studies_found_in_the_prov,1
route_note,no_relevant_extractable_evidence_found_in_the_provided_document_text,1
route_note,no_relevant_extractable_evidence_identified_in_the_document,1
route_note,no_relevant_extraction_evidence_found_in_the_document,1
route_note,no_relevant_extraction_evidence_found_in_the_provided_text,1
route_note,no_relevant_extraction_found_regarding_ibuprofen_dermal_formulations,1
route_note,no_relevant_information_extracted_from_the_provided_document,1
route_note,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_studies,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_aspects_related_to_dermal_f,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_related_formulations,1
route_note,no_relevant_information_found_related_to_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_te,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_diffusion_cells_in_the_provided_t,1
route_note,no_relevant_information_regarding_ibuprofen_or_its_dermal_formulation_found,1
route_note,no_relevant_information_regarding_ibuprofen_was_found,1
route_note,no_specific_endpoints_or_formulation_details_found_in_the_provided_text,1
route_note,no_specific_evidence_related_to_ibuprofen_or_diffusion_cell_methodologies_was_id,1
route_note,no_specific_extractable_evidence_related_to_ibuprofen_or_dermal_formulations_ide,1
route_note,no_specific_extractable_evidence_was_provided,1
route_note,no_specific_information_on_ibuprofen_or_dermal_formulations_found_in_the_excerpt,1
route_note,only_front_matter_extracted_no_evidence_available_yet,1
route_note,only_partial_content_from_the_document_is_available_needs_full_context_for_accur,1
route_note,only_the_title_to_assess_relevance,1
route_note,paper_does_not_provide_relevant_information_regarding_ibuprofen_or_dermal_formul,1
route_note,relevant_data_on_ibuprofen_degradation_and_microbial_community_composition,1
route_note,study_assesses_the_effect_of_acetone_on_skin_barrier_lipids_and_its_impact_on_dr,1
route_note,study_compares_various_barriers_for_ibuprofen_permeation_including_both_syntheti,1
route_note,study_confirms_the_anti_inflammatory_properties_of_ibuprofen_loaded_cotton_fabri,1
route_note,study_demonstrates_the_use_of_ibuprofen_in_a_nanosuspension_formulation_for_enha,1
route_note,study_evaluated_ibuprofen_effects_on_cftr_mediated_cl2_secretion_in_different_ep,1
route_note,study_includes_analysis_of_ibuprofen_diffusion_and_clearance_mechanisms,1
route_note,study_investigates_the_effects_of_ibuprofen_and_acetaminophen_on_exercise_induce,1
route_note,study_outlines_sustained_release_profiles_for_ibuprofen_in_pbs,1
route_note,study_reports_ic50_values_for_inhibition_of_lox_with_ibuprofen_as_a_reference,1
route_note,study_utilizes_a_franz_diffusion_cell_for_drug_permeability_assessment,1
route_note,the_content_primarily_pertains_to_surgical_timing_and_does_not_provide_measurabl,1
route_note,the_document_appears_not_to_support_direct_evidence_extraction_as_it_s_primarily,1
route_note,the_document_appears_to_be_a_pubmed_central_page_and_the_actual_content_regardin,1
route_note,the_document_appears_to_be_a_systematic_review_but_does_not_mention_specific_for,1
route_note,the_document_appears_to_be_an_introduction_or_overview_without_extractable_evide,1
route_note,the_document_appears_to_be_inaccessible_and_primarily_contains_navigation_and_me,1
route_note,the_document_appears_to_be_inaccessible_or_lacks_specific_content_related_to_ext,1
route_note,the_document_appears_to_be_primarily_introductory_or_navigational_lacking_specif,1
route_note,the_document_appears_to_be_unavailable_or_inaccessible_for_specific_details,1
route_note,the_document_appears_to_be_unstructured_with_no_direct_evidence_related_to_ibupr,1
route_note,the_document_appears_to_primarily_discuss_tcm_plasters_against_primary_dysmenorr,1
route_note,the_document_content_does_not_provide_sufficient_details_for_extraction_it_prima,1
route_note,the_document_discusses_ibuprofen_s_interactions_and_loading_in_a_metal_organic_f,1
route_note,the_document_does_not_appear_to_provide_relevant_information_on_ibuprofen_or_rel,1
route_note,the_document_does_not_contain_relevant_evidence_regarding_ibuprofen_or_diffusion,1
route_note,the_document_does_not_contain_specific_evidence_relating_to_ibuprofen_or_diffusi,1
route_note,the_document_does_not_contain_specific_information_about_ibuprofen_diffusion_cel,1
route_note,the_document_does_not_contain_sufficient_information_to_identify_specific_endpoi,1
route_note,the_document_does_not_directly_contain_relevant_experimental_data_or_structured_,1
route_note,the_document_does_not_have_extractable_evidence_related_to_the_targeted_aspects,1
route_note,the_document_does_not_mention_ibuprofen_or_any_diffusion_cells,1
route_note,the_document_does_not_provide_any_relevant_information_about_ibuprofen_or_the_ex,1
route_note,the_document_does_not_provide_clear_evidence_or_information_related_to_ibuprofen,1
route_note,the_document_does_not_provide_clear_evidence_or_specific_structured_details_abou,1
route_note,the_document_does_not_provide_extractable_evidence,1
route_note,the_document_does_not_provide_sufficient_information_for_detailed_extraction,1
route_note,the_document_does_not_provide_sufficient_information_to_determine_relevant_extra,1
route_note,the_document_is_not_accessible_for_extraction,1
route_note,the_document_is_primarily_informational_and_does_not_contain_structured_evidence,1
route_note,the_document_lacks_specific_details_related_to_ibuprofen_or_diffusion_cells,1
route_note,the_document_primarily_consists_of_navigation_and_informational_content_no_relev,1
route_note,the_document_primarily_consists_of_site_navigation_and_lacks_substantive_content,1
route_note,the_document_primarily_contains_navigation_tools_and_does_not_provide_substantia,1
route_note,the_document_primarily_discusses_betamethasone_and_hiv_infection_no_relevant_ibu,1
route_note,the_document_primarily_discusses_hypothalamic_prostaglandins_and_their_role_in_b,1
route_note,the_document_primarily_discusses_pharmaceuticals_in_wastewater_and_their_removal,1
route_note,the_document_primarily_focuses_on_mucilage_as_a_mucoadhesive_polymer_without_dis,1
route_note,the_document_primarily_relates_to_a_nanocarrier_for_drug_release_but_does_not_me,1
route_note,the_document_provided_does_not_contain_relevant_details_regarding_ibuprofen_or_r,1
route_note,the_document_provided_does_not_offer_specific_information_regarding_diffusion_ce,1
route_note,the_document_provided_lacks_relevant_content_for_extraction,1
route_note,the_document_review_indicates_that_it_is_about_a_drug_release_study_but_lacks_sp,1
route_note,the_document_s_content_primarily_consists_of_web_interface_elements_and_does_not,1
route_note,the_document_text_does_not_provide_relevant_evidence_regarding_ibuprofen_or_diff,1
route_note,the_effects_of_ibuprofen_on_neurite_outgrowth_were_consistent_over_several_exper,1
route_note,the_paper_appears_to_focus_on_the_design_of_nanoemulsions_for_intravenous_admini,1
route_note,the_paper_discusses_a_case_report_detailing_the_onset_of_multisystem_inflammator,1
route_note,the_paper_discusses_mast_cell_mediator_release_associated_with_cyclooxygenase_in,1
route_note,the_paper_discusses_methods_but_lacks_clear_endpoint_identification,1
route_note,the_paper_discusses_synergy_of_ibuprofen_with_fluconazole_but_does_not_provide_s,1
route_note,the_paper_discusses_the_adsorption_of_ibuprofen_and_its_interactions_which_likel,1
route_note,the_paper_discusses_the_comparative_effects_of_different_nsaids_including_ibupro,1
route_note,the_paper_discusses_the_synthesis_and_application_of_nsaid_peptide_hydrogels_sui,1
route_note,the_paper_discusses_the_synthesis_of_sape_and_compares_its_efficacy_with_ibuprof,1
route_note,the_paper_discusses_the_use_of_ibuprofen_and_lidocaine_in_formulating_ionic_liqu,1
route_note,the_paper_does_not_provide_specific_evidence_related_to_ibuprofen_dermal_formula,1
route_note,the_paper_examines_the_rheological_properties_of_drug_in_adhesive_transdermal_fi,1
route_note,the_paper_focuses_on_a_clinical_trial_of_a_dysmenorrhea_patch_and_appears_to_hav,1
route_note,the_paper_focuses_on_dexamethasone_and_its_effects_on_amyloid_beta_protein_with_,1
route_note,the_paper_includes_detailed_methodologies_for_drug_formulation_and_device_perfor,1
route_note,the_paper_presents_significant_findings_on_ibuprofen_s_effect_on_rac1b_expressio,1
route_note,the_paper_provides_information_on_the_role_of_slc5a8_as_a_transporter_for_variou,1
route_note,the_paper_reports_on_the_removal_rates_of_ibuprofen_as_part_of_the_ppcps_studied,1
route_note,the_pdf_does_not_display_relevant_information_for_extraction_in_the_provided_con,1
route_note,the_provided_text_does_not_contain_relevant_evidence_related_to_ibuprofen_dermal,1
route_note,the_relevant_extraction_points_are_unclear_due_to_a_lack_of_specific_details_in_,1
route_note,the_section_does_not_have_sufficient_details_about_diffusion_or_formulation,1
route_note,the_study_compares_the_anti_inflammatory_effects_of_andrographolide_and_nsaids_i,1
route_note,the_study_demonstrates_the_effective_use_of_chitosan_ibuprofen_aerogels_for_tran,1
route_note,the_study_describes_a_method_to_control_the_release_and_permeation_of_ibuprofen_,1
route_note,the_study_discusses_the_interaction_of_ibuprofen_with_the_ebola_virus_glycoprote,1
route_note,the_study_evaluates_the_effect_of_microneedles_on_drug_penetration_facilitated_b,1
route_note,the_study_explores_physicomechanical_properties_and_in_vitro_release_behaviors_o,1
route_note,the_study_focuses_on_a_tissue_engineered_model_using_ibuprofen_to_assess_melanom,1
route_note,the_study_found_that_ibuprofen_significantly_inhibited_asthmatic_responses_durin,1
route_note,the_study_investigates_antifouling_properties_and_eoc_rejection_including_ibupro,1
route_note,the_study_investigates_nsaid_transport_across_bbb_models,1
route_note,the_study_involves_chronic_migraine_models_induced_by_ntg_with_favorable_evidenc,1
route_note,the_study_utilizes_ibuprofen_in_ion_pair_formation_with_escitalopram_it_details_,1
