record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_7479d221b39a,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,0.95,,IVPT,Franz diffusion cell,porcine ear skin,Composition Ratios of the Vehicle,Ibuprofen,,,,Saturated solution,Topical,"[{""name"": ""PBS"", ""concentration_value"": 58.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}, {""name"": ""Glycerin"", ""concentration_value"": 24.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Propanediol (1,3-PD)"", ""concentration_value"": 6.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Butanediol (1,3-BG)"", ""concentration_value"": 5.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}, {""name"": ""Dipropylene Glycol (DPG)"", ""concentration_value"": 4.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}, {""name"": ""Polyoxyethylene (60) Hydrogenated Castor Oil (PEG60 CAS)"", ""concentration_value"": 3.0, ""concentration_unit"": ""wt%"", ""basis"": ""composition"", ""raw"": """", ""note"": """"}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""The study investigates the effects of temperature and humidity on skin permeation of various drugs, including ibuprofen, using Franz diffusion cells."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table I"", ""row_source_pages"": [1, 2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 1, ""bbox"": null, ""snippet"": ""The solutions were prepared by mixing an excess amount of the drug with the vehicle (composed of moisturizers and surfactant)..."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.95}]",[],[]
record_c8cfc692c89f,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,0.95,,IVPT,Franz diffusion cell,porcine ear skin,Experimental Conditions,Ibuprofen,,,,Saturated solution,In vitro,[],amount,flux,41.4,(× 103 cm),,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""The study investigates the effects of temperature and humidity on skin permeation of various drugs, including ibuprofen, using Franz diffusion cells."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table III"", ""row_source_pages"": [3, 4], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Skin Permeation Parameters of IP..."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 3, ""bbox"": null, ""snippet"": ""Skin Permeation Parameters of IP..."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.95}]",[],[]
record_e6ab3782440a,paper_6e6aaf875560,10.1248/bpb.b19-00221,table,0.81,1.0,,IVRT,diffusion cell,Caco-2 permeability assay,Caco-2 Permeability Assay for Ibuprofen,Ibuprofen,,,,Ibuprofen RS [ring-3H] was used,Bulk Solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": 96.1, ""concentration_unit"": ""× 10−6 mL/s"", ""basis"": ""PS1/fu1 (Conventional Method)"", ""raw"": """", ""note"": ""Calculated using three-compartment model""}, {""name"": ""Ibuprofen"", ""concentration_value"": 146.0, ""concentration_unit"": ""× 10−6 cm/s"", ""basis"": ""Papp (Conventional Method)"", ""raw"": """", ""note"": ""Apparent permeability coefficient""}, {""name"": ""Ibuprofen"", ""concentration_value"": 0.07, ""concentration_unit"": ""min"", ""basis"": """", ""raw"": """", ""note"": ""Lag time (Conventional Method)""}, {""name"": ""Ibuprofen"", ""concentration_value"": 1.47, ""concentration_unit"": ""× 10−6 mL/s"", ""basis"": ""PS1/fu1 (Simplified Method)"", ""raw"": """", ""note"": ""Calculated using simplified method""}, {""name"": ""Ibuprofen"", ""concentration_value"": 933.0, ""concentration_unit"": ""× 10−6 cm/s"", ""basis"": ""Papp (Simplified Method)"", ""raw"": """", ""note"": ""Apparent permeability coefficient form simplified method""}, {""name"": ""Ibuprofen"", ""concentration_value"": 0.0055, ""concentration_unit"": ""min"", ""basis"": """", ""raw"": """", ""note"": ""Lag time (Simplified Method)""}]",amount,unknown,1.4813,cm/s,0.0055,min,,,,9.166666666666667e-05,pending,,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""table"", ""route_notes"": ""Study investigates the permeability of various compounds including ibuprofen using a three-compartment model in a Caco-2 assay."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2, 3, 4, 5], ""row_source_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The values for lag time, fu2 and Papp parameters for ibuprofen ranged from 0.070 to 146 × 10−6 cm/s (Table 1)."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The values for lag time, fu2 and Papp parameters for ibuprofen ranged from 0.070 to 146 × 10−6 cm/s (Table 1)."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 1.0}]",[],"[""Key parameter values provided explicitly in the table.""]"
record_29ae12e99041,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVRT,diffusion cell,silicone membrane,IL Preparations,Ibuprofen,,,,0/1.0 to 0.9/0.1,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""-"", ""basis"": ""molar fraction"", ""raw"": """", ""note"": ""pure ibuprofen""}]",amount,unknown,,-,,-,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on the permeation properties of ionic liquids containing ibuprofen and lidocaine across a silicone membrane."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""Molar Fraction of Lidocaine (LID) and Ibuprofen (IBU) at and after IL Preparation: Preparation # 0 1 2 3 4 5 6 7 8 9 10 At preparation LID/IBU ratio 0/1.0 0.1/0.9 0.2/0.8 0.3/0.7 0.4/0.6 0.5/0.5 0.6/0.4 0.7/0.3 0.8/0.2 0.9/0.1 1.0/0 After preparation LID/IBU as IL 0/0 0.1/0.1 0.2/0.2 0.3/0.3 0.4/0.4 0.5/0.5 0.4/0.4 0.3/0.3 0.2/0.2 0.1/0.1 0/0 Dissolved LID/IBU in IL 0/0 0/0.26 0/0.52 0/0.4 0/0.2 0/0 0.2/0 0.4/0 0.38/0 0.19/0 0/0 Suspended LID/IBU in IL 0/1.0 0/0.54 0/0.08 0/0 0/0 0/0 0/0 0/0 0.22/0 0.61/0 1.0/0."", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint summaries not explicitly stated in text.""]"
record_af58656bb1da,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,table,0.5700000000000001,1.0,,uncertain,diffusion cell,,Ibuprofen and JNJ-7203212 treatment effects,Ibuprofen,40.0,mg/kg,intraperitoneal,40 mg/kg,injection,"[{""name"": ""Ibuprofen"", ""concentration_value"": 40.0, ""concentration_unit"": ""mg/kg"", ""basis"": ""intraperitoneal"", ""raw"": """", ""note"": ""Vehicle PBS was used as control""}]",amount,unknown,0.0,none,30.0,minutes,,,,0.5,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""source_pages"": [3, 4, 7, 8, 9], ""route_label"": ""table"", ""route_notes"": ""Explores the relationship between TRPV3 channels in keratinocytes and pain modulation through PGE2 and ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""page 7""], ""score_debug"": {""page 3"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""Responses to the hot plate were tested at 30 min intervals following injection."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""Responses to the hot plate were tested at 30 min intervals following injection."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}]",[],"[""Endpoints refer to the response measurements taken after administration of ibuprofen.""]"
record_b041f539cf72,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,table,0.5700000000000001,1.0,,uncertain,diffusion cell,,CFA inflammation and ibuprofen treatment,Ibuprofen,40.0,mg/kg,intraperitoneal,40 mg/kg,injection,"[{""name"": ""Ibuprofen"", ""concentration_value"": 40.0, ""concentration_unit"": ""mg/kg"", ""basis"": ""intraperitoneal"", ""raw"": """", ""note"": ""15 µl CFA injected in left hindpaw 24 hours prior""}]",amount,unknown,0.0,none,20.0,minutes,,,,0.3333333333333333,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""source_pages"": [3, 4, 7, 8, 9], ""route_label"": ""table"", ""route_notes"": ""Explores the relationship between TRPV3 channels in keratinocytes and pain modulation through PGE2 and ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""page 7""], ""score_debug"": {""page 3"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""post-CFA withdrawal latencies recorded 24 h following CFA injection, and monitored at 20 min intervals thereafter."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""post-CFA withdrawal latencies recorded 24 h following CFA injection, and monitored at 20 min intervals thereafter."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}]",[],"[""Measurements were taken post-treatment to evaluate the influence of ibuprofen.""]"
record_77c6b1bd7fd7,paper_e18921d9f76d,10.18433/j3160b,figure,0.81,0.95,,IVRT,diffusion cell,stratum corneum,Hydrogel loaded with niosomes containing ibuprofen,Ibuprofen,1.0,%,Vesicle-Loaded Hydrogel,1%,gel,"[{""name"": ""Niosomes containing ibuprofen (IBU)"", ""concentration_value"": 1.0, ""concentration_unit"": ""%"", ""basis"": ""Entrapped in Hydrogel"", ""raw"": """", ""note"": ""Formulated using Tween 20 and cholesterol in a 1:1 molar ratio.""}, {""name"": ""Locust Bean Gum/Xanthan Polymer"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""Hydrogel matrix"", ""raw"": """", ""note"": ""Used as the matrix for drug delivery.""}]",amount,percent,60.0,%,48.0,h,,,,48.0,pending,,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study emphasizes the role of a novel hydrogel in enhancing drug release."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""3:335-340""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Only about 60% of the loaded drug (IBU) was released after 48 h from the hydrogel matrix."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Only about 60% of the loaded drug (IBU) was released after 48 h from the hydrogel matrix."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}]",[],"[""Comparative release profile of CAFF and IBU showed a slower release for IBU.""]"
record_adcdd29f9394,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.69,0.9,,IVRT,diffusion cell,cotton fabric with ibuprofen-loaded PLA and PLA-PEG cover layer,Sample B,Ibuprofen,151.38,mg/g,fabric,151.38 mg/g,Woven Fabric,"[{""name"": ""Ibuprofen"", ""concentration_value"": 151.38, ""concentration_unit"": ""mg/g"", ""basis"": ""fabric"", ""raw"": """", ""note"": ""Loaded ibuprofen""}, {""name"": ""Poly(lactic acid)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""fabric"", ""raw"": """", ""note"": """"}, {""name"": ""Cotton Fabric"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""base"", ""raw"": """", ""note"": """"}]",amount,amount_total,151.38,mg,,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""Investigates the release profile of ibuprofen and its therapeutic effects in modified cotton substrates."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 1"", ""row_source_pages"": [3, 5], ""row_source_locators"": [""Page 3"", ""Page 5""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""efficiency of 151.38 mg/g of loaded ibuprofen"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""efficiency of 151.38 mg/g of loaded ibuprofen"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}]",[],[]
record_0786392e9812,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.69,0.9,,IVRT,diffusion cell,cotton fabric with ibuprofen-loaded PLA and PLA-PEG cover layer,Sample C,Ibuprofen,,,,,Woven Fabric,"[{""name"": ""Ibuprofen"", ""concentration_value"": 106.0, ""concentration_unit"": ""µg"", ""basis"": ""release"", ""raw"": """", ""note"": ""Amount released after 120 min""}, {""name"": ""Poly(lactic acid)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""fabric"", ""raw"": """", ""note"": """"}, {""name"": ""Cotton Fabric"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""base"", ""raw"": """", ""note"": """"}]",amount,amount_total,209.0,µg/g,14.0,days,,,,336.0,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""Investigates the release profile of ibuprofen and its therapeutic effects in modified cotton substrates."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""Page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}]",[],[]
record_7e75b7b1fa3d,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.69,0.9,,IVRT,diffusion cell,cotton fabric with ibuprofen-loaded PLA and PLA-PEG cover layer,Sample E,Ibuprofen,,,,,Woven Fabric,"[{""name"": ""Ibuprofen"", ""concentration_value"": 239.0, ""concentration_unit"": ""µg"", ""basis"": ""release"", ""raw"": """", ""note"": ""Amount released after 14 days""}, {""name"": ""Poly(lactic acid)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""fabric"", ""raw"": """", ""note"": """"}, {""name"": ""Cotton Fabric"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""base"", ""raw"": """", ""note"": """"}]",amount,amount_total,239.0,µg/g,14.0,days,,,,336.0,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""Investigates the release profile of ibuprofen and its therapeutic effects in modified cotton substrates."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""Page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.9}]",[],[]
record_7f160eaf5e84,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,mixed,0.69,1.0,,both,diffusion cell,periodontal pocket,Moxifloxacin and Ibuprofen Gel Release,Moxifloxacin,,,,,Gel,"[{""name"": ""Moxifloxacin"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}, {""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""source_pages"": [], ""route_label"": ""mixed"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 1"", ""Table 5"", ""Table 2"", ""Table 3""], ""table_id"": ""Table 5"", ""row_source_pages"": [1], ""row_source_locators"": [""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311""], ""score_debug"": {""Table 1"": 8, ""Table 5"": 12, ""Table 2"": 8, ""Table 3"": 8}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": null, ""bbox"": null, ""snippet"": """", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""confidence"": 1.0}]",[],"[""Contains percentage drug release data.""]"
record_a04ba214b2b4,paper_6d7ce6948405,10.1002/14651858.cd001177.pub2,mixed,0.69,0.9,,IVPT,other,venous leg ulcers,text_1,ibuprofen,,,,low-dose ibuprofen,foam dressing,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""low-dose"", ""note"": """"}]",flux,flux,,mg/cm2/hr,24.0,hours,,,,24.0,pending,,,[],2,0,text,pdf,papers\pdf\10.1002_14651858.cd001177.pub2__f1d6f61f65.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1002_14651858.cd001177.pub2__f1d6f61f65.pdf"", ""source_pages"": [1, 2, 3, 6, 7, 8, 10, 14, 15, 17, 18, 26, 30, 33, 47, 48, 49, 50], ""route_label"": ""mixed"", ""route_notes"": ""Includes various analyses comparing ibuprofen dressings with alternatives to derive pain relief measures."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 6"", ""page 7"", ""page 8"", ""page 10"", ""page 14"", ""page 15"", ""page 17"", ""page 18"", ""page 26"", ""page 30"", ""page 33"", ""page 47"", ""page 48"", ""page 49"", ""page 50""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 0, ""page 3"": 6, ""page 6"": 6, ""page 7"": 5, ""page 8"": 9, ""page 10"": 6, ""page 14"": 6, ""page 15"": 5, ""page 17"": 8, ""page 18"": 7, ""page 26"": 9, ""page 30"": 5, ""page 33"": 6, ""page 47"": 6, ""page 48"": 6, ""page 49"": 5, ""page 50"": 5}}}","[{""field_name"": ""pain relief"", ""modality"": ""text"", ""locator"": ""page 14"", ""page"": 14, ""bbox"": null, ""snippet"": ""Topical ibuprofen... Number of participants experiencing pain relief on the first evening of treatment."", ""source_ref"": ""papers\\pdf\\10.1002_14651858.cd001177.pub2__f1d6f61f65.pdf"", ""confidence"": 0.9}, {""field_name"": ""ulcer healing"", ""modality"": ""text"", ""locator"": ""page 14"", ""page"": 14, ""bbox"": null, ""snippet"": ""Number of healed wounds with ibuprofen foam dressing compared to control."", ""source_ref"": ""papers\\pdf\\10.1002_14651858.cd001177.pub2__f1d6f61f65.pdf"", ""confidence"": 0.9}]",[],"[""Topical ibuprofen studies focused on venous leg ulcers.""]"
