stage,bucket,count
route_note,the_document_is_inaccessible_due_to_javascript_requirements_limiting_the_ability,1
route_note,the_document_is_inaccessible_no_relevant_evidence_can_be_extracted,1
route_note,the_document_is_not_accessible_content_cannot_be_reviewed,1
route_note,the_document_is_not_accessible_due_to_javascript_requirements,2
route_note,the_document_is_not_accessible_due_to_javascript_requirements_cannot_extract_spe,1
route_note,the_document_is_not_accessible_without_javascript,1
route_note,the_document_was_not_accessible_due_to_technical_issues,1
route_note,the_paper_describes_the_development_of_a_novel_3d_printed_diffusion_cell_for_uv_,1
route_note,the_paper_discusses_various_treatments_for_pain_in_venous_leg_ulcers_including_a,1
route_note,the_paper_explores_the_use_of_light_responsive_azobenzene_counterions_for_enhanc,1
route_note,the_paper_investigates_the_release_profiles_of_ibuprofen_using_a_novel_formulati,1
route_note,the_paper_provides_explicit_evidence_on_the_transdermal_flux_and_cumulative_drug,1
route_note,the_source_document_only_contains_messages_regarding_javascript_functionality_an,1
route_note,the_source_does_not_contain_relevant_content_related_to_ibuprofen_or_diffusion_c,1
route_note,the_source_does_not_provide_usable_content_due_to_browser_restrictions,1
route_note,the_source_page_does_not_contain_relevant_content_due_to_javascript_issues,1
route_note,the_study_assesses_the_permeation_of_lidocaine_and_ibuprofen_through_a_silicone_,1
route_note,the_study_compares_ibuprofen_permeation_in_different_skin_models_and_formulation,1
route_note,the_study_discusses_both_diffusion_and_drug_clearance_from_the_stratum_corneum_a,1
route_note,the_study_emphasizes_the_anti_inflammatory_properties_of_ibuprofen_when_delivere,1
route_note,the_study_includes_ibuprofen_greatly_affecting_results_with_the_simplified_metho,1
route_note,unable_to_access_content_due_to_javascript_requirement,1
route_note,unable_to_access_content_page_requires_javascript,1
route_note,unable_to_extract_content_due_to_javascript_issues,1
route_note,unable_to_extract_content_due_to_lack_of_accessible_text,1
route_note,unable_to_extract_evidence_due_to_the_content_being_javascript_dependent,1
route_note,unable_to_extract_evidence_from_the_html_due_to_javascript_issues,1
route_note,unable_to_extract_relevant_content_webpage_requires_javascript,1
route_note,unable_to_extract_relevant_information_due_to_document_being_inaccessible,1
route_note,unable_to_extract_relevant_information_due_to_inaccessible_content,1
patch_status:patch_api_concentration,skipped,5
patch_status:patch_area,skipped,12
patch_status:patch_endpoint_time,applied,5
patch_status:patch_endpoint_value,applied,3
patch_status:patch_endpoint_value,skipped,2
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,5
patch_reason:patch_area,no_recoverable_area_fragment,12
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,2
