stage,bucket,count
route_unresolved_reason,insufficient_information_on_the_pages_provided_to_determine_specific_extraction_,1
route_unresolved_reason,insufficient_information_provided_in_the_document,1
route_unresolved_reason,insufficient_information_provided_to_extract_specific_evidence_related_to_ibupro,1
route_unresolved_reason,insufficient_information_to_extract_meaningful_evidence,1
route_unresolved_reason,insufficient_relevant_information_found_in_the_provided_text_for_extraction,1
route_unresolved_reason,insufficient_text_provided_to_extract_specific_evidence,1
route_unresolved_reason,missing_structured_and_pdf_router_source,231
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_local_captcha_blocked_html,67
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,3
route_unresolved_reason,no_clear_evidence_extraction_route_identified_in_the_provided_document_text,1
route_unresolved_reason,no_clear_evidence_related_to_ibuprofen_or_diffusion_cells_present_in_the_documen,1
route_unresolved_reason,no_clear_structured_evidence_could_be_extracted_from_the_text,1
route_unresolved_reason,no_extractable_content_available,1
route_unresolved_reason,no_extractable_content_provided_in_the_initial_pages,1
route_unresolved_reason,no_extractable_evidence_available_from_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_could_be_inferred,1
route_unresolved_reason,no_extractable_evidence_directly_related_to_ibuprofen_or_formulation_could_be_id,1
route_unresolved_reason,no_extractable_evidence_found,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_supplied_document_text,1
route_unresolved_reason,no_extractable_evidence_on_methods_or_results_available_from_the_provided_text,1
route_unresolved_reason,no_mention_of_ibuprofen_or_diffusion_studies,1
route_unresolved_reason,no_mention_of_ibuprofen_or_related_formulation_evidence_in_provided_pages,1
route_unresolved_reason,no_relevant_content_related_to_ibuprofen_dermal_formulations_found_in_the_extrac,1
route_unresolved_reason,no_relevant_evidence_extracted,1
route_unresolved_reason,no_relevant_evidence_extracted_due_to_lack_of_details_in_the_document,1
route_unresolved_reason,no_relevant_evidence_extracted_related_to_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_extractable_evidence_detected,1
route_unresolved_reason,no_relevant_extractable_evidence_related_to_ibuprofen_was_found_in_the_sourced_d,1
route_unresolved_reason,no_relevant_extraction_could_be_made_based_on_provided_document,1
route_unresolved_reason,no_relevant_extraction_points_identified_from_the_provided_text,1
route_unresolved_reason,no_relevant_information_accessible_in_the_extracted_text,1
route_unresolved_reason,no_relevant_information_available_related_to_ibuprofen_or_diffusion_cells_in_the,1
route_unresolved_reason,no_relevant_information_extracted_about_ibuprofen_or_diffusion_cells_from_the_pr,1
route_unresolved_reason,no_relevant_information_extracted_from_the_document,1
route_unresolved_reason,no_relevant_information_for_ibuprofen_dermal_formulation_mining_found,1
route_unresolved_reason,no_relevant_information_found_for_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_relevant_information_found_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_te,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_diffusion_methods_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_any_dermal_formulation,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_was_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_diffusion_methods_found_in_the_pr,1
route_unresolved_reason,no_specific_details_on_ibuprofen_or_formulations_available,1
route_unresolved_reason,no_specific_evidence_extractable_content_mainly_refers_to_navigation_and_feature,1
route_unresolved_reason,no_specific_evidence_extractable_regarding_ibuprofen_or_diffusion_cell_focus_on_,1
route_unresolved_reason,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_provid,1
route_unresolved_reason,no_specific_experimental_data_on_ibuprofen_found,1
route_unresolved_reason,no_specific_extractable_evidence_is_present_in_the_provided_text,1
route_unresolved_reason,some_information_about_the_ibuprofen_formulation_is_likely_present_but_the_speci,1
route_unresolved_reason,study_focuses_on_the_diffusion_and_permeation_of_ibuprofen_using_franz_diffusion,1
route_unresolved_reason,the_content_provided_does_not_contain_specific_details_regarding_diffusion_cells,1
route_unresolved_reason,the_document_appears_to_be_a_review_with_no_specific_mention_of_ibuprofen_or_rel,1
route_unresolved_reason,the_document_appears_to_be_a_study_focusing_on_ibuprofen_permeation_through_a_sy,1
route_unresolved_reason,the_document_appears_to_be_about_pediatric_procedural_sedation_and_analgesia_in_,1
route_unresolved_reason,the_document_appears_to_be_mostly_about_hypothalamic_prostaglandins_and_does_not,1
route_unresolved_reason,the_document_appears_to_be_primarily_a_web_interface_for_europe_pmc_with_no_rele,1
route_unresolved_reason,the_document_appears_to_focus_more_on_microbicidal_activity_rather_than_dermal_f,1
route_unresolved_reason,the_document_appears_to_focus_on_coumarin_schiff_base_derivatives_rather_than_ib,1
route_unresolved_reason,the_document_appears_to_focus_on_lignin_based_hydrogels_for_drug_delivery_and_do,1
route_unresolved_reason,the_document_appears_to_lack_relevant_content_for_the_specified_criteria_regardi,1
route_unresolved_reason,the_document_appears_to_lack_relevant_information_regarding_ibuprofen_and_relate,1
route_unresolved_reason,the_document_content_did_not_provide_specific_information_for_detailed_extractio,1
route_unresolved_reason,the_document_does_not_contain_clear_evidence_for_dermal_formulation_details_rele,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_relevant_to_ibuprofen_or_a_di,1
route_unresolved_reason,the_document_does_not_contain_relevant_extraction_evidence_related_to_ibuprofen_,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_for_ibuprofen_dermal_formulat,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_diffus,1
route_unresolved_reason,the_document_does_not_contain_structured_experimental_data_or_discussion_about_i,1
route_unresolved_reason,the_document_does_not_provide_clear_relevant_data_for_extraction,1
route_unresolved_reason,the_document_does_not_provide_clear_structured_evidence_further_content_review_n,1
route_unresolved_reason,the_document_does_not_provide_explicit_evidence_related_to_ibuprofen_or_specific,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_pertaining_specifically_to_ib,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_diffus,1
route_unresolved_reason,the_document_does_not_seem_relevant_to_ibuprofen_dermal_formulations,1
route_unresolved_reason,the_document_is_not_applicable_for_ibuprofen_dermal_formulation,1
route_unresolved_reason,the_document_mainly_discusses_the_impact_of_permeation_promoters_on_ibuprofen_de,1
route_unresolved_reason,the_document_primarily_contains_administrative_and_navigation_content_no_extract,1
route_unresolved_reason,the_document_primarily_contains_navigation_and_header_information_without_specif,1
route_unresolved_reason,the_document_primarily_discusses_molecular_dynamics_simulation_and_does_not_prov,1
route_unresolved_reason,the_document_primarily_discusses_the_development_of_a_biodegradable_implant_and_,1
route_unresolved_reason,the_document_primarily_focuses_on_nsaids_and_their_implications_in_viral_infecti,1
route_unresolved_reason,the_document_primarily_focuses_on_skin_cancer_and_therapeutic_targets_with_no_me,1
route_unresolved_reason,the_document_primarily_focuses_on_the_applicability_of_a_3d_printed_inert_minita,1
route_unresolved_reason,the_document_primarily_serves_as_a_preliminary_outline_and_lacks_detailed_result,1
route_unresolved_reason,the_document_provided_is_primarily_introductory_and_does_not_contain_relevant_ex,1
route_unresolved_reason,the_document_requires_more_specific_content_to_ascertain_any_relevant_evidence,1
route_unresolved_reason,the_document_seems_incomplete_no_specific_evidence_about_formulation_or_endpoint,1
route_unresolved_reason,the_document_text_provided_does_not_contain_relevant_information_regarding_ibupr,1
route_unresolved_reason,the_document_text_provided_does_not_contain_specific_extractable_evidence,1
route_unresolved_reason,the_paper_discusses_a_new_ibuprofen_formulation_but_lacks_clear_experimental_dat,1
route_unresolved_reason,the_paper_discusses_slc5a8_and_its_role_in_drug_transport_with_a_mention_of_ibup,1
route_unresolved_reason,the_paper_discusses_synergy_involving_ibuprofen_but_lacks_evidence_on_dermal_for,1
route_unresolved_reason,the_paper_discusses_the_pharmacological_potential_of_kyotorphin_and_its_derivati,1
route_unresolved_reason,the_paper_discusses_zn_based_mofs_and_their_potential_applications_but_does_not_,1
route_unresolved_reason,the_paper_emphasizes_biodegradation_processes_for_ibuprofen_but_does_not_specifi,1
route_unresolved_reason,the_paper_focuses_on_the_acute_phase_response_in_patients_undergoing_surgery_and,1
route_unresolved_reason,the_paper_focuses_on_transdermal_fentanyl_not_ibuprofen,1
route_unresolved_reason,the_paper_response_includes_ibuprofen_and_discusses_an_experimental_model_but_la,1
route_unresolved_reason,the_provided_text_does_not_contain_any_extractable_content_relevant_to_oa_ibupro,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_information_on_ibuprofen_or_a_diffus,1
route_unresolved_reason,the_source_document_does_not_contain_relevant_evidence_for_ibuprofen_or_dermal_f,1
route_unresolved_reason,the_text_provided_does_not_contain_extractable_evidence_related_to_ibuprofen_or_,1
route_unresolved_reason,this_paper_discusses_biofabricated_3d_intestinal_models_and_does_not_appear_to_c,1
route_unresolved_reason,this_paper_does_not_appear_to_focus_on_ibuprofen_or_diffusion_cells_with_no_clea,1
route_unresolved_reason,unable_to_extract_extractable_evidence_due_to_lack_of_content_details,1
route_unresolved_reason,unable_to_extract_relevant_evidence_from_the_provided_text,1
route_unresolved_reason,unable_to_extract_specific_evidence_from_the_current_page_due_to_missing_relevan,1
route_unresolved_reason,unspecified,34
route_note,considered_ivpt_with_specific_formulations,1
route_note,content_does_not_contain_specific_information_related_to_ibuprofen,1
route_note,content_from_pages_1_and_2_seems_to_focus_on_navigation_and_functionality_of_eur,1
route_note,content_is_not_directly_extractable_the_document_appears_to_be_more_informative_,1
route_note,content_primarily_consists_of_procedural_information_with_unclear_extractable_ev,1
route_note,content_primarily_consists_of_web_navigation_and_does_not_provide_relevant_extra,1
route_note,content_primarily_related_to_decellularized_macroalgae_for_skin_tissue_engineeri,1
route_note,content_provided_does_not_include_extractable_evidence_about_ibuprofen_formulati,1
route_note,detailed_specifics_regarding_diffusion_cell_and_endpoints_are_not_provided,1
route_note,document_content_appears_to_be_inaccessible_or_missing_relevant_information,1
route_note,document_does_not_provide_clear_evidence_extraction_routes,1
route_note,document_does_not_provide_evidence_for_ibuprofen_or_related_experiments,1
route_note,document_does_not_provide_relevant_evidence_for_ibuprofen_dermal_formulation,1
route_note,document_excerpts_do_not_contain_sufficient_evidence_related_to_ibuprofen_or_rel,1
route_note,document_primarily_contains_procedural_information_regarding_the_vapour_phase_me,1
route_note,document_primarily_discusses_degradation_of_ibuprofen_in_an_integrated_wetland_s,1
route_note,evidence_extractability_is_uncertain_from_the_provided_pages,1
route_note,evidence_extractable_information_is_insufficiently_provided_in_the_text,1
route_note,evidence_extraction_is_limited_due_to_lack_of_detailed_structured_data_in_the_pr,1
route_note,evidence_extraction_is_unclear_due_to_limited_document_text_provided,1
route_note,evidence_extraction_may_need_more_context_due_to_incomplete_document_preview,1
route_note,evidence_extraction_potential_exists_in_text_and_possibly_in_supplementary_mater,1
route_note,evidence_extraction_route_uncertain_based_on_the_provided_text,1
route_note,evidence_of_ibuprofen_interactions_and_loading_capacity_in_a_drug_delivery_syste,1
route_note,extraction_details_cannot_be_determined_from_the_provided_text,1
route_note,extraction_from_the_provided_content_is_limited_more_specific_sections_on_method,1
route_note,extraction_of_relevant_evidence_is_limited_due_to_incomplete_document_informatio,1
route_note,focus_on_stability_and_skin_permeation_aspects,1
route_note,focused_on_caco_2_permeability_assay_detailed_analysis_of_ibuprofen_provided,1
route_note,focuses_on_skin_absorption_in_amphibians_no_specific_mention_of_ibuprofen,1
route_note,focuses_on_the_adsorption_of_ibuprofen_and_other_phacs_on_carbon_based_nanomater,1
route_note,incomplete_document_extraction_cannot_be_effectively_determined,1
route_note,information_is_limited_carriers_and_specific_study_parameters_are_not_mentioned_,1
route_note,initial_findings_on_a_clinical_investigation,1
route_note,initial_page_contains_informational_content_further_extraction_needed_from_subse,1
route_note,initial_pages_do_not_contain_relevant_evidence_extraction_information,1
route_note,insufficient_content_from_document_to_determine_extractable_evidence,1
route_note,insufficient_content_provided_to_extract_specific_evidence,1
route_note,insufficient_evidence_available_in_the_provided_document,1
route_note,insufficient_evidence_for_extraction_routes_from_the_provided_text,1
route_note,insufficient_evidence_in_the_document_to_extract_relevant_information_related_to,1
route_note,insufficient_evidence_in_the_provided_text_for_detailed_extraction,1
route_note,insufficient_information_available_in_the_provided_text,1
route_note,insufficient_information_from_the_document,1
route_note,insufficient_information_in_the_provided_text_to_determine_extraction_routes,1
route_note,insufficient_information_on_the_pages_provided_to_determine_specific_extraction_,1
route_note,insufficient_information_provided_in_the_document,1
route_note,insufficient_information_provided_to_extract_specific_evidence_related_to_ibupro,1
route_note,insufficient_information_to_extract_meaningful_evidence,1
route_note,insufficient_relevant_information_found_in_the_provided_text_for_extraction,1
route_note,insufficient_text_provided_to_extract_specific_evidence,1
route_note,missing_structured_and_pdf_router_source,231
route_note,missing_structured_and_pdf_router_source_blocked_html_local_captcha_blocked_html,67
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,3
route_note,no_clear_evidence_extraction_route_identified_in_the_provided_document_text,1
route_note,no_clear_evidence_related_to_ibuprofen_or_diffusion_cells_present_in_the_documen,1
route_note,no_clear_structured_evidence_could_be_extracted_from_the_text,1
route_note,no_extractable_content_available,1
route_note,no_extractable_content_provided_in_the_initial_pages,1
route_note,no_extractable_evidence_available_from_the_provided_text,1
route_note,no_extractable_evidence_could_be_inferred,1
route_note,no_extractable_evidence_directly_related_to_ibuprofen_or_formulation_could_be_id,1
route_note,no_extractable_evidence_found,1
route_note,no_extractable_evidence_found_in_the_provided_text,1
route_note,no_extractable_evidence_found_in_the_supplied_document_text,1
route_note,no_extractable_evidence_on_methods_or_results_available_from_the_provided_text,1
route_note,no_mention_of_ibuprofen_or_diffusion_studies,1
route_note,no_mention_of_ibuprofen_or_related_formulation_evidence_in_provided_pages,1
route_note,no_relevant_content_related_to_ibuprofen_dermal_formulations_found_in_the_extrac,1
route_note,no_relevant_evidence_extracted,1
route_note,no_relevant_evidence_extracted_due_to_lack_of_details_in_the_document,1
route_note,no_relevant_evidence_extracted_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_evidence_found_in_the_provided_document,1
route_note,no_relevant_extractable_evidence_detected,1
route_note,no_relevant_extractable_evidence_related_to_ibuprofen_was_found_in_the_sourced_d,1
route_note,no_relevant_extraction_could_be_made_based_on_provided_document,1
route_note,no_relevant_extraction_points_identified_from_the_provided_text,1
route_note,no_relevant_information_accessible_in_the_extracted_text,1
route_note,no_relevant_information_available_related_to_ibuprofen_or_diffusion_cells_in_the,1
route_note,no_relevant_information_extracted_about_ibuprofen_or_diffusion_cells_from_the_pr,1
route_note,no_relevant_information_extracted_from_the_document,1
route_note,no_relevant_information_for_ibuprofen_dermal_formulation_mining_found,1
route_note,no_relevant_information_found_for_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_information_found_related_to_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_te,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_methods_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_any_dermal_formulation,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_was_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_diffusion_methods_found_in_the_pr,1
route_note,no_specific_details_on_ibuprofen_or_formulations_available,1
route_note,no_specific_evidence_extractable_content_mainly_refers_to_navigation_and_feature,1
route_note,no_specific_evidence_extractable_regarding_ibuprofen_or_diffusion_cell_focus_on_,1
route_note,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_provid,1
route_note,no_specific_experimental_data_on_ibuprofen_found,1
route_note,no_specific_extractable_evidence_is_present_in_the_provided_text,1
route_note,some_information_about_the_ibuprofen_formulation_is_likely_present_but_the_speci,1
route_note,study_characterized_skin_permeation_of_escitalopram_with_various_organic_acids_i,1
route_note,study_demonstrates_the_synthesis_and_characterization_of_mesoporous_silica_for_t,1
route_note,study_focuses_on_neuroinflammation_and_the_effect_of_ibuprofen_in_a_nitroglyceri,1
route_note,study_focuses_on_the_diffusion_and_permeation_of_ibuprofen_using_franz_diffusion,1
route_note,study_focuses_on_the_effects_of_ibuprofen_on_spinal_release_of_pge2_and_amino_ac,1
route_note,study_investigates_the_mechanical_strength_drug_release_profile_and_efficacy_of_,1
route_note,study_investigates_the_permeation_of_ibuprofen_through_the_skin_using_formulatio,1
route_note,study_involved_the_synthesis_of_novel_derivatives_exhibiting_anti_inflammatory_a,1
route_note,study_is_focused_on_validating_the_franz_diffusion_cell,1
route_note,study_reports_a_new_magnetic_nanocarrier_for_ibuprofen_with_detailed_release_kin,1
route_note,study_shows_the_efficacy_of_ibuprofen_in_a_local_drug_delivery_system,1
route_note,the_content_provided_does_not_contain_specific_details_regarding_diffusion_cells,1
route_note,the_document_appears_to_be_a_review_with_no_specific_mention_of_ibuprofen_or_rel,1
route_note,the_document_appears_to_be_a_study_focusing_on_ibuprofen_permeation_through_a_sy,1
route_note,the_document_appears_to_be_about_pediatric_procedural_sedation_and_analgesia_in_,1
route_note,the_document_appears_to_be_mostly_about_hypothalamic_prostaglandins_and_does_not,1
route_note,the_document_appears_to_be_primarily_a_web_interface_for_europe_pmc_with_no_rele,1
route_note,the_document_appears_to_focus_more_on_microbicidal_activity_rather_than_dermal_f,1
route_note,the_document_appears_to_focus_on_coumarin_schiff_base_derivatives_rather_than_ib,1
route_note,the_document_appears_to_focus_on_lignin_based_hydrogels_for_drug_delivery_and_do,1
route_note,the_document_appears_to_lack_relevant_content_for_the_specified_criteria_regardi,1
route_note,the_document_appears_to_lack_relevant_information_regarding_ibuprofen_and_relate,1
route_note,the_document_content_did_not_provide_specific_information_for_detailed_extractio,1
route_note,the_document_does_not_contain_clear_evidence_for_dermal_formulation_details_rele,1
route_note,the_document_does_not_contain_extractable_evidence_relevant_to_ibuprofen_or_a_di,1
route_note,the_document_does_not_contain_relevant_extraction_evidence_related_to_ibuprofen_,1
route_note,the_document_does_not_contain_relevant_information_for_ibuprofen_dermal_formulat,1
route_note,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_diffus,1
route_note,the_document_does_not_contain_structured_experimental_data_or_discussion_about_i,1
route_note,the_document_does_not_provide_clear_relevant_data_for_extraction,1
route_note,the_document_does_not_provide_clear_structured_evidence_further_content_review_n,1
route_note,the_document_does_not_provide_explicit_evidence_related_to_ibuprofen_or_specific,1
route_note,the_document_does_not_provide_relevant_information_pertaining_specifically_to_ib,1
route_note,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_diffus,1
route_note,the_document_does_not_seem_relevant_to_ibuprofen_dermal_formulations,1
route_note,the_document_is_not_applicable_for_ibuprofen_dermal_formulation,1
route_note,the_document_mainly_discusses_the_impact_of_permeation_promoters_on_ibuprofen_de,1
route_note,the_document_primarily_contains_administrative_and_navigation_content_no_extract,1
route_note,the_document_primarily_contains_navigation_and_header_information_without_specif,1
route_note,the_document_primarily_discusses_molecular_dynamics_simulation_and_does_not_prov,1
route_note,the_document_primarily_discusses_the_development_of_a_biodegradable_implant_and_,1
route_note,the_document_primarily_focuses_on_nsaids_and_their_implications_in_viral_infecti,1
route_note,the_document_primarily_focuses_on_skin_cancer_and_therapeutic_targets_with_no_me,1
route_note,the_document_primarily_focuses_on_the_applicability_of_a_3d_printed_inert_minita,1
route_note,the_document_primarily_serves_as_a_preliminary_outline_and_lacks_detailed_result,1
route_note,the_document_provided_is_primarily_introductory_and_does_not_contain_relevant_ex,1
route_note,the_document_requires_more_specific_content_to_ascertain_any_relevant_evidence,1
route_note,the_document_seems_incomplete_no_specific_evidence_about_formulation_or_endpoint,1
route_note,the_document_text_provided_does_not_contain_relevant_information_regarding_ibupr,1
route_note,the_document_text_provided_does_not_contain_specific_extractable_evidence,1
route_note,the_endpoint_was_confirmed_from_tables_regarding_the_characteristics_of_the_form,1
route_note,the_paper_assesses_the_permeation_of_ibuprofen_through_a_silicone_membrane_in_an,1
route_note,the_paper_clearly_focuses_on_fxr_antagonism_by_nsaids_specifically_highlighting_,1
route_note,the_paper_discusses_a_new_ibuprofen_formulation_but_lacks_clear_experimental_dat,1
route_note,the_paper_discusses_slc5a8_and_its_role_in_drug_transport_with_a_mention_of_ibup,1
route_note,the_paper_discusses_synergy_involving_ibuprofen_but_lacks_evidence_on_dermal_for,1
route_note,the_paper_discusses_the_effects_of_ibuprofen_dressings_and_includes_results_in_v,1
route_note,the_paper_discusses_the_efficacy_of_an_ibuprofen_formulation_in_dental_pain_stud,1
route_note,the_paper_discusses_the_pharmacological_potential_of_kyotorphin_and_its_derivati,1
route_note,the_paper_discusses_zn_based_mofs_and_their_potential_applications_but_does_not_,1
route_note,the_paper_emphasizes_biodegradation_processes_for_ibuprofen_but_does_not_specifi,1
route_note,the_paper_experimentally_investigates_ibuprofen_s_effects_on_rac1b_in_colorectal,1
route_note,the_paper_focuses_on_the_acute_phase_response_in_patients_undergoing_surgery_and,1
route_note,the_paper_focuses_on_the_fabrication_of_tri_layered_electrospun_mats_emphasizing,1
route_note,the_paper_focuses_on_transdermal_fentanyl_not_ibuprofen,1
route_note,the_paper_illustrates_detailed_ibuprofen_effects_using_cell_culture_methods_but_,1
route_note,the_paper_investigates_keratinocyte_trpv3_s_role_in_thermal_pain_and_pge2_releas,1
route_note,the_paper_investigates_the_dynamics_of_ibuprofen_clearance_from_the_skin_highlig,1
route_note,the_paper_response_includes_ibuprofen_and_discusses_an_experimental_model_but_la,1
route_note,the_provided_text_does_not_contain_any_extractable_content_relevant_to_oa_ibupro,1
route_note,the_provided_text_does_not_contain_relevant_information_on_ibuprofen_or_a_diffus,1
route_note,the_source_document_does_not_contain_relevant_evidence_for_ibuprofen_or_dermal_f,1
route_note,the_study_confirmed_enhanced_transdermal_delivery_of_ibuprofen_using_microneedle,1
route_note,the_study_demonstrates_improved_transdermal_delivery_of_ibuprofen_via_a_formulat,1
route_note,the_study_demonstrates_that_light_responsive_ion_pairs_of_ibuprofen_facilitate_e,1
route_note,the_study_demonstrates_the_effect_of_a_novel_hydrogel_system_on_drug_release_pro,1
route_note,the_study_emphasizes_the_interaction_between_cotton_fabric_and_ibuprofen_for_dev,1
route_note,the_study_evaluates_the_effects_of_ibuprofen_on_melanoma_invasion_in_an_in_vitro,1
route_note,the_study_focuses_on_drug_diffusion_through_human_epidermis_but_does_not_mention,1
route_note,the_study_focuses_on_the_conjugation_of_nsaids_including_ibuprofen_to_peptides_f,1
route_note,the_study_focuses_on_the_enhancement_of_ibuprofen_solubility_and_permeation_thro,1
route_note,the_study_focuses_on_the_in_vitro_release_behaviors_of_ibuprofen_loaded_peo_ec_f,1
route_note,the_study_focuses_on_the_removal_of_ppcps_including_ibuprofen_using_reverse_osmo,1
route_note,the_study_highlights_a_novel_method_for_characterizing_permeation_in_dermal_form,1
route_note,the_study_highlights_the_prevalence_of_hypersensitivity_reactions_to_ibuprofen_i,1
route_note,the_study_included_varied_formulations_and_conditions_for_finite_dose_studies_ac,1
route_note,the_study_investigates_the_effects_of_ibuprofen_and_implies_its_involvement_in_a,1
route_note,the_study_involved_in_vitro_skin_permeation_experiments_using_franz_diffusion_ce,1
route_note,the_study_presents_multiple_formulations_focusing_on_ibuprofen_conjugation_with_,1
route_note,the_study_provides_detailed_quantitative_results_on_how_ibp_affects_glioma_cell_,1
route_note,the_text_provided_does_not_contain_extractable_evidence_related_to_ibuprofen_or_,1
route_note,this_paper_discusses_biofabricated_3d_intestinal_models_and_does_not_appear_to_c,1
route_note,this_paper_discusses_the_use_of_ibuprofen_to_promote_neurite_outgrowth_in_nt2_ne,1
route_note,this_paper_does_not_appear_to_focus_on_ibuprofen_or_diffusion_cells_with_no_clea,1
route_note,this_study_explores_the_release_kinetics_of_ibuprofen_loaded_in_a_cotton_fabric_,1
route_note,this_study_includes_the_preparation_and_testing_of_both_drug_loaded_microneedle_,1
route_note,transdermal_patch_formulations_may_be_relevant_for_ibuprofen_delivery,1
route_note,unable_to_extract_extractable_evidence_due_to_lack_of_content_details,1
route_note,unable_to_extract_relevant_evidence_from_the_provided_text,1
route_note,unable_to_extract_specific_evidence_from_the_current_page_due_to_missing_relevan,1
patch_status:patch_api_concentration,skipped,219
patch_status:patch_area,applied,20
patch_status:patch_area,skipped,96
patch_status:patch_endpoint_time,applied,53
