record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_cff88d142429,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,1.0,,IVPT,Franz diffusion cell,porcine ear skin,Table II,Ibuprofen,,,,Ibuprofen permeability study,Topical,[],amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""Significant increase in IB permeability noted under varying conditions."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table II"", ""row_source_pages"": [2], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 2, ""bbox"": null, ""snippet"": ""Experimental conditions including humidity and temperature for permeation study for Ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 1.0}]",[],"[""Endpoint time and values not explicitly listed.""]"
record_ac6e491b653d,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,1.0,,IVPT,Franz diffusion cell,porcine ear skin,Table III,Ibuprofen,,,,N/A,Topical,[],amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""Significant increase in IB permeability noted under varying conditions."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table III"", ""row_source_pages"": [4], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 4, ""bbox"": null, ""snippet"": ""Skin permeation parameters data based on environmental conditions (e.g., T48RH95) for various penetrants, including Ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 1.0}]",[],"[""Endpoint time and values not explicitly listed.""]"
record_c846ed69a806,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,1.0,,IVPT,Franz diffusion cell,excised skin from rats and mice,Ibuprofen-Loaded Microemulsion-Based HA Hydrogel,Ibuprofen,1.0,w/w,w/w,1%,Hydrogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""w/w"", ""basis"": ""w/w"", ""raw"": """", ""note"": """"}, {""name"": ""Ethyl Oleate"", ""concentration_value"": 5.0, ""concentration_unit"": ""w/w"", ""basis"": ""w/w"", ""raw"": """", ""note"": """"}, {""name"": ""Transcutol® P"", ""concentration_value"": 2.0, ""concentration_unit"": ""w/w"", ""basis"": ""w/w"", ""raw"": """", ""note"": """"}, {""name"": ""Cremophor® EL"", ""concentration_value"": 1.0, ""concentration_unit"": ""w/w"", ""basis"": ""w/w"", ""raw"": """", ""note"": """"}, {""name"": ""Hyaluronic Acid"", ""concentration_value"": 3.0, ""concentration_unit"": ""w/w"", ""basis"": ""w/w"", ""raw"": """", ""note"": """"}]",amount,amount_per_area,200.0,µg/cm²,24.0,h,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""Study evaluates a transdermal delivery system for ibuprofen using a microemulsion and hyaluronic acid-based hydrogel."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table I"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""The compositions listed in Table I in the ibuprofen-loaded HA hydrogel formulation were mixed and magnetically stirred overnight."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""The compositions listed in Table I in the ibuprofen-loaded HA hydrogel formulation were mixed and magnetically stirred overnight."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 1.0}]",[],[]
record_46e18568fa79,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,1.0,,IVPT,Franz diffusion cell,excised skin from rats and mice,In vitro Transdermal Permeation Study,Ibuprofen,1.0,mg/mL,unknown,1 mg/mL,Transdermal,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""mg/mL"", ""basis"": ""unknown"", ""raw"": """", ""note"": """"}]",amount,amount_total,400.0,µg/cm²,24.0,h,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""Study evaluates a transdermal delivery system for ibuprofen using a microemulsion and hyaluronic acid-based hydrogel."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table II"", ""row_source_pages"": [6], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 6, ""bbox"": null, ""snippet"": ""The results of the study revealed that the microemulsion can walk freely in the gel network formed by HA, therefore it could successfully carry the cargo to reach the stratum corneum."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 6, ""bbox"": null, ""snippet"": ""The results of the study revealed that the microemulsion can walk freely in the gel network formed by HA, therefore it could successfully carry the cargo to reach the stratum corneum."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 1.0}]",[],[]
record_bcd7d790ff2b,paper_6e6aaf875560,10.1248/bpb.b19-00221,table,0.81,0.95,,IVPT,diffusion cell,Caco-2 cell monolayer,Ibuprofen,Ibuprofen,3.83,log P,passive diffusion,5.2,Caco-2 Permeability Assay,"[{""name"": ""Ibuprofen"", ""concentration_value"": 96.1, ""concentration_unit"": ""(× 10−6 mL/s)"", ""basis"": ""Papp"", ""raw"": """", ""note"": ""N/A""}, {""name"": ""Ibuprofen"", ""concentration_value"": 146.0, ""concentration_unit"": ""(× 10−6 cm/s)"", ""basis"": ""Papp"", ""raw"": """", ""note"": ""N/A""}, {""name"": ""Ibuprofen"", ""concentration_value"": 0.07, ""concentration_unit"": ""min"", ""basis"": ""Lag time"", ""raw"": """", ""note"": ""N/A""}]",amount,unknown,0.07,min,5.2,N/A,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""table"", ""route_notes"": ""Comparison of parameters calculated for ibuprofen indicates unique characteristics; however, the data from the simplified method were insufficient in this case."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2, 3, 4], ""row_source_locators"": [""page 2"", ""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The parameters... Papp... for ibuprofen... from 0.070 to 146.0 x 10^-6 cm/s"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The parameters... Papp... for ibuprofen... from 0.070 to 146.0 x 10^-6 cm/s"", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""Values represent calculated parameters using both conventional and simplified methods.""]"
record_d8205ee93442,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVPT,diffusion cell,silicone membrane,#0,Ibuprofen,0.0,Molar Fraction,"Cation: Lidocaine, Anion: Ibuprofen",0/1.0,IL,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""Molar Fraction"", ""basis"": ""IL"", ""raw"": """", ""note"": ""Ibuprofen only""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""Study explores thermodynamic activities of lidocaine and ibuprofen in ionic liquid formulations using silicone membrane as model barrier."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],[]
record_8f19a2e9f9f6,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVPT,diffusion cell,silicone membrane,#1,Ibuprofen,0.1,Molar Fraction,"Cation: Lidocaine, Anion: Ibuprofen",0.1/0.9,IL,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.9, ""concentration_unit"": ""Molar Fraction"", ""basis"": ""IL"", ""raw"": """", ""note"": ""Molar fraction of ibuprofen in preparation #1""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""Study explores thermodynamic activities of lidocaine and ibuprofen in ionic liquid formulations using silicone membrane as model barrier."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],[]
record_a75c57a33f8d,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVPT,diffusion cell,silicone membrane,#5,Ibuprofen,0.5,Molar Fraction,"Cation: Lidocaine, Anion: Ibuprofen",0.5/0.5,IL,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.5, ""concentration_unit"": ""Molar Fraction"", ""basis"": ""IL"", ""raw"": """", ""note"": ""Equimolar amounts of lidocaine and ibuprofen""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""Study explores thermodynamic activities of lidocaine and ibuprofen in ionic liquid formulations using silicone membrane as model barrier."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],[]
record_927ff4a98489,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVPT,diffusion cell,silicone membrane,#9,Ibuprofen,0.1,Molar Fraction,"Cation: Lidocaine, Anion: Ibuprofen",0.9/0.1,IL,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.1, ""concentration_unit"": ""Molar Fraction"", ""basis"": ""IL"", ""raw"": """", ""note"": ""Molar fraction of ibuprofen in preparation #9""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""Study explores thermodynamic activities of lidocaine and ibuprofen in ionic liquid formulations using silicone membrane as model barrier."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": """", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],[]
record_726785ceb0fb,paper_c6791af323cf,10.1523/jneurosci.5741-07.2008,figure,0.69,1.0,,uncertain,diffusion cell,keratinocytes,Ibuprofen,Ibuprofen,40.0,mg/kg,per body weight,40 mg/kg,injection,[],amount,unknown,,,30.0,min,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""source_pages"": [3, 4, 7, 8, 9], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 4"", ""page 7"", ""page 8"", ""page 9""], ""table_id"": ""Table 1"", ""row_source_pages"": [4, 7, 9], ""row_source_locators"": [""page 4"", ""page 7"", ""page 9""], ""score_debug"": {""page 3"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 9"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Following 4 baseline latency measurements in the hot plate test (52°C), animals were injected intraperitoneally with 40 mg/kg ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.5741-07.2008__1c61d8baec.pdf"", ""confidence"": 1.0}]",[],"[""Ibuprofen administered in an inflammatory pain paradigm.""]"
record_9ac47da05ed6,paper_e18921d9f76d,10.18433/j3160b,figure,0.81,0.95,,IVRT,diffusion cell,LBG/Xanth hydrogel,Vesicle-loaded Hydrogel,Ibuprofen,1.0,% w/v,Loaded in NSVs,1%,Hydrogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""% w/v"", ""basis"": ""In NSVs"", ""raw"": """", ""note"": ""Hydrophobic drug""}, {""name"": ""Locust Bean Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/v"", ""basis"": ""Hydrogel matrix"", ""raw"": """", ""note"": ""Co-polymer""}, {""name"": ""Xanthan"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/v"", ""basis"": ""Hydrogel matrix"", ""raw"": """", ""note"": ""Co-polymer""}]",amount,amount_total,60.0,% released,48.0,h,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""...only about 60% of the loaded drug IBU was capable to diffuse from the matrix..."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""...only about 60% of the loaded drug IBU was capable to diffuse from the matrix..."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.95}]",[],"[""Ibuprofen release percentage and time recorded.""]"
record_da2163ac26b2,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.69,0.95,,IVPT,diffusion cell,"cotton fabric, polylactide",Sample D,Ibuprofen,1.0,mg/cm²,Cotton fabric,1 mg/cm²,Cotton fabric dressing,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""mg/cm²"", ""basis"": ""Cotton fabric"", ""raw"": """", ""note"": ""Theoretical maximum amount.""}, {""name"": ""Polylactide"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Active layer"", ""raw"": """", ""note"": ""Carrier for ibuprofen.""}, {""name"": ""Cellulose"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Cotton fabric"", ""raw"": """", ""note"": ""Base material.""}]",amount,amount_total,239.0,µg/g,14.0,days,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The paper involves testing cotton fabric modified with ibuprofen-loaded layers for analgesic and anti-inflammatory effects."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [9], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 9, ""bbox"": null, ""snippet"": ""At the end of the measurements period, the amount of the released drug reached 209 µg/g for sample C, and 239 µg/g for sample E, which is respectively 21 and 24% of the theoretical drug supply."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 9, ""bbox"": null, ""snippet"": ""At the end of the measurements period, the amount of the released drug reached 209 µg/g for sample C, and 239 µg/g for sample E, which is respectively 21 and 24% of the theoretical drug supply."", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""The ibuprofen release profile demonstrates initial burst followed by sustained release.""]"
record_aeddfb66d4f9,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,mixed,0.69,1.0,,uncertain,diffusion cell,periodontal pocket,Ibuprofen Release,Ibuprofen,,,,N/A,gel,[],amount,percent,,percentage,,h,,,,,pending,,,[],1,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""source_pages"": [], ""route_label"": ""mixed"", ""route_notes"": ""Study examines the effect of a local delivery gel of ibuprofen and moxifloxacin in periodontal treatment."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 1"", ""Table 5"", ""Table 2"", ""Table 3""], ""table_id"": ""Table 5"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 5""], ""score_debug"": {""Table 1"": 8, ""Table 5"": 12, ""Table 2"": 8, ""Table 3"": 8}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": null, ""bbox"": null, ""snippet"": ""Percentage drug release of Ibuprofen over time."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""confidence"": 1.0}]",[],"[""Endpoint values for ibuprofen release.""]"
