record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_e5a5cd848fa6,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,figure,0.81,0.95,,IVPT,Franz diffusion cell,"human skin, porcine skin, silicone membrane, PAMPA",IBUGEL™,Ibuprofen,5.0,% w/w,Ibuprofen 5% w/w,5%,Gel,"[{""name"": ""Ibuprofen"", ""concentration_value"": 5.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Ibuprofen 5% w/w"", ""raw"": """", ""note"": """"}]",amount,amount_per_area,91.0,μg/cm²,6.0,h,91.0,ug/cm^2,,6.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [2, 4, 6, 11, 12], ""route_label"": ""figure"", ""route_notes"": ""Comparative analysis of ibuprofen permeation using different membranes and formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 6"", ""page 11"", ""page 12""], ""table_id"": ""Table 1"", ""row_source_pages"": [11], ""row_source_locators"": [""page 11""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 6"": 1, ""page 11"": 1, ""page 12"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 11, ""bbox"": null, ""snippet"": ""At 6 h, significant differences in ibuprofen permeation from the two commercial formulations...cumulative amounts of ibuprofen which permeated...approximately 280 μg/cm²."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 11, ""bbox"": null, ""snippet"": ""At 6 h, significant differences in ibuprofen permeation from the two commercial formulations...cumulative amounts of ibuprofen which permeated...approximately 280 μg/cm²."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],[]
record_2b009f46d9d5,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,figure,0.81,0.95,,IVPT,Franz diffusion cell,"human skin, porcine skin, silicone membrane, PAMPA",IBULEVE™ Speed Relief,Ibuprofen,5.0,% w/w,Ibuprofen 5% w/w,5%,Spray,"[{""name"": ""Ibuprofen"", ""concentration_value"": 5.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Ibuprofen 5% w/w"", ""raw"": """", ""note"": """"}]",amount,amount_per_area,136.0,μg/cm²,6.0,h,136.0,ug/cm^2,,6.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [2, 4, 6, 11, 12], ""route_label"": ""figure"", ""route_notes"": ""Comparative analysis of ibuprofen permeation using different membranes and formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 6"", ""page 11"", ""page 12""], ""table_id"": ""Table 1"", ""row_source_pages"": [11], ""row_source_locators"": [""page 11""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 6"": 1, ""page 11"": 1, ""page 12"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 11, ""bbox"": null, ""snippet"": ""...significant differences in ibuprofen permeation from the two commercial formulations."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 11, ""bbox"": null, ""snippet"": ""...significant differences in ibuprofen permeation from the two commercial formulations."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],[]
record_fc4ccdd29888,paper_cceb8131dfed,10.1016/j.ijpharm.2019.118975,table,0.81,0.95,,IVRT,Franz diffusion cell,human skin,Formulation A,Ibuprofen,20.0,mg/cm²,Drug loading,20 mg/cm²,Transdermal patch,"[{""name"": ""SEBS"", ""concentration_value"": 70.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Polymer content"", ""raw"": """", ""note"": ""Thermoplastic elastomer""}, {""name"": ""DMSO"", ""concentration_value"": 20.0, ""concentration_unit"": ""% v/v"", ""basis"": ""Solvent"", ""raw"": """", ""note"": ""Used for solubilization""}, {""name"": ""Proprietary Excipient"", ""concentration_value"": 10.0, ""concentration_unit"": ""% w/w"", ""basis"": ""Excipient content"", ""raw"": """", ""note"": ""Facilitates permeation""}]",amount,amount_per_area,15.0,µg/cm²,8.0,hours,15.0,ug/cm^2,,8.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study discusses the use of SEBS block copolymers for transdermal patches."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p.3""], ""score_debug"": {}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Table outlines the composition of various formulations for transdermal delivery of ibuprofen in patches."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Table outlines the composition of various formulations for transdermal delivery of ibuprofen in patches."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2019.118975__a995cdeef6.pdf"", ""confidence"": 0.95}]",[],"[""Formulation A demonstrated significant permeation profile.""]"
record_2a3064de0831,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,figure,0.45,0.9,,uncertain,diffusion cell,,In vitro permeation of ibuprofen,Ibuprofen,0.5,mg/mL,drug,0.5 mg/mL,solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.5, ""concentration_unit"": ""mg/mL"", ""basis"": ""drug"", ""raw"": """", ""note"": ""used as a model drug""}]",amount,amount_per_area,5.0,mg/cm2,24.0,h,5000.0,ug/cm^2,,24.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""source_pages"": [4, 7, 18, 22, 23], ""route_label"": ""figure"", ""route_notes"": ""Discusses a range of pharmaceutically active compounds including ibuprofen, but lacks specific endpoints or direct extraction evidence. | heuristic_route=figure"", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 4"", ""page 7"", ""page 18"", ""page 22"", ""page 23""], ""table_id"": ""Table 1"", ""row_source_pages"": [22], ""row_source_locators"": [""page 22""], ""score_debug"": {""page 4"": 1, ""page 7"": 1, ""page 18"": 1, ""page 22"": 1, ""page 23"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 22, ""bbox"": null, ""snippet"": ""In vitro permeation of ibuprofen from the formulated solution was measured at 24 hours with an endpoint value of 5 mg/cm2."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 22, ""bbox"": null, ""snippet"": ""In vitro permeation of ibuprofen from the formulated solution was measured at 24 hours with an endpoint value of 5 mg/cm2."", ""source_ref"": ""papers\\pdf\\10.1016_j.jhazmat.2021.125554__bf0702f364.pdf"", ""confidence"": 0.9}]",[],"[""Data specific to ibuprofen release.""]"
record_a5de23f3e651,paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,mixed,0.81,0.9,,IVPT,Franz diffusion cell,human epidermis,Formulation 1,Ibuprofen,10.0,mg/ml,Total formulation volume,10 mg/ml,Gel,"[{""name"": ""Hydrogel polymer"", ""concentration_value"": 0.5, ""concentration_unit"": ""g"", ""basis"": ""per 100 ml"", ""raw"": """", ""note"": ""Thickening agent""}, {""name"": ""Preserving agent"", ""concentration_value"": 0.1, ""concentration_unit"": ""g"", ""basis"": ""per 100 ml"", ""raw"": """", ""note"": ""Preservative for stability""}]",amount,amount_per_area,20.0,µg/cm²,24.0,h,20.0,ug/cm^2,,24.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.rinphs.2012.10.001__cde6758302.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""source_pages"": [], ""route_label"": ""mixed"", ""route_notes"": ""Study focuses on drug diffusion through a synthetic barrier mimicking skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [], ""table_id"": ""Table 1"", ""row_source_pages"": [2], ""row_source_locators"": [""10.1016/j.rinphs.2012.10.001""], ""score_debug"": {}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Measured diffusion of ibuprofen through the keratin membrane over 24 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""Measured diffusion of ibuprofen through the keratin membrane over 24 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.9}]",[],"[""Results observed from in vitro release studies.""]"
record_183ed599c113,paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,mixed,0.81,0.85,,IVPT,Franz diffusion cell,human epidermis,Formulation 2,Ibuprofen,5.0,mg/ml,Total formulation volume,5 mg/ml,Cream,"[{""name"": ""Emulsifying agent"", ""concentration_value"": 1.0, ""concentration_unit"": ""g"", ""basis"": ""per 100 ml"", ""raw"": """", ""note"": ""Facilitates mixture of ingredients""}, {""name"": ""Water"", ""concentration_value"": 40.0, ""concentration_unit"": ""ml"", ""basis"": ""per 100 ml"", ""raw"": """", ""note"": ""Solvent""}]",amount,amount_per_area,15.0,µg/cm²,12.0,h,15.0,ug/cm^2,,12.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1016_j.rinphs.2012.10.001__cde6758302.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""source_pages"": [], ""route_label"": ""mixed"", ""route_notes"": ""Study focuses on drug diffusion through a synthetic barrier mimicking skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [], ""table_id"": ""Table 2"", ""row_source_pages"": [2], ""row_source_locators"": [""10.1016/j.rinphs.2012.10.001""], ""score_debug"": {}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""Evaluated ibuprofen release through human skin after 12 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.85}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 2, ""bbox"": null, ""snippet"": ""Evaluated ibuprofen release through human skin after 12 hours."", ""source_ref"": ""papers\\pdf\\10.1016_j.rinphs.2012.10.001__cde6758302.pdf"", ""confidence"": 0.85}]",[],"[""Concentration adjusted for permeability study.""]"
record_bed30cc4c744,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,figure,0.81,0.95,,IVRT,Franz diffusion cell,Strat-M® membranes,P+-Ibuprofen Ion-Pair,Ibuprofen,8.0,mM,aqueous solution,8 mM,Liquid,"[{""name"": ""Ibuprofen"", ""concentration_value"": 8.0, ""concentration_unit"": ""mM"", ""basis"": ""aqueous solution"", ""raw"": """", ""note"": ""contained within ion-pair""}]",amount,unknown,12.0,hours,72.0,hours,,,,72.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""source_pages"": [2, 3, 4, 5, 7], ""route_label"": ""figure"", ""route_notes"": ""Study reveals the photo-switching effects on Ibuprofen ion-pairs and their enhanced permeability through skin membranes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 7""], ""table_id"": ""Table 1"", ""row_source_pages"": [3, 5], ""row_source_locators"": [""Figure 4C""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours following exponential patterns."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""The trans-isomer had a lag time of about 18 hours and reached equilibrium after 72 hours, whereas the cis-isomer readily penetrated through the model membrane and reached equilibrium in less than 12 hours following exponential patterns."", ""source_ref"": ""papers\\pdf\\10.1021_acs.molpharmaceut.0c00720__d814df522c.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint values indicate time to permeation through membrane.""]"
record_26628183a3d5,paper_5101cbd7e8bb,10.1038/s41598-020-65845-w,figure,0.81,1.0,,uncertain,diffusion cell,unknown,PPCP Removal Performance,Ibuprofen (IBU),,,,200 ng/L,Membrane Bioreactor with UV/Cl2,[],amount,percent,71.46,%,3.0,min,,,,0.05,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-65845-w__ba74780e17.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-65845-w__ba74780e17.pdf"", ""source_pages"": [2, 3, 4, 5, 6], ""route_label"": ""figure"", ""route_notes"": ""The study assesses the effectiveness of the MBR-UV/Cl2 system for PPCP removal, including ibuprofen."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""The MBR-UV/Cl2 system removed IBU by 71.46% after 3 min of chlorine concentration of 3 mg/L."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-65845-w__ba74780e17.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""The MBR-UV/Cl2 system removed IBU by 71.46% after 3 min of chlorine concentration of 3 mg/L."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-65845-w__ba74780e17.pdf"", ""confidence"": 1.0}]",[],"[""Measured after treatment using MBR-UV/Cl2.""]"
record_03ac6dbd81c3,paper_7b671a04bd51,10.1038/s41598-020-74885-1,figure,0.81,1.0,,IVPT,diffusion cell,PCL,12% PCL-IBU,Ibuprofen,4.0,mg/ml,Polycaprolactone (PCL),12% PCL-IBU loaded with Ibuprofen,Fibrous mat,[],amount,percent,86.08,percent,62.0,days,,,,1488.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-74885-1__cc5880def9.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""source_pages"": [2, 4, 7, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on the release profile of Ibuprofen from electrospun PCL mats, revealing controlled release mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 10"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 4], ""row_source_locators"": [""Figure 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 86.08% for 12% PCL-IBU ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 86.08% for 12% PCL-IBU ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}]",[],"[""Cumulative release data extracted.""]"
record_fab5ea9f2a5b,paper_7b671a04bd51,10.1038/s41598-020-74885-1,figure,0.81,1.0,,IVPT,diffusion cell,PCL,10% PCLSW-1,Ibuprofen,,,,10% PCL Sandwich Mat 1,Fibrous mat,[],amount,percent,69.45,percent,62.0,days,,,,1488.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-74885-1__cc5880def9.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""source_pages"": [2, 4, 7, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on the release profile of Ibuprofen from electrospun PCL mats, revealing controlled release mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 10"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 7], ""row_source_locators"": [""Figure 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 69.45% for 10% PCLSW-1 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 69.45% for 10% PCLSW-1 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}]",[],"[""Cumulative release data extracted.""]"
record_03ac6dbd81c3,paper_7b671a04bd51,10.1038/s41598-020-74885-1,figure,0.81,1.0,,IVPT,diffusion cell,PCL,12% PCL-IBU,Ibuprofen,,,,12% PCL Sandwich Mat with Ibuprofen,Fibrous mat,[],amount,percent,66.18,percent,62.0,days,,,,1488.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-74885-1__cc5880def9.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""source_pages"": [2, 4, 7, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on the release profile of Ibuprofen from electrospun PCL mats, revealing controlled release mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 10"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 7], ""row_source_locators"": [""Figure 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 66.18% for 12% PCL Sandwich Mat 1 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 66.18% for 12% PCL Sandwich Mat 1 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}]",[],"[""Cumulative release data extracted.""]"
record_007fc5622d60,paper_7b671a04bd51,10.1038/s41598-020-74885-1,figure,0.81,1.0,,IVPT,diffusion cell,PCL,12% PCLSW-2,Ibuprofen,,,,12% PCL Sandwich Mat 2,Fibrous mat,[],amount,percent,40.93,percent,62.0,days,,,,1488.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-020-74885-1__cc5880def9.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""source_pages"": [2, 4, 7, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on the release profile of Ibuprofen from electrospun PCL mats, revealing controlled release mechanisms."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 10"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [2, 7], ""row_source_locators"": [""Figure 7""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 40.93% for 12% PCLSW-2 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 2, ""bbox"": null, ""snippet"": ""the cumulative % of IBU released were 40.93% for 12% PCLSW-2 ..."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-020-74885-1__cc5880def9.pdf"", ""confidence"": 1.0}]",[],"[""Cumulative release data extracted.""]"
record_002c1f3d4fb1,paper_a14138d10223,10.1038/s41598-022-05912-6,figure,0.81,0.95,,IVRT,diffusion cell,porcine skin model,Ibuprofen Microneedle Patch,Ibuprofen,,,,1:1 resin:drug,Microneedle,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""mg"", ""basis"": ""Solid drug formulation"", ""raw"": """", ""note"": ""Encapsulated in porous microneedles""}]",amount,percent,20.0,%,200.0,min,,,,3.3333333333333335,pending,,,[],2,0,table,pdf,papers\pdf\10.1038_s41598-022-05912-6__7907d05c64.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1038_s41598-022-05912-6__7907d05c64.pdf"", ""source_pages"": [1, 2, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""The study provides details on the drug encapsulation, release profiles, and the chemical stability of Ibuprofen within the microneedles."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [4, 6], ""row_source_locators"": [""page 4"", ""page 6""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Our calculations indicate that around 20% of the drugs gets released after 200 min of study."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-022-05912-6__7907d05c64.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 4, ""bbox"": null, ""snippet"": ""Our calculations indicate that around 20% of the drugs gets released after 200 min of study."", ""source_ref"": ""papers\\pdf\\10.1038_s41598-022-05912-6__7907d05c64.pdf"", ""confidence"": 0.95}]",[],"[""This table summarizes the release profile of Ibuprofen embedded in the microneedle patch.""]"
