stage,bucket,count
route_unresolved_reason,insufficient_data_for_detailed_extraction,1
route_unresolved_reason,insufficient_details_in_the_provided_text_to_determine_clear_extraction_routes,1
route_unresolved_reason,insufficient_evidence_in_the_provided_text,1
route_unresolved_reason,insufficient_information_available_for_detailed_extraction,1
route_unresolved_reason,insufficient_information_available_from_the_document_provided,1
route_unresolved_reason,insufficient_information_available_in_the_provided_document_for_extraction,1
route_unresolved_reason,insufficient_information_available_in_the_provided_document_text,1
route_unresolved_reason,insufficient_information_available_in_the_provided_text,1
route_unresolved_reason,insufficient_information_for_extraction,1
route_unresolved_reason,insufficient_information_from_the_document_to_provide_clear_extraction_routes,1
route_unresolved_reason,insufficient_information_from_the_provided_text,1
route_unresolved_reason,insufficient_information_provided_in_the_document_summary,1
route_unresolved_reason,insufficient_information_to_determine_specific_extraction_details,1
route_unresolved_reason,missing_structured_and_pdf_router_source,239
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,63
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_unresolved_reason,need_to_access_and_analyze_complete_content_for_better_extraction,1
route_unresolved_reason,no_evidence_extractable_from_the_document_as_content_is_not_provided,1
route_unresolved_reason,no_evidence_extractable_in_the_given_text,1
route_unresolved_reason,no_explicit_content_available_for_extraction,1
route_unresolved_reason,no_explicit_evidence_extractable_further_review_needed_for_detailed_content,1
route_unresolved_reason,no_extractable_evidence_found_in_provided_text,3
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_extractable_evidence_identified_from_provided_text,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_found_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cells_in_provided_text,1
route_unresolved_reason,no_information_relevant_to_ibuprofen_or_diffusion_cells_found_in_the_provided_do,1
route_unresolved_reason,no_relevant_content_available_for_extraction,1
route_unresolved_reason,no_relevant_data_available_in_the_provided_document,1
route_unresolved_reason,no_relevant_data_on_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_relevant_evidence_extractable,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_evidence_found_regarding_ibuprofen_formulations,1
route_unresolved_reason,no_relevant_evidence_found_regarding_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_evidence_on_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_evidence_on_ibuprofen_or_diffusion_cell_was_found,1
route_unresolved_reason,no_relevant_evidence_regarding_ibuprofen_formulations_present,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_in_the_availabl,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_diffusion_cells_found,1
route_unresolved_reason,no_relevant_extraction_evidence_found,1
route_unresolved_reason,no_relevant_extraction_evidence_identified_from_the_document,1
route_unresolved_reason,no_relevant_extraction_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_extraction_information_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_extraction_information_found_related_to_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_relevant_information_available_on_pages_provided,1
route_unresolved_reason,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_methodologies,1
route_unresolved_reason,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_studies,1
route_unresolved_reason,no_relevant_information_for_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_its_dermal_formulation_found,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_related_diffusion_studies_found_in_the_p,1
route_unresolved_reason,no_specific_details_about_the_paper_content_are_provided_in_the_source_text,1
route_unresolved_reason,no_specific_details_are_provided_regarding_diffusion_cells_or_methods,1
route_unresolved_reason,no_specific_details_regarding_ibuprofen_or_diffusion_cells_were_found_in_the_doc,1
route_unresolved_reason,no_specific_evidence_extraction_routes_found,1
route_unresolved_reason,no_specific_evidence_found_related_to_ibuprofen_or_a_diffusion_cell,1
route_unresolved_reason,no_specific_evidence_on_ibuprofen_or_diffusion_cells_identified,1
route_unresolved_reason,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_provid,1
route_unresolved_reason,no_specific_extractable_evidence_found_in_the_available_text,1
route_unresolved_reason,no_specific_locators_for_relevant_evidence_identified_further_content_is_require,1
route_unresolved_reason,only_the_title_indicates_the_use_of_ibuprofen_further_extraction_is_needed_for_m,1
route_unresolved_reason,paper_focuses_on_molecular_dynamics_and_diffusivity_related_to_cyclodextrin_and_,1
route_unresolved_reason,source_document_content_does_not_provide_sufficient_evidence_details,1
route_unresolved_reason,the_content_does_not_provide_relevant_data_for_extraction,1
route_unresolved_reason,the_document_appears_to_be_a_chapter_in_a_book_with_limited_information_on_ibupr,1
route_unresolved_reason,the_document_appears_to_be_a_procedural_or_introductory_page_and_does_not_provid,1
route_unresolved_reason,the_document_appears_to_contain_minimal_extractable_information_regarding_the_re,1
route_unresolved_reason,the_document_appears_to_discuss_novel_nsaids_and_their_potential_applications_wi,1
route_unresolved_reason,the_document_contains_navigation_and_technical_information_but_lacks_content_rel,1
route_unresolved_reason,the_document_contains_no_extractable_evidence_related_to_the_formulation_of_ibup,1
route_unresolved_reason,the_document_content_appears_limited_and_specific_details_regarding_methods_or_r,1
route_unresolved_reason,the_document_content_does_not_provide_specific_information_relevant_to_the_extra,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_related_to_ibuprofen_or_diffu,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_related_to_oa_or_ibuprofen_de,1
route_unresolved_reason,the_document_does_not_contain_relevant_content_on_ibuprofen_or_any_specific_diff,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_formulati,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_any_sp,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_unresolved_reason,the_document_does_not_contain_specific_evidence_related_to_ibuprofen_or_diffusio,1
route_unresolved_reason,the_document_does_not_include_content_indicating_a_study_on_ibuprofen_or_related,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_extraction_opportunities_due_to_lac,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_regarding_ibuprofen_or_diffusion_ce,1
route_unresolved_reason,the_document_does_not_provide_explicit_evidence_for_extraction,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence_regarding_ibuprofen_or_relate,1
route_unresolved_reason,the_document_does_not_provide_information_about_diffusion_cell_experiments_or_en,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_about_ibuprofen_or_diffusion_,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_for_extraction_it_appears_to_,1
route_unresolved_reason,the_document_does_not_provide_specific_evidence_on_ibuprofen_or_related_formulat,1
route_unresolved_reason,the_document_does_not_provide_specific_evidence_related_to_dermal_formulations_o,1
route_unresolved_reason,the_document_does_not_provide_sufficient_evidence_regarding_ibuprofen_or_specifi,1
route_unresolved_reason,the_document_doesn_t_provide_sufficient_information_regarding_ibuprofen_or_any_d,1
route_unresolved_reason,the_document_lacks_specific_details_related_to_formulations_or_results_that_coul,1
route_unresolved_reason,the_document_largely_consists_of_navigation_and_does_not_provide_substantial_sci,1
route_unresolved_reason,the_document_only_contains_a_placeholder_for_the_publisher_s_interface_and_does_,1
route_unresolved_reason,the_document_primarily_consists_of_page_structure_with_no_extractable_evidence_r,1
route_unresolved_reason,the_document_primarily_contains_javascript_related_content_and_does_not_provide_,1
route_unresolved_reason,the_document_primarily_discusses_pharmaceuticals_in_wastewater_and_their_removal,1
route_unresolved_reason,the_document_primarily_discusses_the_lack_of_analgesic_properties_in_pf_05089771,1
route_unresolved_reason,the_document_primarily_discusses_the_regulation_of_membrane_associated_serine_pr,1
route_unresolved_reason,the_document_primarily_focuses_on_biodegradable_subcutaneous_implants_and_does_n,1
route_unresolved_reason,the_information_provided_does_not_appear_to_relate_specifically_to_ibuprofen_or_,1
route_unresolved_reason,the_paper_discusses_ibuprofen_as_a_plasticizer_but_does_not_provide_information_,1
route_unresolved_reason,the_paper_discusses_synergy_with_ibuprofen_but_does_not_focus_on_dermal_applicat,1
route_unresolved_reason,the_paper_discusses_the_role_of_sodium_coupled_monocarboxylate_transporters_smct,1
route_unresolved_reason,the_paper_title_suggests_a_focus_on_ibuprofen_in_the_context_of_a_pharmacologica,1
route_unresolved_reason,the_provided_document_does_not_contain_relevant_information_for_the_oa_only_ibup,1
route_unresolved_reason,the_study_compares_ibuprofen_diffusion_using_franz_diffusion_cells,1
route_unresolved_reason,the_text_provided_does_not_contain_sufficient_evidence_for_extraction,1
route_unresolved_reason,this_document_appears_to_focus_on_the_synthesis_and_functionalization_of_a_metal,1
route_unresolved_reason,this_document_consists_mainly_of_non_relevant_content_and_does_not_contain_extra,1
route_unresolved_reason,this_is_the_initial_page_with_no_substantive_content_related_to_the_paper_s_find,1
route_unresolved_reason,unable_to_extract_specific_information_from_the_provided_text_due_to_lack_of_sub,1
route_unresolved_reason,uncertain_on_specific_endpoints_and_formulation_details,1
route_unresolved_reason,unspecified,36
route_note,ac_stands_for_acetone_which_is_used_in_the_selective_modification_of_lipids,1
route_note,additional_details_needed_from_the_content,1
route_note,assuming_relevance_to_ibuprofen_formulations_based_on_title,1
route_note,comprehensive_evaluation_of_ibuprofen_permeation_through_different_models_and_fo,1
route_note,content_appears_to_be_a_navigation_or_contact_page_no_evidence_related_to_ibupro,1
route_note,content_appears_to_be_primarily_a_header_or_introductory_service_page,1
route_note,content_does_not_provide_sufficient_structured_evidence_for_extraction_further_d,1
route_note,content_doesn_t_provide_relevant_extractable_evidence_about_ibuprofen_or_drug_de,1
route_note,content_extraction_is_limited_due_to_the_initial_pages_being_unavailable_further,1
route_note,content_from_the_first_two_pages_does_not_provide_extractable_evidence,1
route_note,detailed_extractable_evidence_not_provided_in_the_snippet,1
route_note,detailed_extraction_not_possible_from_the_provided_segment_as_it_lacks_specific_,1
route_note,discusses_the_formulation_and_its_characterization_significance_of_drug_release,1
route_note,document_appears_to_be_an_article_on_a_zn_based_mof_with_no_direct_mention_of_ib,1
route_note,document_appears_to_be_generic_content_or_navigation_without_specific_research_d,1
route_note,document_appears_to_not_contain_relevant_information_for_extraction,1
route_note,document_content_is_insufficient_for_specific_extraction_details,1
route_note,document_content_is_not_extractable_from_the_provided_pages,1
route_note,document_content_lacks_specific_details_for_structured_extraction,1
route_note,document_does_not_contain_relevant_information_related_to_ibuprofen_or_dermal_fo,1
route_note,document_does_not_contain_relevant_information_related_to_the_extraction_framewo,1
route_note,document_primarily_consists_of_webpage_content_and_doesn_t_contain_evidence_rela,1
route_note,evaluates_the_efficiency_of_pes_membranes_modified_with_ag_pd_nanoparticles_for_,1
route_note,evidence_extraction_not_applicable_insufficient_content,1
route_note,evidence_extraction_routes_unsure_due_to_insufficient_specific_information_in_th,1
route_note,evidence_on_the_effectiveness_and_properties_of_nsaid_containing_hydrogels_is_su,1
route_note,extractable_evidence_could_potentially_exist_but_details_are_not_available_in_th,1
route_note,extractable_evidence_is_limited_and_requires_further_analysis_of_additional_page,1
route_note,extraction_route_requires_further_detailed_review_of_the_paper_content,1
route_note,focus_on_adsorption_mechanisms_and_pharmaceuticals_including_ibuprofen,1
route_note,focus_on_an_inhalable_formulation_of_ibuprofen_that_demonstrates_bactericidal_vi,1
route_note,focus_on_pain_sensitivity_modulation_via_trpv3_and_pge2_release_includes_ibuprof,1
route_note,further_details_needed_for_precise_extraction,1
route_note,information_on_ibuprofen_and_its_dermal_formulation_is_not_present,1
route_note,insufficient_content_available_to_determine_extraction_routes,1
route_note,insufficient_content_for_making_specific_extraction_decisions,1
route_note,insufficient_data_for_detailed_extraction,1
route_note,insufficient_details_in_the_provided_text_to_determine_clear_extraction_routes,1
route_note,insufficient_evidence_in_the_provided_text,1
route_note,insufficient_information_available_for_detailed_extraction,1
route_note,insufficient_information_available_from_the_document_provided,1
route_note,insufficient_information_available_in_the_provided_document_for_extraction,1
route_note,insufficient_information_available_in_the_provided_document_text,1
route_note,insufficient_information_available_in_the_provided_text,1
route_note,insufficient_information_for_extraction,1
route_note,insufficient_information_from_the_document_to_provide_clear_extraction_routes,1
route_note,insufficient_information_from_the_provided_text,1
route_note,insufficient_information_provided_in_the_document_summary,1
route_note,insufficient_information_to_determine_specific_extraction_details,1
route_note,key_findings_on_the_transdermal_delivery_enhancement_of_ibuprofen_through_a_micr,1
route_note,missing_structured_and_pdf_router_source,239
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,63
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_note,need_to_access_and_analyze_complete_content_for_better_extraction,1
route_note,no_evidence_extractable_from_the_document_as_content_is_not_provided,1
route_note,no_evidence_extractable_in_the_given_text,1
route_note,no_explicit_content_available_for_extraction,1
route_note,no_explicit_evidence_extractable_further_review_needed_for_detailed_content,1
route_note,no_extractable_evidence_found_in_provided_text,3
route_note,no_extractable_evidence_found_in_the_provided_document_text,1
route_note,no_extractable_evidence_identified_from_provided_text,1
route_note,no_extractable_evidence_related_to_ibuprofen,1
route_note,no_extractable_evidence_related_to_ibuprofen_found_in_the_provided_text,1
route_note,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cells_in_provided_text,1
route_note,no_information_relevant_to_ibuprofen_or_diffusion_cells_found_in_the_provided_do,1
route_note,no_relevant_content_available_for_extraction,1
route_note,no_relevant_data_available_in_the_provided_document,1
route_note,no_relevant_data_on_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_evidence_extractable,1
route_note,no_relevant_evidence_found_in_the_provided_document,1
route_note,no_relevant_evidence_found_regarding_ibuprofen_formulations,1
route_note,no_relevant_evidence_found_regarding_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulation,1
route_note,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_on_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_on_ibuprofen_or_diffusion_cell_was_found,1
route_note,no_relevant_evidence_regarding_ibuprofen_formulations_present,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_in_the_availabl,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_diffusion_cells_found,1
route_note,no_relevant_extraction_evidence_found,1
route_note,no_relevant_extraction_evidence_identified_from_the_document,1
route_note,no_relevant_extraction_found_in_the_provided_text,1
route_note,no_relevant_extraction_information_found_in_the_provided_text,1
route_note,no_relevant_extraction_information_found_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_information_available_on_pages_provided,1
route_note,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_methodologies,1
route_note,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_studies,1
route_note,no_relevant_information_for_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_information_on_ibuprofen_or_its_dermal_formulation_found,1
route_note,no_relevant_information_on_ibuprofen_or_related_diffusion_studies_found_in_the_p,1
route_note,no_specific_details_about_the_paper_content_are_provided_in_the_source_text,1
route_note,no_specific_details_are_provided_regarding_diffusion_cells_or_methods,1
route_note,no_specific_details_regarding_ibuprofen_or_diffusion_cells_were_found_in_the_doc,1
route_note,no_specific_evidence_extraction_routes_found,1
route_note,no_specific_evidence_found_related_to_ibuprofen_or_a_diffusion_cell,1
route_note,no_specific_evidence_on_ibuprofen_or_diffusion_cells_identified,1
route_note,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_provid,1
route_note,no_specific_extractable_evidence_found_in_the_available_text,1
route_note,no_specific_locators_for_relevant_evidence_identified_further_content_is_require,1
route_note,only_the_title_indicates_the_use_of_ibuprofen_further_extraction_is_needed_for_m,1
route_note,paper_focuses_on_molecular_dynamics_and_diffusivity_related_to_cyclodextrin_and_,1
route_note,rheological_properties_of_transdermal_films_influenced_by_drug_solubility_and_co,1
route_note,source_document_content_does_not_provide_sufficient_evidence_details,1
route_note,study_demonstrates_microneedle_pretreatment_enhances_transdermal_permeation_of_i,1
route_note,study_evaluates_ibuprofen_clearance_from_stratum_corneum_after_topical_applicati,1
route_note,study_focuses_on_ntg_induced_migraine_model_and_effect_of_ibuprofen_on_neuroinfl,1
route_note,study_investigates_the_combination_of_moxifloxacin_and_ibuprofen_gel_as_a_local_,1
route_note,study_investigates_the_effects_of_ibuprofen_as_an_anti_inflammatory_in_melanoma_,1
route_note,study_involves_keratin_membrane_and_its_comparison_with_human_epidermis,1
route_note,the_content_does_not_provide_relevant_data_for_extraction,1
route_note,the_document_appears_to_be_a_chapter_in_a_book_with_limited_information_on_ibupr,1
route_note,the_document_appears_to_be_a_procedural_or_introductory_page_and_does_not_provid,1
route_note,the_document_appears_to_contain_minimal_extractable_information_regarding_the_re,1
route_note,the_document_appears_to_discuss_novel_nsaids_and_their_potential_applications_wi,1
route_note,the_document_contains_navigation_and_technical_information_but_lacks_content_rel,1
route_note,the_document_contains_no_extractable_evidence_related_to_the_formulation_of_ibup,1
route_note,the_document_content_appears_limited_and_specific_details_regarding_methods_or_r,1
route_note,the_document_content_does_not_provide_specific_information_relevant_to_the_extra,1
route_note,the_document_does_not_contain_extractable_evidence_related_to_ibuprofen_or_diffu,1
route_note,the_document_does_not_contain_extractable_evidence_related_to_oa_or_ibuprofen_de,1
route_note,the_document_does_not_contain_relevant_content_on_ibuprofen_or_any_specific_diff,1
route_note,the_document_does_not_contain_relevant_information_regarding_ibuprofen_formulati,1
route_note,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_any_sp,1
route_note,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_note,the_document_does_not_contain_specific_evidence_related_to_ibuprofen_or_diffusio,1
route_note,the_document_does_not_include_content_indicating_a_study_on_ibuprofen_or_related,1
route_note,the_document_does_not_provide_clear_evidence_extraction_opportunities_due_to_lac,1
route_note,the_document_does_not_provide_clear_evidence_regarding_ibuprofen_or_diffusion_ce,1
route_note,the_document_does_not_provide_explicit_evidence_for_extraction,1
route_note,the_document_does_not_provide_extractable_evidence_regarding_ibuprofen_or_relate,1
route_note,the_document_does_not_provide_information_about_diffusion_cell_experiments_or_en,1
route_note,the_document_does_not_provide_relevant_information_about_ibuprofen_or_diffusion_,1
route_note,the_document_does_not_provide_relevant_information_for_extraction_it_appears_to_,1
route_note,the_document_does_not_provide_specific_evidence_on_ibuprofen_or_related_formulat,1
route_note,the_document_does_not_provide_specific_evidence_related_to_dermal_formulations_o,1
route_note,the_document_does_not_provide_sufficient_evidence_regarding_ibuprofen_or_specifi,1
route_note,the_document_doesn_t_provide_sufficient_information_regarding_ibuprofen_or_any_d,1
route_note,the_document_lacks_specific_details_related_to_formulations_or_results_that_coul,1
route_note,the_document_largely_consists_of_navigation_and_does_not_provide_substantial_sci,1
route_note,the_document_only_contains_a_placeholder_for_the_publisher_s_interface_and_does_,1
route_note,the_document_primarily_consists_of_page_structure_with_no_extractable_evidence_r,1
route_note,the_document_primarily_contains_javascript_related_content_and_does_not_provide_,1
route_note,the_document_primarily_discusses_pharmaceuticals_in_wastewater_and_their_removal,1
route_note,the_document_primarily_discusses_the_lack_of_analgesic_properties_in_pf_05089771,1
route_note,the_document_primarily_discusses_the_regulation_of_membrane_associated_serine_pr,1
route_note,the_document_primarily_focuses_on_biodegradable_subcutaneous_implants_and_does_n,1
route_note,the_information_provided_does_not_appear_to_relate_specifically_to_ibuprofen_or_,1
route_note,the_paper_discusses_ibuprofen_as_a_plasticizer_but_does_not_provide_information_,1
route_note,the_paper_discusses_ibuprofen_s_binding_characteristics_within_a_viral_context_i,1
route_note,the_paper_discusses_synergy_with_ibuprofen_but_does_not_focus_on_dermal_applicat,1
route_note,the_paper_discusses_the_role_of_sodium_coupled_monocarboxylate_transporters_smct,1
route_note,the_paper_explores_the_fxr_antagonism_of_nsaids_including_ibuprofen_discussing_t,1
route_note,the_paper_extensively_investigates_temperature_and_humidity_effects_on_skin_perm,1
route_note,the_paper_focuses_on_the_development_of_ibuprofen_loaded_dressings_and_their_per,1
route_note,the_paper_focuses_on_the_removal_of_pharmaceuticals_by_reverse_osmosis_including,1
route_note,the_paper_presents_significant_findings_regarding_the_sorption_capacities_and_me,1
route_note,the_paper_title_suggests_a_focus_on_ibuprofen_in_the_context_of_a_pharmacologica,1
route_note,the_provided_document_does_not_contain_relevant_information_for_the_oa_only_ibup,1
route_note,the_review_discusses_the_efficacy_of_ibuprofen_dressings_in_managing_pain_associ,1
route_note,the_study_compares_conventional_and_simplified_methods_for_analyzing_permeabilit,1
route_note,the_study_compares_ibuprofen_diffusion_using_franz_diffusion_cells,1
route_note,the_study_demonstrates_a_novel_diffusion_cell_using_ibuprofen_as_a_model_drug,1
route_note,the_study_demonstrates_the_synthesis_and_anti_inflammatory_efficacy_of_ibuprofen,1
route_note,the_study_employs_microneedles_for_drug_delivery_confirming_efficacy_through_det,1
route_note,the_study_evaluates_the_anti_inflammatory_activity_of_synthesized_compounds_comp,1
route_note,the_study_evaluates_the_permeation_properties_of_lidocaine_and_ibuprofen_through,1
route_note,the_study_experimentally_evaluates_the_anti_inflammatory_effects_of_ibuprofen_in,1
route_note,the_study_extensively_discusses_the_formulation_and_release_mechanisms_of_ibupro,1
route_note,the_study_focuses_on_determining_the_solubility_enhancement_of_ibuprofen_through,1
route_note,the_study_focuses_on_the_effects_of_organic_acids_on_the_skin_permeation_rate_of,1
route_note,the_study_focuses_on_the_synthesis_and_characterization_of_the_biomembranes_indi,1
route_note,the_study_investigates_inhaled_formulations_containing_ibuprofen_and_evaluates_t,1
route_note,the_study_investigates_the_effects_of_adenosine_on_prostaglandin_and_thromboxane,1
route_note,the_study_presents_in_vitro_release_rates_of_ibuprofen_ibp_from_electrospun_peo_,1
route_note,the_study_provides_evidence_that_light_induced_structural_changes_in_ion_paired_,1
route_note,the_text_provided_does_not_contain_sufficient_evidence_for_extraction,1
route_note,this_document_appears_to_focus_on_the_synthesis_and_functionalization_of_a_metal,1
route_note,this_document_consists_mainly_of_non_relevant_content_and_does_not_contain_extra,1
route_note,this_is_the_initial_page_with_no_substantive_content_related_to_the_paper_s_find,1
route_note,this_study_highlights_the_formulation_factors_affecting_ibuprofen_s_permeability,1
route_note,this_study_provides_comprehensive_details_on_the_synthesis_and_physicochemical_p,1
route_note,unable_to_extract_specific_information_from_the_provided_text_due_to_lack_of_sub,1
route_note,uncertain_on_specific_endpoints_and_formulation_details,1
route_note,various_in_vitro_release_profiles_provided_specific_mention_of_ibuprofen_as_a_mo,1
patch_status:patch_api_concentration,skipped,216
patch_status:patch_area,applied,7
patch_status:patch_area,skipped,102
patch_status:patch_endpoint_time,applied,72
patch_status:patch_endpoint_value,applied,61
patch_status:patch_endpoint_value,skipped,135
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,181
patch_reason:patch_api_concentration,recovered_concentration_is_not_stronger_than_existing_value,8
patch_reason:patch_api_concentration,recovered_concentration_matches_existing_value,27
patch_reason:patch_area,no_recoverable_area_fragment,102
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,78
patch_reason:patch_endpoint_value,recovered_endpoint_matches_existing_value,52
patch_reason:patch_endpoint_value,recovered_endpoint_unit_is_weaker_than_existing_unit,5
