stage,bucket,count
route_unresolved_reason,the_document_did_not_load_no_extractable_evidence_could_be_found,1
route_unresolved_reason,the_document_does_not_provide_any_accessible_content_due_to_javascript_restricti,1
route_unresolved_reason,the_document_does_not_provide_extractable_content_regarding_ibuprofen_or_diffusi,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence,1
route_unresolved_reason,the_document_is_inaccessible_as_it_requires_javascript,1
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_issues,1
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_requirements,3
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_requirements_thus_no_relevant_inf,1
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_restrictions,1
route_unresolved_reason,the_document_is_inaccessible_no_extractable_evidence_can_be_determined,1
route_unresolved_reason,the_document_is_inaccessible_no_extractable_information_available,1
route_unresolved_reason,the_document_is_not_accessible_due_to_issues_with_javascript,1
route_unresolved_reason,the_document_is_not_accessible_without_javascript,1
route_unresolved_reason,the_document_requires_javascript_no_extractable_data_available,1
route_unresolved_reason,the_extraction_route_cannot_be_determined_due_to_lack_of_accessible_content,1
route_unresolved_reason,the_source_content_does_not_provide_any_usable_information_for_extraction,1
route_unresolved_reason,the_source_document_could_not_be_accessed_due_to_javascript_restrictions,1
route_unresolved_reason,the_source_link_is_inaccessible_limiting_the_extraction_of_evidence,1
route_unresolved_reason,the_webpage_content_is_not_accessible_requires_javascript,1
route_unresolved_reason,unable_to_access_content_due_to_javascript_requirement,1
route_unresolved_reason,unable_to_extract_content_due_to_javascript_requirement_on_the_source_page,1
route_unresolved_reason,unable_to_extract_evidence_due_to_access_limitations,1
route_unresolved_reason,unable_to_extract_evidence_due_to_javascript_requirement_for_the_webpage,1
route_unresolved_reason,unable_to_extract_evidence_due_to_website_restrictions_and_lack_of_accessible_co,1
route_unresolved_reason,unable_to_extract_information_from_the_paper_due_to_javascript_requirement,1
route_unresolved_reason,unable_to_extract_meaningful_information_due_to_html_content_limitations,1
route_unresolved_reason,unable_to_extract_relevant_content_due_to_blockage_from_javascript_support,1
route_unresolved_reason,unable_to_extract_relevant_evidence_due_to_javascript_restrictions_on_the_webpag,1
route_unresolved_reason,unable_to_extract_specific_information_due_to_document_access_restrictions,1
route_note,access_issues_no_extractable_evidence_available,1
route_note,access_to_content_is_blocked_unable_to_extract_details,1
route_note,access_to_content_is_restricted_no_extractable_evidence_available,1
route_note,access_to_content_not_available_due_to_website_restrictions,1
route_note,access_to_document_requires_javascript_which_is_currently_unsupported_unable_to_,1
route_note,access_to_full_document_requires_javascript_support_so_content_not_fully_extract,1
route_note,access_to_the_document_is_currently_restricted_due_to_javascript_issues,1
route_note,access_to_the_document_is_restricted_due_to_javascript_requirements,1
route_note,access_to_the_document_is_restricted_evidence_extraction_not_possible,1
route_note,access_to_the_document_requires_javascript_content_not_available_for_extraction,1
route_note,access_to_the_full_text_is_necessary_to_provide_relevant_extraction_details,1
route_note,cannot_access_content_due_to_javascript_requirements,1
route_note,content_inaccessible_no_relevant_information_available,1
route_note,content_is_inaccessible_due_to_javascript_requirement,1
route_note,content_is_not_accessible_due_to_javascript_requirement,2
route_note,content_is_not_accessible_due_to_javascript_restrictions,1
route_note,content_not_accessible_due_to_javascript_issue,1
route_note,content_not_accessible_due_to_javascript_requirement,1
route_note,content_not_accessible_due_to_website_restrictions,2
route_note,content_not_available_for_extraction,1
route_note,content_unavailable_due_to_javascript_requirement,1
route_note,document_content_is_inaccessible_due_to_javascript_requirements,1
route_note,document_content_not_accessible_requires_javascript_support,1
route_note,document_is_inaccessible_requires_javascript,1
route_note,document_not_accessible_due_to_javascript_requirement,1
route_note,explores_the_relationship_between_trpv3_channels_in_keratinocytes_and_pain_modul,1
route_note,focus_on_the_adsorption_of_pharmaceuticals_like_ibuprofen_on_carbon_based_nanoma,1
route_note,focus_on_the_ibuprofen_concentration_profiles_and_their_clearance_rates_followin,1
route_note,html_page_requires_javascript_and_cannot_be_accessed,1
route_note,includes_various_analyses_comparing_ibuprofen_dressings_with_alternatives_to_der,1
route_note,insufficient_evidence_extractable_from_the_provided_text,1
route_note,insufficient_information_available_in_the_document,1
route_note,investigates_the_release_profile_of_ibuprofen_and_its_therapeutic_effects_in_mod,1
route_note,javascript_required_to_view_content,1
route_note,microemulsion_formulation_improves_transdermal_delivery_efficacy_and_decreases_c,1
route_note,missing_structured_and_pdf_router_source,418
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_note,no_accessible_content_available_for_extraction,1
route_note,no_accessible_content_due_to_javascript_requirements,1
route_note,no_accessible_content_javascript_required_to_view,1
route_note,no_detailed_evidence_available_due_to_website_access_issues,1
route_note,no_extractable_evidence_available_document_content_cannot_be_accessed,1
route_note,no_extractable_evidence_available_due_to_inability_to_access_document_content,1
route_note,no_extractable_evidence_available_due_to_inaccessible_document_content,1
route_note,no_extractable_evidence_available_due_to_page_content_restrictions,1
route_note,no_extractable_evidence_available_due_to_restricted_access_on_europe_pmc,1
route_note,no_extractable_evidence_available_due_to_website_access_limitations,1
route_note,no_extractable_evidence_due_to_lack_of_accessible_content,1
route_note,no_extractable_evidence_found_due_to_inaccessible_content,4
route_note,no_extractable_evidence_found_due_to_webpage_restrictions,1
route_note,no_extractable_evidence_found_due_to_website_access_issues,1
route_note,no_extractable_evidence_found_in_the_provided_document,1
route_note,no_extractable_evidence_from_the_provided_document,1
route_note,no_extractable_information_available_due_to_webpage_access_issues,1
route_note,no_relevant_content_available_from_the_document,1
route_note,no_relevant_extractable_evidence_found_in_the_provided_text,1
route_note,no_relevant_extraction_data_available_from_provided_document,1
route_note,study_focuses_on_the_development_of_a_new_diffusion_cell_that_utilizes_uv_imagin,1
route_note,study_investigates_the_permeability_of_various_compounds_including_ibuprofen_usi,1
route_note,the_content_could_not_be_accessed_due_to_the_requirement_of_javascript,1
route_note,the_document_cannot_be_accessed_contains_only_messages_about_javascript_support,1
route_note,the_document_contains_no_useful_content_due_to_javascript_restrictions,1
route_note,the_document_content_is_inaccessible_due_to_javascript_requirements,2
route_note,the_document_content_is_inaccessible_it_may_require_javascript_to_view_properly,1
route_note,the_document_content_is_not_accessible_unable_to_extract_relevant_information,1
route_note,the_document_could_not_be_accessed_due_to_a_javascript_requirement,1
route_note,the_document_did_not_load_no_extractable_evidence_could_be_found,1
route_note,the_document_does_not_provide_any_accessible_content_due_to_javascript_restricti,1
route_note,the_document_does_not_provide_extractable_content_regarding_ibuprofen_or_diffusi,1
route_note,the_document_does_not_provide_extractable_evidence,1
route_note,the_document_is_inaccessible_as_it_requires_javascript,1
route_note,the_document_is_inaccessible_due_to_javascript_issues,1
route_note,the_document_is_inaccessible_due_to_javascript_requirements,3
route_note,the_document_is_inaccessible_due_to_javascript_requirements_thus_no_relevant_inf,1
route_note,the_document_is_inaccessible_due_to_javascript_restrictions,1
route_note,the_document_is_inaccessible_no_extractable_evidence_can_be_determined,1
route_note,the_document_is_inaccessible_no_extractable_information_available,1
route_note,the_document_is_not_accessible_due_to_issues_with_javascript,1
route_note,the_document_is_not_accessible_without_javascript,1
route_note,the_document_requires_javascript_no_extractable_data_available,1
route_note,the_extraction_route_cannot_be_determined_due_to_lack_of_accessible_content,1
route_note,the_paper_discusses_the_use_of_sebs_block_copolymers_in_transdermal_delivery_sys,1
route_note,the_source_content_does_not_provide_any_usable_information_for_extraction,1
route_note,the_source_document_could_not_be_accessed_due_to_javascript_restrictions,1
route_note,the_source_link_is_inaccessible_limiting_the_extraction_of_evidence,1
route_note,the_study_assesses_the_modification_of_skin_barrier_lipids_and_its_implications_,1
route_note,the_study_confirms_that_pampa_provides_similar_or_better_permeability_results_fo,1
route_note,the_study_emphasizes_the_role_of_a_novel_hydrogel_in_enhancing_drug_release,1
route_note,the_study_examines_the_effects_of_skin_region_and_lipophilicity_on_absorption_bu,1
route_note,the_study_explores_the_light_responsive_characteristics_of_ibuprofen_ion_pairs_i,1
route_note,the_study_focuses_on_the_permeation_properties_of_ionic_liquids_containing_ibupr,1
route_note,the_study_investigates_the_effects_of_temperature_and_humidity_on_skin_permeatio,1
route_note,the_study_involved_in_vitro_permeation_experiments_using_a_diffusion_cell_to_ass,1
route_note,the_webpage_content_is_not_accessible_requires_javascript,1
route_note,unable_to_access_content_due_to_javascript_requirement,1
route_note,unable_to_extract_content_due_to_javascript_requirement_on_the_source_page,1
route_note,unable_to_extract_evidence_due_to_access_limitations,1
route_note,unable_to_extract_evidence_due_to_javascript_requirement_for_the_webpage,1
route_note,unable_to_extract_evidence_due_to_website_restrictions_and_lack_of_accessible_co,1
route_note,unable_to_extract_information_from_the_paper_due_to_javascript_requirement,1
route_note,unable_to_extract_meaningful_information_due_to_html_content_limitations,1
route_note,unable_to_extract_relevant_content_due_to_blockage_from_javascript_support,1
route_note,unable_to_extract_relevant_evidence_due_to_javascript_restrictions_on_the_webpag,1
route_note,unable_to_extract_specific_information_due_to_document_access_restrictions,1
patch_status:patch_api_concentration,applied,6
patch_status:patch_api_concentration,skipped,10
patch_status:patch_area,skipped,16
patch_status:patch_endpoint_time,applied,7
patch_status:patch_endpoint_value,applied,1
patch_status:patch_endpoint_value,skipped,5
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,10
patch_reason:patch_area,no_recoverable_area_fragment,16
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,5
