stage,bucket,count
route_unresolved_reason,no_relevant_extractable_evidence_on_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_extraction_could_be_done_from_the_provided_document_text,1
route_unresolved_reason,no_relevant_extraction_evidence_found_in_the_provided_text,3
route_unresolved_reason,no_relevant_extraction_evidence_regarding_ibuprofen_dermal_formulation_found,1
route_unresolved_reason,no_relevant_extraction_points_found_related_to_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,no_relevant_extraction_routes_found_the_document_appears_to_focus_on_nanoparticl,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_or_diffusion_cell_found,1
route_unresolved_reason,no_relevant_information_available_from_the_document,1
route_unresolved_reason,no_relevant_information_for_ibuprofen_extraction,1
route_unresolved_reason,no_relevant_information_found_in_the_document,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_relevant_information_found_related_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_is_found_in_t,1
route_unresolved_reason,no_relevant_information_was_identified_related_to_ibuprofen_or_diffusion_cells_i,1
route_unresolved_reason,no_specific_data_extractable_from_provided_text,1
route_unresolved_reason,no_specific_evidence_extraction_locations_provided_in_the_pages,1
route_unresolved_reason,no_specific_evidence_or_data_regarding_ibuprofen_diffusion_cells_or_any_relevant,1
route_unresolved_reason,no_specific_evidence_regarding_ibuprofen_or_diffusion_cell_in_the_provided_conte,1
route_unresolved_reason,no_specific_information_available_document_content_mainly_includes_navigation_an,1
route_unresolved_reason,not_clear_if_any_relevant_evidence_regarding_ibuprofen_is_present,1
route_unresolved_reason,only_the_first_two_pages_are_visible_and_they_do_not_contain_any_relevant_inform,1
route_unresolved_reason,paper_discusses_layered_sodium_carboxymethylcellulose_film_wound_dressings_with_,1
route_unresolved_reason,paper_discusses_the_synthesis_and_functionalization_of_a_framework_for_drug_deli,1
route_unresolved_reason,relevant_content_is_not_accessible_from_the_provided_text,1
route_unresolved_reason,the_document_appears_to_be_focused_on_pharmaceutical_pollutants_and_agro_industr,1
route_unresolved_reason,the_document_appears_to_be_primarily_a_technical_overview_of_polyelectrolyte_com,1
route_unresolved_reason,the_document_appears_to_be_primarily_focused_on_clinical_investigation_findings_,1
route_unresolved_reason,the_document_appears_to_be_primarily_informational_without_specific_experimental,1
route_unresolved_reason,the_document_appears_to_be_related_to_bioactive_glasses_and_not_specifically_foc,1
route_unresolved_reason,the_document_appears_to_focus_on_nanocomposites_for_inhalation_with_no_indicatio,1
route_unresolved_reason,the_document_appears_to_lack_relevant_extraction_information,1
route_unresolved_reason,the_document_contains_mostly_blank_or_general_information_pages_with_no_specific,1
route_unresolved_reason,the_document_content_does_not_provide_clear_evidence_for_required_extraction,1
route_unresolved_reason,the_document_content_does_not_provide_extractable_evidence_only_introductory_inf,1
route_unresolved_reason,the_document_content_does_not_provide_specific_evidence_related_to_ibuprofen_der,1
route_unresolved_reason,the_document_content_is_currently_inaccessible_for_detailed_extraction,1
route_unresolved_reason,the_document_content_is_not_provided_further_text_extraction_required,1
route_unresolved_reason,the_document_did_not_provide_relevant_information_regarding_ibuprofen_or_diffusi,1
route_unresolved_reason,the_document_does_not_contain_any_relevant_content_extractable_for_ibuprofen_der,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_for_an_oa_only_ibuprofen_derm,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_for_ibuprofen_dermal_formulat,1
route_unresolved_reason,the_document_does_not_mention_ibuprofen_or_related_diffusion_methods,1
route_unresolved_reason,the_document_does_not_provide_clear_evidence_related_to_diffusivity_or_barriers,1
route_unresolved_reason,the_document_does_not_provide_concrete_details_or_extraction_points_based_on_the,1
route_unresolved_reason,the_document_does_not_provide_information_related_to_ibuprofen_or_any_relevant_e,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_relate,1
route_unresolved_reason,the_document_does_not_provide_specific_evidence_related_to_ibuprofen_or_dermal_f,1
route_unresolved_reason,the_document_does_not_provide_specific_evidence_related_to_ibuprofen_or_diffusio,1
route_unresolved_reason,the_document_does_not_provide_sufficient_information_for_extraction,1
route_unresolved_reason,the_document_doesn_t_provide_clear_extractable_evidence_relevant_to_the_formulat,1
route_unresolved_reason,the_document_doesn_t_provide_sufficient_information_for_concrete_extraction,1
route_unresolved_reason,the_document_is_only_available_as_a_pdf_and_contains_no_extractable_structured_e,1
route_unresolved_reason,the_document_primarily_contains_metadata_and_no_extractable_evidence_related_to_,1
route_unresolved_reason,the_document_primarily_discusses_ibuprofen_s_effects_but_lacks_specific_experime,1
route_unresolved_reason,the_document_primarily_discusses_molecular_dynamics_simulations_and_does_not_exp,1
route_unresolved_reason,the_document_primarily_discusses_the_interaction_of_flurbiprofen_and_ibuprofen_n,1
route_unresolved_reason,the_document_primarily_provides_background_information_and_does_not_seem_to_cont,1
route_unresolved_reason,the_document_provided_does_not_contain_detailed_information_regarding_ibuprofen_,1
route_unresolved_reason,the_document_provided_does_not_contain_relevant_details_on_ibuprofen_or_its_derm,1
route_unresolved_reason,the_document_provided_does_not_contain_relevant_information_regarding_ibuprofen_,1
route_unresolved_reason,the_paper_discusses_the_pharmacological_potential_of_kyotorphin_and_its_derivati,1
route_unresolved_reason,the_paper_does_not_provide_clear_evidence_related_to_the_defined_criteria,1
route_unresolved_reason,the_paper_does_not_seem_relevant_to_an_oa_only_ibuprofen_dermal_formulation,1
route_unresolved_reason,the_paper_focuses_on_the_modulation_of_the_acute_phase_response_by_naproxen_not_,1
route_unresolved_reason,the_provided_document_text_does_not_contain_sufficient_content_for_extraction,1
route_unresolved_reason,the_study_discusses_the_removal_of_ibuprofen_ibu_via_the_mbr_uv_cl2_system_detai,1
route_unresolved_reason,this_document_does_not_contain_relevant_information_for_an_oa_ibuprofen_dermal_f,1
route_unresolved_reason,this_paper_appears_to_focus_on_antibacterial_activities_and_does_not_mention_ibu,1
route_unresolved_reason,this_paper_examines_the_effects_of_ibuprofen_among_other_contaminants_on_membran,1
route_unresolved_reason,unable_to_extract_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_,1
route_unresolved_reason,unspecified,33
route_note,case_report_of_kounis_syndrome_with_ibuprofen_implicated,1
route_note,clinical_trials_summarized_in_the_review_support_the_efficacy_of_ibuprofen_dress,1
route_note,content_does_not_appear_to_be_relevant_to_ibuprofen_dermal_formulation,1
route_note,content_does_not_provide_clear_evidence_for_any_specific_extraction_or_analysis,1
route_note,content_extraction_not_possible_from_the_provided_text,1
route_note,content_from_the_document_extracted_indicates_that_information_is_related_to_in_,1
route_note,document_contains_no_relevant_content_to_extract_evidence_regarding_ibuprofen_or,1
route_note,document_content_does_not_provide_specific_information_to_determine_extraction_r,1
route_note,document_content_refers_primarily_to_the_structure_of_the_pdf_without_specific_d,1
route_note,document_does_not_provide_sufficient_information_for_extraction,1
route_note,document_not_fully_extracted_no_structured_evidence_from_the_visible_text,1
route_note,document_primarily_contains_metadata_with_no_extractable_evidence,1
route_note,electrospun_fibers_encapsulated_ibuprofen_and_demonstrated_varying_release_profi,1
route_note,evidence_extraction_requires_further_text_analysis,1
route_note,evidence_of_ibuprofen_s_interactions_and_loading_in_a_drug_delivery_system_is_cl,1
route_note,evidence_related_to_ibuprofen_sodium_and_its_delivery_through_microneedles_in_vi,1
route_note,extractable_evidence_not_found_in_the_provided_text,1
route_note,extraction_route_cannot_be_definitively_determined_with_provided_information,1
route_note,extraction_route_remains_unclear_without_additional_context_from_the_paper,1
route_note,focus_is_on_the_integration_of_ibuprofen_in_a_cotton_matrix_exploring_release_me,1
route_note,focus_on_formulations_that_could_potentially_include_ibuprofen_as_an_active_ingr,1
route_note,focus_on_in_vitro_drug_diffusion_through_human_epidermis_using_regenerated_kerat,1
route_note,focus_on_lipid_modification_effects_on_barrier_function,1
route_note,focus_on_pharmacological_agents_including_ibuprofen_as_indicated_in_the_results,1
route_note,focus_on_slc5a8_and_slc5a12_transporters_and_their_roles_in_drug_transport_and_i,1
route_note,focused_on_skin_absorption_in_toads_no_mention_of_ibuprofen_or_diffusion_cells,1
route_note,focuses_on_nsaids_including_ibuprofen_and_diclofenac_relative_to_alzheimer_s_dis,1
route_note,focuses_on_the_thermosensitive_gel_formulation_and_its_solubilization_properties,1
route_note,focuses_on_the_validation_of_franz_diffusion_cell_system_for_drug_permeation_stu,1
route_note,full_details_about_endpoints_and_formulations_are_not_visible_in_the_current_tex,1
route_note,further_details_may_require_review_of_supplementary_materials_or_figures,1
route_note,initial_content_indicates_membrand_interaction_but_lacks_clear_structured_eviden,1
route_note,initial_pages_do_not_provide_detailed_evidence_or_structured_data_related_to_der,1
route_note,initial_pages_do_not_provide_relevant_content_or_evidence,1
route_note,insufficient_content_available_to_extract_relevant_evidence,1
route_note,insufficient_detail_available_in_the_provided_text,1
route_note,insufficient_detail_provided_in_the_extractable_evidence,1
route_note,insufficient_extractable_evidence_from_provided_document_text,1
route_note,insufficient_extractable_evidence_in_the_provided_text,1
route_note,insufficient_extractable_evidence_related_to_ibuprofen_formulation,1
route_note,insufficient_information_available_from_the_document_to_determine_evidence_extra,1
route_note,insufficient_information_available_from_the_provided_text,1
route_note,insufficient_information_available_in_the_provided_document,1
route_note,insufficient_information_extracted_from_the_document,1
route_note,insufficient_information_for_extraction,1
route_note,insufficient_information_in_document_snippet,1
route_note,insufficient_information_in_the_provided_text,2
route_note,insufficient_information_on_extraction_routes_from_the_present_document,1
route_note,insufficient_information_provided_in_the_document_to_make_definitive_conclusions,1
route_note,insufficient_information_to_extract_evidence_related_to_ibuprofen_or_dermal_form,1
route_note,insufficient_text_provided_to_identify_extraction_routes_or_details,1
route_note,investigated_ibuprofen_rejection_among_other_pharmaceuticals,1
route_note,lacks_specific_information_about_ibuprofen_diffusion_cell_and_endpoints,1
route_note,missing_structured_and_pdf_router_source,237
route_note,missing_structured_and_pdf_router_source_blocked_html_local_captcha_blocked_html,64
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,1
route_note,no_actionable_content_available_only_a_notification_regarding_javascript_use_on_,1
route_note,no_concrete_evidence_regarding_ibuprofen_or_diffusion_cell_found_in_the_provided,1
route_note,no_detailed_content_provided_for_insights_on_methodologies_or_results,1
route_note,no_evidence_of_ibuprofen_or_diffusion_cell_mentioned_in_the_provided_text,1
route_note,no_explicit_extractable_evidence_found_on_this_page,1
route_note,no_explicit_formulation_or_endpoint_data_identified_in_extracted_text,1
route_note,no_extractable_evidence_found_in_the_document_provided,1
route_note,no_extractable_evidence_found_in_the_provided_pages,1
route_note,no_extractable_evidence_found_in_the_provided_text,1
route_note,no_extractable_evidence_identified_in_the_provided_text,1
route_note,no_extractable_evidence_related_to_ibuprofen_dermal_formulations_found_in_the_pr,1
route_note,no_extractable_evidence_related_to_ibuprofen_found,1
route_note,no_extractable_evidence_related_to_oa_or_ibuprofen,1
route_note,no_references_to_ibuprofen_or_related_formulations_are_present_in_the_content_pr,1
route_note,no_relevant_content_regarding_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_data_extractable_from_the_provided_text,1
route_note,no_relevant_data_for_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_appears_extractable_from_the_document_provided,1
route_note,no_relevant_evidence_extractable_from_the_supported_text,1
route_note,no_relevant_evidence_found_in_the_document,1
route_note,no_relevant_evidence_found_in_the_provided_document,1
route_note,no_relevant_evidence_related_to_ibuprofen_found_in_the_provided_text,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulation_identified,1
route_note,no_relevant_evidence_related_to_ibuprofen_was_identified,1
route_note,no_relevant_extractable_evidence_appears_in_the_text_provided,1
route_note,no_relevant_extractable_evidence_found_in_the_provided_document,1
route_note,no_relevant_extractable_evidence_on_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_extraction_could_be_done_from_the_provided_document_text,1
route_note,no_relevant_extraction_evidence_found_in_the_provided_text,3
route_note,no_relevant_extraction_evidence_regarding_ibuprofen_dermal_formulation_found,1
route_note,no_relevant_extraction_points_found_related_to_ibuprofen_or_dermal_formulation,1
route_note,no_relevant_extraction_routes_found_the_document_appears_to_focus_on_nanoparticl,1
route_note,no_relevant_information_about_ibuprofen_or_diffusion_cell_found,1
route_note,no_relevant_information_available_from_the_document,1
route_note,no_relevant_information_for_ibuprofen_extraction,1
route_note,no_relevant_information_found_in_the_document,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_dermal_formulation,1
route_note,no_relevant_information_found_regarding_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_information_found_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_is_found_in_t,1
route_note,no_relevant_information_was_identified_related_to_ibuprofen_or_diffusion_cells_i,1
route_note,no_specific_data_extractable_from_provided_text,1
route_note,no_specific_evidence_extraction_locations_provided_in_the_pages,1
route_note,no_specific_evidence_or_data_regarding_ibuprofen_diffusion_cells_or_any_relevant,1
route_note,no_specific_evidence_regarding_ibuprofen_or_diffusion_cell_in_the_provided_conte,1
route_note,no_specific_information_available_document_content_mainly_includes_navigation_an,1
route_note,not_clear_if_any_relevant_evidence_regarding_ibuprofen_is_present,1
route_note,only_the_first_two_pages_are_visible_and_they_do_not_contain_any_relevant_inform,1
route_note,paper_discusses_layered_sodium_carboxymethylcellulose_film_wound_dressings_with_,1
route_note,paper_discusses_the_synthesis_and_functionalization_of_a_framework_for_drug_deli,1
route_note,relevant_content_is_not_accessible_from_the_provided_text,1
route_note,study_characterizes_soluplus_nanomicelles_with_a_focus_on_ibuprofen_for_enhanced,1
route_note,study_compares_clinical_effects_of_moxifloxacin_and_ibuprofen_gel_as_a_local_del,1
route_note,study_effectively_demonstrates_the_effects_of_ibuprofen_as_an_anti_inflammatory_,1
route_note,study_evaluates_a_new_hydrogel_system_for_topical_delivery_of_ibuprofen_using_ni,1
route_note,study_examines_the_effects_of_ibuprofen_on_neurite_growth_in_human_nt2_neurons,1
route_note,study_examines_the_effects_of_temperature_and_humidity_on_skin_permeation_of_hyd,1
route_note,study_focuses_on_lidocaine_and_ibuprofen_ionic_liquids_and_their_permeation_thro,1
route_note,study_focuses_on_the_skin_permeation_rate_and_effects_of_ion_pair_complexes_with,1
route_note,study_investigates_how_permeation_promoters_affect_ibuprofen_delivery,1
route_note,study_investigates_rheological_properties_of_drug_in_adhesive_systems_using_ibup,1
route_note,study_investigates_the_effects_of_ibuprofen_and_acetaminophen_on_core_body_tempe,1
route_note,study_investigates_the_release_kinetics_and_formulation_of_ibuprofen_in_pcl_fibr,1
route_note,study_provides_comprehensive_data_on_ibuprofen_permeation_through_various_barrie,1
route_note,study_provides_detailed_synthesis_and_characterization_of_fe3o4_ldh_nanostructur,1
route_note,study_reports_on_the_degradation_capacity_of_microbial_communities_on_multiple_p,1
route_note,the_document_appears_to_be_focused_on_pharmaceutical_pollutants_and_agro_industr,1
route_note,the_document_appears_to_be_primarily_a_technical_overview_of_polyelectrolyte_com,1
route_note,the_document_appears_to_be_primarily_focused_on_clinical_investigation_findings_,1
route_note,the_document_appears_to_be_primarily_informational_without_specific_experimental,1
route_note,the_document_appears_to_be_related_to_bioactive_glasses_and_not_specifically_foc,1
route_note,the_document_appears_to_focus_on_nanocomposites_for_inhalation_with_no_indicatio,1
route_note,the_document_appears_to_lack_relevant_extraction_information,1
route_note,the_document_contains_mostly_blank_or_general_information_pages_with_no_specific,1
route_note,the_document_content_does_not_provide_clear_evidence_for_required_extraction,1
route_note,the_document_content_does_not_provide_extractable_evidence_only_introductory_inf,1
route_note,the_document_content_does_not_provide_specific_evidence_related_to_ibuprofen_der,1
route_note,the_document_content_is_currently_inaccessible_for_detailed_extraction,1
route_note,the_document_content_is_not_provided_further_text_extraction_required,1
route_note,the_document_did_not_provide_relevant_information_regarding_ibuprofen_or_diffusi,1
route_note,the_document_does_not_contain_any_relevant_content_extractable_for_ibuprofen_der,1
route_note,the_document_does_not_contain_extractable_evidence,1
route_note,the_document_does_not_contain_relevant_information_for_an_oa_only_ibuprofen_derm,1
route_note,the_document_does_not_contain_relevant_information_for_ibuprofen_dermal_formulat,1
route_note,the_document_does_not_mention_ibuprofen_or_related_diffusion_methods,1
route_note,the_document_does_not_provide_clear_evidence_related_to_diffusivity_or_barriers,1
route_note,the_document_does_not_provide_concrete_details_or_extraction_points_based_on_the,1
route_note,the_document_does_not_provide_information_related_to_ibuprofen_or_any_relevant_e,1
route_note,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_relate,1
route_note,the_document_does_not_provide_specific_evidence_related_to_ibuprofen_or_dermal_f,1
route_note,the_document_does_not_provide_specific_evidence_related_to_ibuprofen_or_diffusio,1
route_note,the_document_does_not_provide_sufficient_information_for_extraction,1
route_note,the_document_doesn_t_provide_clear_extractable_evidence_relevant_to_the_formulat,1
route_note,the_document_doesn_t_provide_sufficient_information_for_concrete_extraction,1
route_note,the_document_is_only_available_as_a_pdf_and_contains_no_extractable_structured_e,1
route_note,the_document_primarily_contains_metadata_and_no_extractable_evidence_related_to_,1
route_note,the_document_primarily_discusses_ibuprofen_s_effects_but_lacks_specific_experime,1
route_note,the_document_primarily_discusses_molecular_dynamics_simulations_and_does_not_exp,1
route_note,the_document_primarily_discusses_the_interaction_of_flurbiprofen_and_ibuprofen_n,1
route_note,the_document_primarily_provides_background_information_and_does_not_seem_to_cont,1
route_note,the_document_provided_does_not_contain_detailed_information_regarding_ibuprofen_,1
route_note,the_document_provided_does_not_contain_relevant_details_on_ibuprofen_or_its_derm,1
route_note,the_document_provided_does_not_contain_relevant_information_regarding_ibuprofen_,1
route_note,the_paper_details_ibuprofen_s_role_as_a_cyclooxygenase_inhibitor_in_the_context_,1
route_note,the_paper_discusses_the_ion_pairing_of_ibuprofen_with_azobenzene_counterions_and,1
route_note,the_paper_discusses_the_pharmacological_potential_of_kyotorphin_and_its_derivati,1
route_note,the_paper_discusses_the_removal_percentages_of_ibuprofen_and_other_ppcps_through,1
route_note,the_paper_discusses_various_pharmaceutically_active_compounds_including_ibuprofe,1
route_note,the_paper_does_not_provide_clear_evidence_related_to_the_defined_criteria,1
route_note,the_paper_does_not_seem_relevant_to_an_oa_only_ibuprofen_dermal_formulation,1
route_note,the_paper_focuses_on_the_modulation_of_the_acute_phase_response_by_naproxen_not_,1
route_note,the_paper_primarily_discusses_the_pharmacokinetics_of_ibuprofen_in_relation_to_i,1
route_note,the_paper_provides_comprehensive_data_regarding_the_synthesis_and_application_of,1
route_note,the_paper_provides_detailed_methodologies_for_synthesis_and_testing_of_ibuprofen,1
route_note,the_provided_document_text_does_not_contain_sufficient_content_for_extraction,1
route_note,the_study_confirms_that_microneedles_enhance_drug_delivery_particularly_for_ibup,1
route_note,the_study_demonstrates_significant_improvements_in_transdermal_delivery_of_ibupr,1
route_note,the_study_demonstrates_the_effect_of_ibuprofen_on_hsp70_expression_in_cancer_cel,1
route_note,the_study_develops_a_novel_diffusion_cell_that_utilizes_ibuprofen_as_a_model_for,1
route_note,the_study_discusses_a_novel_ibuprofen_formulation_with_significant_antibacterial,1
route_note,the_study_discusses_the_removal_of_ibuprofen_ibu_via_the_mbr_uv_cl2_system_detai,1
route_note,the_study_evaluates_the_in_vitro_anti_inflammatory_activity_comparing_new_compou,1
route_note,the_study_examines_the_effect_of_cox_inhibitors_on_kyna_production_and_kat_activ,1
route_note,the_study_focuses_on_developing_cotton_based_dressings_with_active_ibuprofen_and,1
route_note,the_study_focuses_on_the_mechanism_of_action_of_ibuprofen_regarding_spinal_relea,1
route_note,the_study_investigates_ntg_induced_chronic_migraine_with_a_focus_on_neuroinflamm,1
route_note,the_study_investigates_skin_retention_of_ibuprofen,1
route_note,the_study_involves_both_lidocaine_and_ibuprofen_in_microneedles,1
route_note,the_study_primarily_evaluates_the_effects_of_ibuprofen_on_chloride_secretion_in_,1
route_note,the_study_provides_a_detailed_characterization_of_transdermal_ibuprofen_delivery,1
route_note,the_study_provides_a_library_of_isoniazid_derivatives_and_evaluates_their_anti_i,1
route_note,the_study_shows_that_the_nanosuspension_formulation_improves_the_permeability_of,1
route_note,the_study_successfully_demonstrates_the_enhancement_of_ibuprofen_s_solubility_an,1
route_note,this_document_does_not_contain_relevant_information_for_an_oa_ibuprofen_dermal_f,1
route_note,this_paper_appears_to_focus_on_antibacterial_activities_and_does_not_mention_ibu,1
route_note,this_paper_examines_the_effects_of_ibuprofen_among_other_contaminants_on_membran,1
route_note,this_study_investigates_the_effects_of_ibp_on_glioma_cells_presenting_several_fi,1
route_note,unable_to_extract_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_,1
patch_status:patch_api_concentration,applied,11
patch_status:patch_api_concentration,skipped,223
patch_status:patch_area,applied,9
patch_status:patch_area,skipped,140
patch_status:patch_endpoint_time,applied,64
patch_status:patch_endpoint_time,skipped,1
patch_status:patch_endpoint_value,applied,87
patch_status:patch_endpoint_value,skipped,169
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,198
patch_reason:patch_api_concentration,recovered_concentration_matches_existing_value,25
patch_reason:patch_area,no_recoverable_area_fragment,140
patch_reason:patch_endpoint_time,no_recoverable_endpoint_time_fragment,1
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,113
patch_reason:patch_endpoint_value,recovered_endpoint_matches_existing_value,55
patch_reason:patch_endpoint_value,recovered_endpoint_unit_is_weaker_than_existing_unit,1
