stage,bucket,count
route_unresolved_reason,the_document_primarily_consists_of_metadata_and_navigational_content_with_no_ext,1
route_unresolved_reason,the_document_primarily_contains_metadata_and_does_not_provide_relevant_evidence_,1
route_unresolved_reason,the_document_primarily_contains_navigation_information_for_europe_pmc_and_does_n,1
route_unresolved_reason,the_document_primarily_deals_with_drug_delivery_modeling_and_does_not_mention_ib,1
route_unresolved_reason,the_document_primarily_discusses_neutrophil_migration_and_nsaid_effects_without_,1
route_unresolved_reason,the_document_primarily_discusses_the_biological_activity_of_polyphenolic_compone,1
route_unresolved_reason,the_document_primarily_discusses_the_impact_of_emerging_contaminants_on_wastewat,1
route_unresolved_reason,the_document_primarily_discusses_the_response_of_synoviocyte_models_to_ibuprofen,1
route_unresolved_reason,the_document_primarily_focuses_on_molecular_dynamics_and_diffusivity_with_a_ment,1
route_unresolved_reason,the_document_primarily_pertains_to_non_haemolytic_nanoemulsions_for_intravenous_,1
route_unresolved_reason,the_document_provided_appears_to_be_an_administrative_interface_for_a_research_r,1
route_unresolved_reason,the_document_provided_does_not_contain_specific_information_related_to_diffusion,1
route_unresolved_reason,the_document_provided_does_not_contain_specific_relevant_information_regarding_i,1
route_unresolved_reason,the_document_provided_does_not_contain_sufficient_information_to_extract_specifi,1
route_unresolved_reason,the_document_provided_is_primarily_navigation_related_and_does_not_contain_relev,1
route_unresolved_reason,the_document_provides_no_relevant_information_regarding_ibuprofen_or_a_diffusion,1
route_unresolved_reason,the_document_text_provided_lacks_specific_experimental_details_endpoints_and_fin,1
route_unresolved_reason,the_paper_discusses_derivatives_of_2_4_isobutylphenyl_propionic_acid_which_is_kn,1
route_unresolved_reason,the_paper_discusses_enhancement_of_drug_penetration_but_does_not_specify_formula,1
route_unresolved_reason,the_paper_focuses_on_mucilage_from_lepidium_sativum_and_does_not_mention_ibuprof,1
route_unresolved_reason,the_summary_does_not_provide_enough_evidence_regarding_ibuprofen_or_detailed_fin,1
route_unresolved_reason,this_document_appears_to_be_primarily_focused_on_biomof_cellulose_glycerogel_sca,1
route_unresolved_reason,this_document_does_not_seem_relevant_to_ibuprofen_or_its_dermal_formulation,1
route_unresolved_reason,unspecified,29
route_unresolved_reason,validates_a_static_franz_diffusion_cell_system_for_in_vitro_studies,1
route_note,article_assesses_antidiabetic_and_anti_inflammatory_potential_of_herbal_extracts,1
route_note,cannot_determine_specific_extractable_evidence_from_the_provided_document_text,1
route_note,cannot_extract_evidence_due_to_insufficient_information_in_the_document,1
route_note,content_appears_largely_unstructured_and_unreachable_for_specific_extraction,1
route_note,content_does_not_provide_sufficient_extractable_evidence,1
route_note,content_extraction_may_need_further_context_from_the_full_document,1
route_note,content_from_page_1_primarily_relates_to_website_navigation_and_does_not_include,1
route_note,content_in_the_extract_does_not_provide_clear_evidence_regarding_endpoints_or_fo,1
route_note,content_not_accessible_seems_like_an_interface_issue,1
route_note,cumulative_and_flux_data_for_ibuprofen_permeation_through_skin_are_highlighted_c,1
route_note,details_regarding_diffusion_cell_and_endpoint_specifics_are_not_fully_clear,1
route_note,discusses_synthesis_and_anti_inflammatory_screening_of_ibuprofen_ha,1
route_note,document_appears_to_be_an_early_page_or_introductory_material_lacking_specific_d,1
route_note,document_content_does_not_provide_extractable_evidence_related_to_ibuprofen_or_d,1
route_note,document_content_primarily_pertains_to_permeation_enhancers_and_does_not_explici,1
route_note,document_content_unavailable_check_pdf_for_details,1
route_note,document_does_not_provide_extractable_evidence_regarding_ibuprofen_or_relevant_f,1
route_note,document_does_not_provide_relevant_evidence_for_ibuprofen_formulation,1
route_note,document_text_is_not_accessible,1
route_note,evidence_extraction_details_are_limited_specific_endpoint_and_formulation_detail,1
route_note,evidence_extraction_details_are_not_available_from_the_provided_document_excerpt,1
route_note,evidence_extraction_route_remains_unclear_due_to_lacking_defined_sections,1
route_note,extractable_evidence_is_limited_based_on_the_provided_document_excerpt,1
route_note,extractable_evidence_regarding_ibuprofen_is_present_but_specifics_on_methodologi,1
route_note,extraction_carrier_and_details_unclear_due_to_insufficient_text,1
route_note,extraction_details_are_vague_and_not_enough_structured_evidence_is_available,1
route_note,extraction_of_information_is_limited_based_on_available_context,1
route_note,first_page_contains_no_relevant_information,1
route_note,focus_on_skin_barrier_and_diffusion_characteristics,1
route_note,focus_on_the_effect_of_permeation_promoters_for_ibuprofen_delivery,1
route_note,focus_on_the_effects_of_ibuprofen_as_an_anti_inflammatory_on_melanoma_cell_invas,1
route_note,focused_on_percutaneous_absorption_in_toad_skin_not_directly_related_to_ibuprofe,1
route_note,focuses_on_a_new_nebulizable_form_of_ibuprofen_evidence_highlights_bacterial_and,1
route_note,further_details_about_the_formulations_and_study_setup_may_be_missing_making_ext,1
route_note,further_details_on_extraction_routes_need_to_be_clarified_as_document_content_is,1
route_note,high_sorption_rates_and_effective_delivery_characteristics_of_ibuprofen_through_,1
route_note,initial_evidence_extraction_route_unclear_due_to_insufficient_information_in_pro,1
route_note,initial_findings_from_a_randomized_controlled_trial_on_a_dermal_formulation,1
route_note,initial_pages_do_not_contain_relevant_data_for_evidence_extraction,1
route_note,initial_pages_mostly_contain_menu_and_disclaimers_no_extractable_evidence_found,1
route_note,insufficient_content_available_for_detailed_extraction,1
route_note,insufficient_data_retrieved_from_the_provided_source,1
route_note,insufficient_details_available_for_concrete_extraction,1
route_note,insufficient_evidence_available_page_content_is_related_to_europe_pmc_interface_,1
route_note,insufficient_evidence_for_extraction,1
route_note,insufficient_information_available_from_the_document_text,1
route_note,insufficient_information_available_to_extract_evidence_related_to_ibuprofen_and_,1
route_note,insufficient_information_available_to_extract_relevant_evidence,1
route_note,insufficient_information_for_extraction,1
route_note,insufficient_information_in_the_document_to_determine_extraction_details,1
route_note,insufficient_information_in_the_provided_text_to_extract_relevant_evidence,1
route_note,insufficient_information_to_determine_relevant_extraction_routes,1
route_note,missing_structured_and_pdf_router_source,229
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,69
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,4
route_note,no_additional_context_or_specifics_captured_from_the_pages_provided,1
route_note,no_clear_evidence_extraction_possible_from_the_provided_page_further_information,1
route_note,no_clear_extractable_evidence_found_from_the_provided_text,1
route_note,no_evidence_of_ibuprofen_or_diffusion_cell_mentioned_in_the_document,1
route_note,no_evidence_related_to_ibuprofen_diffusion_cells_or_formulations_found_in_the_pr,1
route_note,no_extractable_evidence_found,1
route_note,no_extractable_evidence_found_from_the_document,1
route_note,no_extractable_evidence_found_in_provided_text,1
route_note,no_extractable_evidence_found_in_the_provided_document_text,1
route_note,no_extractable_evidence_found_in_the_provided_text,1
route_note,no_extractable_evidence_found_related_to_ibuprofen_or_relevant_diffusion_cell_me,1
route_note,no_extractable_evidence_identified_from_the_provided_text,1
route_note,no_extractable_evidence_regarding_ibuprofen_or_specific_analytical_methods,1
route_note,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_extractable_evidence_related_to_ibuprofen_was_found_in_the_document,1
route_note,no_information_regarding_ibuprofen_or_diffusion_cells_is_present_in_the_document,1
route_note,no_mention_of_ibuprofen_or_relevant_extraction_evidence_found,1
route_note,no_relevant_content_extracted_from_the_provided_text,1
route_note,no_relevant_content_found_related_to_ibuprofen_or_diffusion_studies,1
route_note,no_relevant_data_extracted_from_the_provided_document,1
route_note,no_relevant_data_found_in_the_provided_content,1
route_note,no_relevant_evidence_extractable_from_the_text_provided_unclear_details_about_th,1
route_note,no_relevant_evidence_found_in_the_provided_document,1
route_note,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulation,1
route_note,no_relevant_evidence_found_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_on_ibuprofen_or_dermal_application_found_in_the_provided_ex,1
route_note,no_relevant_evidence_on_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_evidence_pertaining_to_ibuprofen_dermal_formulation_found_in_the_pro,1
route_note,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_extractable_evidence_related_to_ibuprofen_or_its_dermal_formulations,1
route_note,no_relevant_extraction_evidence_found_document_content_primarily_consists_of_nav,1
route_note,no_relevant_extraction_evidence_found_in_the_provided_document_text,1
route_note,no_relevant_extraction_sources_in_the_provided_document_sections,1
route_note,no_relevant_information_extracted_from_the_provided_text,1
route_note,no_relevant_information_for_ibuprofen_dermal_formulations,1
route_note,no_relevant_information_found_in_the_provided_document,1
route_note,no_relevant_information_identified_regarding_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_information_on_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_information_on_ibuprofen_or_diffusion_cells_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_diffusion_cell_extraction_found_o,1
route_note,no_specific_evidence_extractable_from_provided_content,1
route_note,no_specific_evidence_found_regarding_ibuprofen_or_diffusion_cells,1
route_note,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_excerp,1
route_note,no_specific_extractable_evidence_found_in_the_provided_text,1
route_note,no_specific_extraction_points_identified_in_the_provided_text,1
route_note,no_specific_formulation_details_provided_study_focuses_on_cell_treatment_effects,1
route_note,not_related_to_ibuprofen_or_dermal_formulations,1
route_note,only_contains_introductory_and_navigation_information,1
route_note,paper_discusses_a_zn_based_mof_no_relevant_details_related_to_ibuprofen_or_skin_,1
route_note,paper_discusses_emerging_contaminants_and_pharmaceuticals_but_does_not_focus_on_,1
route_note,paper_discusses_nonsteroidal_anti_inflammatory_drugs_but_does_not_provide_specif,1
route_note,provides_detailed_breakdown_of_formulations_and_experimental_results,1
route_note,relevant_data_found_in_the_narrative_sections,1
route_note,source_document_provides_limited_information,1
route_note,study_demonstrates_the_use_of_ibuprofen_sodium_in_drug_delivery_via_microneedle_,1
route_note,study_indicates_good_drug_release_and_penetration_through_skin_using_chitosan_ib,1
route_note,study_investigates_butyrate_s_role_in_k_secretion_in_rat_rectal_colon_using_ussi,1
route_note,study_investigates_the_effects_of_s_ibuprofen_on_spinal_release_after_formalin_i,1
route_note,study_involves_a_new_cu_ii_ibuprofen_complex_tested_for_biological_activity_incl,1
route_note,study_specifically_focuses_on_ibuprofen_using_franz_diffusion_cells_indicating_s,1
route_note,study_successfully_analyzes_the_permeation_of_ibuprofen_in_il_preparations_throu,1
route_note,the_content_does_not_provide_enough_details_to_extract_relevant_evidence,1
route_note,the_content_from_the_provided_document_does_not_indicate_the_presence_of_ibuprof,1
route_note,the_content_from_the_provided_source_does_not_contain_relevant_information_regar,1
route_note,the_content_is_not_related_to_dermal_formulations_or_ibuprofen,1
route_note,the_content_provided_does_not_contain_relevant_information_regarding_ibuprofen_o,1
route_note,the_document_appears_to_be_an_article_discussing_the_effects_of_cyclooxygenase_i,1
route_note,the_document_appears_to_be_unrelated_to_oa_ibuprofen_or_dermal_formulations,1
route_note,the_document_appears_to_focus_on_skin_cancers_and_molecular_mechanisms_not_ibupr,1
route_note,the_document_contains_no_relevant_extractable_evidence_related_to_ibuprofen_or_d,1
route_note,the_document_content_does_not_provide_extractable_evidence_relevant_to_the_speci,1
route_note,the_document_does_not_appear_to_be_related_to_oa_or_ibuprofen_formulations,1
route_note,the_document_does_not_appear_to_contain_relevant_information_on_ibuprofen_or_dif,1
route_note,the_document_does_not_contain_clear_evidence_related_to_ibuprofen_or_diffusion_c,1
route_note,the_document_does_not_contain_detectable_evidence_related_to_ibuprofen_or_diffus,1
route_note,the_document_does_not_contain_extractable_clinical_data_related_to_ibuprofen_or_,1
route_note,the_document_does_not_contain_extractable_evidence_related_to_ibuprofen_dermal_f,1
route_note,the_document_does_not_mention_ibuprofen_or_diffusion_cells_and_no_endpoints_are_,1
route_note,the_document_does_not_mention_ibuprofen_or_relevant_diffusion_studies,1
route_note,the_document_does_not_provide_adequate_information_for_specific_extraction_route,1
route_note,the_document_does_not_provide_clear_evidence_related_to_the_extraction_requireme,1
route_note,the_document_does_not_provide_extractable_evidence_related_to_ibuprofen_or_diffu,1
route_note,the_document_does_not_provide_relevant_extraction_details,1
route_note,the_document_does_not_provide_relevant_information_for_the_extraction_process_re,1
route_note,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_its_de,1
route_note,the_document_does_not_provide_relevant_information_related_to_ibuprofen_or_derma,1
route_note,the_document_does_not_provide_specific_extractable_evidence_related_to_ibuprofen,1
route_note,the_document_is_mostly_metadata_and_does_not_provide_the_relevant_experimental_o,1
route_note,the_document_lacks_specific_data_related_to_ibuprofen_or_relevant_diffusion_cell,1
route_note,the_document_primarily_consists_of_metadata_and_navigational_content_with_no_ext,1
route_note,the_document_primarily_contains_metadata_and_does_not_provide_relevant_evidence_,1
route_note,the_document_primarily_contains_navigation_information_for_europe_pmc_and_does_n,1
route_note,the_document_primarily_deals_with_drug_delivery_modeling_and_does_not_mention_ib,1
route_note,the_document_primarily_discusses_neutrophil_migration_and_nsaid_effects_without_,1
route_note,the_document_primarily_discusses_the_biological_activity_of_polyphenolic_compone,1
route_note,the_document_primarily_discusses_the_impact_of_emerging_contaminants_on_wastewat,1
route_note,the_document_primarily_discusses_the_response_of_synoviocyte_models_to_ibuprofen,1
route_note,the_document_primarily_focuses_on_molecular_dynamics_and_diffusivity_with_a_ment,1
route_note,the_document_primarily_pertains_to_non_haemolytic_nanoemulsions_for_intravenous_,1
route_note,the_document_provided_appears_to_be_an_administrative_interface_for_a_research_r,1
route_note,the_document_provided_does_not_contain_specific_information_related_to_diffusion,1
route_note,the_document_provided_does_not_contain_specific_relevant_information_regarding_i,1
route_note,the_document_provided_does_not_contain_sufficient_information_to_extract_specifi,1
route_note,the_document_provided_is_primarily_navigation_related_and_does_not_contain_relev,1
route_note,the_document_provides_no_relevant_information_regarding_ibuprofen_or_a_diffusion,1
route_note,the_document_text_provided_lacks_specific_experimental_details_endpoints_and_fin,1
route_note,the_paper_discusses_derivatives_of_2_4_isobutylphenyl_propionic_acid_which_is_kn,1
route_note,the_paper_discusses_enhancement_of_drug_penetration_but_does_not_specify_formula,1
route_note,the_paper_discusses_the_method_of_functionalizing_cotton_for_drug_delivery_parti,1
route_note,the_paper_emphasizes_the_effect_of_ag_pd_nanoparticles_on_membrane_properties_an,1
route_note,the_paper_focuses_on_mucilage_from_lepidium_sativum_and_does_not_mention_ibuprof,1
route_note,the_paper_focuses_on_the_synthesis_of_a_novel_drug_carrier_using_layered_double_,1
route_note,the_paper_focuses_on_topical_delivery_enhancements_through_modification_of_nanoe,1
route_note,the_paper_includes_a_detailed_experimental_design_with_both_hplc_and_skin_permea,1
route_note,the_review_discusses_the_efficacy_of_ibuprofen_foam_dressings_for_pain_relief_in,1
route_note,the_study_analyzed_the_permeability_of_ibuprofen_alongside_nine_other_compounds_,1
route_note,the_study_characterizes_the_effects_of_nitroglycerin_on_bbb_permeability_and_neu,1
route_note,the_study_compares_various_formulations_of_ibuprofen_across_multiple_barriers,1
route_note,the_study_conducted_group_transport_studies_and_single_substance_studies_to_asse,1
route_note,the_study_confirms_that_microneedles_enhance_transdermal_delivery_of_hydrophilic,1
route_note,the_study_details_the_preparation_and_characterization_of_a_hydrogel_formulation,1
route_note,the_study_discusses_the_solubility_and_permeability_of_ibuprofen_ion_pairs_in_re,1
route_note,the_study_does_not_present_a_specific_formulation_table_for_ibuprofen_or_other_i,1
route_note,the_study_evaluates_the_efficacy_of_a_locally_delivered_ibuprofen_gel_in_combina,1
route_note,the_study_evaluates_the_release_profile_of_ibuprofen_from_various_electrospun_po,1
route_note,the_study_examines_both_cyclic_gmp_dependent_and_independent_actions_of_no_on_re,1
route_note,the_study_examines_microbial_degradation_of_various_pharmaceuticals_including_ib,1
route_note,the_study_examines_the_effects_of_ibuprofen_on_hsp70_expression_and_its_relation,1
route_note,the_study_focuses_on_the_optimization_of_removing_ppcps_including_ibuprofen_usin,1
route_note,the_study_investigates_how_combinations_of_ibuprofen_and_acetaminophen_affect_co,1
route_note,the_study_investigates_viscoelastic_properties_with_a_focus_on_ibuprofen_and_pro,1
route_note,the_study_involves_the_synthesis_of_ibuprofen_derivatives_and_their_characteriza,1
route_note,the_study_primarily_focuses_on_the_effects_of_ibuprofen_on_chloride_secretion_in,1
route_note,the_study_provides_insights_into_the_formulation_and_release_behavior_of_ibuprof,1
route_note,the_study_successfully_employed_a_3d_printed_diffusion_cell_to_analyze_ibuprofen,1
route_note,the_summary_does_not_provide_enough_evidence_regarding_ibuprofen_or_detailed_fin,1
route_note,this_document_appears_to_be_primarily_focused_on_biomof_cellulose_glycerogel_sca,1
route_note,this_document_does_not_seem_relevant_to_ibuprofen_or_its_dermal_formulation,1
route_note,this_paper_discusses_the_generation_of_multifunctional_supramolecular_hydrogels_,1
route_note,this_study_focuses_on_the_development_of_polymeric_porous_microneedles_for_trans,1
route_note,validates_a_static_franz_diffusion_cell_system_for_in_vitro_studies,1
patch_status:patch_api_concentration,skipped,84
patch_status:patch_area,applied,5
patch_status:patch_area,skipped,40
patch_status:patch_endpoint_time,applied,21
patch_status:patch_endpoint_value,applied,23
patch_status:patch_endpoint_value,skipped,37
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,75
patch_reason:patch_api_concentration,recovered_concentration_is_not_stronger_than_existing_value,1
patch_reason:patch_api_concentration,recovered_concentration_matches_existing_value,8
patch_reason:patch_area,no_recoverable_area_fragment,40
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,14
patch_reason:patch_endpoint_value,recovered_endpoint_matches_existing_value,22
patch_reason:patch_endpoint_value,recovered_endpoint_unit_is_weaker_than_existing_unit,1
