stage,bucket,count
route_unresolved_reason,no_relevant_evidence_for_ibuprofen_or_diffusion_cell_content_seems_to_focus_on_a,1
route_unresolved_reason,no_relevant_evidence_found_in_provided_text,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_evidence_identified_in_accessible_text,1
route_unresolved_reason,no_relevant_evidence_regarding_ibuprofen_or_diffusion_cells_identified_in_the_ex,1
route_unresolved_reason,no_relevant_extractable_evidence_found_in_the_document,1
route_unresolved_reason,no_relevant_extractable_evidence_found_related_to_ibuprofen_dermal_formulation,1
route_unresolved_reason,no_relevant_extractable_evidence_identified_in_the_provided_text,1
route_unresolved_reason,no_relevant_extraction_evidence_could_be_determined_from_the_provided_text,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_dermal_formulation,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_or_diffusion_cells_found_in_the_availabl,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_or_diffusion_cells_is_found_in_the_provi,1
route_unresolved_reason,no_relevant_information_extracted_due_to_lack_of_content_visibility,1
route_unresolved_reason,no_relevant_information_extracted_from_the_document,1
route_unresolved_reason,no_relevant_information_extracted_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_information_found_in_the_document_text,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_formulation_or_diffusion_cell,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulation_found_in_provided_con,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulation_found,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_found_in_the_,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_was_found_in_,1
route_unresolved_reason,no_relevant_information_related_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_sections_extracted,1
route_unresolved_reason,no_specific_evidence_extraction_is_possible_from_the_provided_text,1
route_unresolved_reason,no_specific_evidence_extraction_possible_from_the_provided_text,1
route_unresolved_reason,no_specific_evidence_on_ibuprofen_or_diffusion_cell_is_mentioned_in_the_document,1
route_unresolved_reason,no_specific_extractable_evidence_found_in_the_provided_document_excerpt,1
route_unresolved_reason,no_specific_extractable_evidence_related_to_ibuprofen_or_diffusion_cell,1
route_unresolved_reason,no_specific_information_related_to_ibuprofen_or_diffusion_cells_found,1
route_unresolved_reason,no_substantive_content_found_in_the_provided_text,1
route_unresolved_reason,paper_focuses_on_nsaid_effects_not_specifically_on_ibuprofen_formulations,1
route_unresolved_reason,the_content_was_not_provided_to_extract_specific_evidence,1
route_unresolved_reason,the_document_appears_to_be_an_introduction_and_not_contain_specific_extractable_,1
route_unresolved_reason,the_document_appears_to_be_an_overview_page_without_the_relevant_content,1
route_unresolved_reason,the_document_appears_to_discuss_procedural_sedation_and_analgesia_without_specif,1
route_unresolved_reason,the_document_appears_to_focus_on_a_topic_unrelated_to_ibuprofen_or_dermal_formul,1
route_unresolved_reason,the_document_appears_to_focus_on_lignin_based_hydrogels_for_drug_delivery_rather,1
route_unresolved_reason,the_document_appears_to_lack_substantive_information_regarding_ibuprofen_diffusi,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_details_on_formulations_related,1
route_unresolved_reason,the_document_content_is_primarily_navigation_and_does_not_provide_relevant_scien,1
route_unresolved_reason,the_document_content_provided_does_not_contain_specific_evidence_on_ibuprofen_di,1
route_unresolved_reason,the_document_does_not_appear_to_provide_relevant_data_for_ibuprofen_dermal_formu,1
route_unresolved_reason,the_document_does_not_contain_relevant_evidence_related_to_ibuprofen_or_dermal_f,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_for_extraction_related_to_ibu,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_related_to_ibuprofen_dermal_f,1
route_unresolved_reason,the_document_does_not_contain_specific_details_regarding_ibuprofen_or_diffusion_,1
route_unresolved_reason,the_document_does_not_contain_specific_evidence_relevant_to_ibuprofen_or_diffusi,1
route_unresolved_reason,the_document_does_not_contain_specific_information_about_ibuprofen_or_diffusion_,1
route_unresolved_reason,the_document_does_not_contain_sufficient_information_about_ibuprofen_or_relevant,1
route_unresolved_reason,the_document_does_not_include_any_content_directly_related_to_iv_formulation_or_,1
route_unresolved_reason,the_document_does_not_provide_any_extractable_evidence_related_to_ibuprofen_or_i,1
route_unresolved_reason,the_document_does_not_provide_any_extractable_evidence_relevant_to_ibuprofen_for,1
route_unresolved_reason,the_document_does_not_provide_enough_content_related_to_ibuprofen_or_diffusion_m,1
route_unresolved_reason,the_document_does_not_provide_relevant_details_for_a_specific_extraction_related,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_for_extraction_related_to_ibu,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_related_to_ibuprofen_dermal_f,1
route_unresolved_reason,the_document_does_not_provide_specific_details_about_ibuprofen_drug_diffusion_or,1
route_unresolved_reason,the_document_does_not_seem_to_discuss_ibuprofen_or_diffusion_cells_based_on_the_,1
route_unresolved_reason,the_document_primarily_consists_of_navigation_instructions_and_does_not_contain_,1
route_unresolved_reason,the_document_primarily_contains_navigation_content_and_does_not_provide_specific,1
route_unresolved_reason,the_document_primarily_discusses_a_metal_organic_framework_membrane_and_does_not,1
route_unresolved_reason,the_document_provided_has_no_relevant_details_regarding_ibuprofen_or_any_related,1
route_unresolved_reason,the_document_provided_primarily_contains_metadata_and_navigational_information_r,1
route_unresolved_reason,the_document_provides_minimal_context_and_content_for_extraction,1
route_unresolved_reason,the_document_seems_to_be_introductory_content_not_directly_containing_the_core_r,1
route_unresolved_reason,the_document_text_primarily_discusses_multifunctional_materials_for_bone_cancer_,1
route_unresolved_reason,the_paper_discusses_nonsteroidal_anti_inflammatory_drugs_specifically_ibuprofen_,1
route_unresolved_reason,the_paper_focuses_on_the_anticancer_activity_of_ibuprofen_but_does_not_provide_r,1
route_unresolved_reason,the_paper_is_about_the_synthesis_and_characterization_of_ibuprofen_nanohybrid_bu,1
route_unresolved_reason,the_provided_document_mainly_contains_navigation_and_functional_information_for_,1
route_unresolved_reason,the_provided_text_does_not_contain_structured_data_or_extractable_evidence_relat,1
route_unresolved_reason,the_study_mentions_ibuprofen_but_lacks_specific_details_on_diffusion_cells_endpo,1
route_unresolved_reason,the_text_does_not_contain_specific_information_regarding_ibuprofen_or_diffusion_,1
route_unresolved_reason,this_document_does_not_provide_clear_carriers_for_endpoints_or_formulations,1
route_unresolved_reason,this_paper_focuses_on_a_mixed_micellar_gel_formulation_for_ibuprofen_but_lacks_s,1
route_unresolved_reason,unable_to_extract_detailed_information_due_to_limited_available_text,1
route_unresolved_reason,unspecified,30
route_note,additional_document_content_needed_for_specific_extraction_details,1
route_note,comparative_study_of_ibuprofen_permeation_using_multiple_barriers_highlights_dif,1
route_note,content_appears_limited_to_metadata_and_navigation_links_no_evidence_directly_re,1
route_note,content_appears_to_be_about_a_different_topic_not_related_to_ibuprofen,1
route_note,content_does_not_provide_extractable_evidence,1
route_note,content_primarily_discusses_ibuprofen_induced_effects_on_red_blood_cells_further,1
route_note,content_primarily_focused_on_hydrogel_system_details_of_extraction_are_not_clear,1
route_note,detailed_content_extraction_cannot_be_performed_without_accessing_specific_evide,1
route_note,detailed_interactions_between_ibuprofen_and_mil_88b_fe_including_loading_capacit,1
route_note,document_appears_to_be_invalid_or_does_not_contain_relevant_content,1
route_note,document_appears_to_be_primarily_an_introduction_with_no_clear_evidence_extracti,1
route_note,document_does_not_contain_relevant_information_about_ibuprofen_or_dermal_formula,1
route_note,document_does_not_contain_relevant_information_regarding_ibuprofen_formulations_,1
route_note,document_does_not_provide_evidence_related_to_ibuprofen_or_diffusion_cells,1
route_note,document_lacks_detailed_descriptions_relevant_to_ibuprofen_formulation_extractio,1
route_note,document_mainly_consists_of_navigation_and_access_information_for_europe_pmc_no_,1
route_note,document_primarily_consists_of_metadata_no_extractable_evidence_identified,1
route_note,document_primarily_discusses_synthesis_and_characterization_needs_detailed_analy,1
route_note,document_text_provided_is_not_sufficient_for_further_extraction,1
route_note,evidence_extraction_needs_to_be_confirmed_details_on_barriers_and_endpoint_speci,1
route_note,evidence_extraction_not_possible_document_primarily_consists_of_navigation_and_h,1
route_note,evidence_extraction_route_cannot_be_determined_from_the_provided_text,1
route_note,evidence_related_to_ibuprofen_exists_but_further_details_on_study_type_and_formu,1
route_note,excellent_structured_data_available_for_extraction,1
route_note,extract_valuable_evidence_from_the_text_related_to_ibuprofen_and_its_application,1
route_note,extractable_evidence_details_are_not_available_in_the_provided_text_further_revi,1
route_note,extractable_information_about_ibuprofen_and_testing_method_is_unclear,1
route_note,extraction_details_are_minimal_further_information_may_be_extracted_from_subsequ,1
route_note,extraction_information_is_limited_and_further_details_are_needed_to_specify_endp,1
route_note,focus_on_effect_of_alcohol_vehicles_on_ibuprofen_absorption,1
route_note,focus_on_the_apoptotic_effects_of_ibuprofen_and_other_nsaids,1
route_note,focus_on_the_keratin_membrane_and_its_impact_on_drug_diffusion,1
route_note,focuses_on_the_inhalable_formulation_of_ibuprofen_with_bioavailability_in_the_lu,1
route_note,focuses_on_toad_skin_absorption_ibuprofen_not_mentioned,1
route_note,initial_findings_on_a_clinical_study_related_to_ibuprofen,1
route_note,insufficient_content_to_determine_detailed_extraction_information,1
route_note,insufficient_data_for_extraction_consider_reviewing_further_pages_for_specific_d,1
route_note,insufficient_evidence_present_in_the_provided_text_for_detailed_extraction,1
route_note,insufficient_extractable_evidence_from_the_provided_document_text,1
route_note,insufficient_information_available_in_provided_document_text,1
route_note,insufficient_information_extracted_for_a_specific_conclusion,1
route_note,insufficient_information_in_the_document_to_determine_extraction_details,1
route_note,insufficient_information_in_the_provided_snippet_to_determine_specific_extractio,1
route_note,insufficient_information_provided_to_determine_specific_evidence_extraction_rout,1
route_note,insufficient_information_to_determine_relevant_extraction_details,1
route_note,insufficient_information_to_determine_specific_details_from_the_provided_text,1
route_note,limited_extractable_evidence_due_to_the_document_being_a_description_of_journal_,1
route_note,missing_structured_and_pdf_router_source,236
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,68
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_note,no_clear_carrier_information_visible_from_the_supplied_text,1
route_note,no_clear_extractable_evidence_related_to_ibuprofen_or_diffusion_cells_found,1
route_note,no_concrete_evidence_related_to_formulations_or_endpoints_found_in_the_provided_,1
route_note,no_details_provided_in_the_text_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_evidence_related_to_ibuprofen_or_dermal_formulations_found_in_the_document,1
route_note,no_extractable_data_found_in_the_provided_document_content,1
route_note,no_extractable_evidence_for_analysis_related_to_ibuprofen,1
route_note,no_extractable_evidence_found_in_the_provided_text,1
route_note,no_extractable_evidence_found_in_the_text_provided,1
route_note,no_extractable_evidence_identified_in_the_provided_text,1
route_note,no_extractable_evidence_regarding_ibuprofen_dermal_formulation,1
route_note,no_extractable_evidence_regarding_ibuprofen_document_lacks_relevant_data,1
route_note,no_information_relevant_to_ibuprofen_dermal_formulation_extraction,1
route_note,no_relevant_content_found_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_relevant_content_identified_in_the_extracted_data,1
route_note,no_relevant_data_for_extraction_related_to_ibuprofen_or_diffusion_studies,1
route_note,no_relevant_data_found_in_the_provided_text,1
route_note,no_relevant_data_on_ibuprofen_or_diffusion_cells_found_in_the_provided_text,1
route_note,no_relevant_data_related_to_ibuprofen_or_diffusion_cells_found_in_the_provided_d,1
route_note,no_relevant_details_on_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_evidence_extractable_from_the_document,1
route_note,no_relevant_evidence_extracted_regarding_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_evidence_extraction_found,1
route_note,no_relevant_evidence_for_ibuprofen_or_diffusion_cell_content_seems_to_focus_on_a,1
route_note,no_relevant_evidence_found_in_provided_text,1
route_note,no_relevant_evidence_found_in_the_provided_document,1
route_note,no_relevant_evidence_identified_in_accessible_text,1
route_note,no_relevant_evidence_regarding_ibuprofen_or_diffusion_cells_identified_in_the_ex,1
route_note,no_relevant_extractable_evidence_found_in_the_document,1
route_note,no_relevant_extractable_evidence_found_related_to_ibuprofen_dermal_formulation,1
route_note,no_relevant_extractable_evidence_identified_in_the_provided_text,1
route_note,no_relevant_extraction_evidence_could_be_determined_from_the_provided_text,1
route_note,no_relevant_information_about_ibuprofen_dermal_formulation,1
route_note,no_relevant_information_about_ibuprofen_or_diffusion_cells_found_in_the_availabl,1
route_note,no_relevant_information_about_ibuprofen_or_diffusion_cells_is_found_in_the_provi,1
route_note,no_relevant_information_extracted_due_to_lack_of_content_visibility,1
route_note,no_relevant_information_extracted_from_the_document,1
route_note,no_relevant_information_extracted_related_to_ibuprofen_or_diffusion_cells,1
route_note,no_relevant_information_found_in_the_document_text,1
route_note,no_relevant_information_on_ibuprofen_formulation_or_diffusion_cell,1
route_note,no_relevant_information_on_ibuprofen_or_dermal_formulation_found_in_provided_con,1
route_note,no_relevant_information_on_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_information_on_ibuprofen_or_dermal_formulations_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulation_found,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_found_in_the_,1
route_note,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_was_found_in_,1
route_note,no_relevant_information_related_to_ibuprofen_or_dermal_formulations,1
route_note,no_relevant_sections_extracted,1
route_note,no_specific_evidence_extraction_is_possible_from_the_provided_text,1
route_note,no_specific_evidence_extraction_possible_from_the_provided_text,1
route_note,no_specific_evidence_on_ibuprofen_or_diffusion_cell_is_mentioned_in_the_document,1
route_note,no_specific_extractable_evidence_found_in_the_provided_document_excerpt,1
route_note,no_specific_extractable_evidence_related_to_ibuprofen_or_diffusion_cell,1
route_note,no_specific_information_related_to_ibuprofen_or_diffusion_cells_found,1
route_note,no_substantive_content_found_in_the_provided_text,1
route_note,paper_focuses_on_nsaid_effects_not_specifically_on_ibuprofen_formulations,1
route_note,study_demonstrates_the_synthesis_and_application_of_fe3o4_ldh_as_a_drug_carrier_,1
route_note,study_evaluates_chitosan_ibuprofen_aerogels_for_transdermal_delivery,1
route_note,study_explores_neurite_outgrowth_with_ibuprofen_and_its_effects_on_rhoa_suggesti,1
route_note,study_focused_on_transdermal_delivery_of_ibuprofen_using_permeation_enhancers,1
route_note,study_focuses_on_evaluating_a_franz_diffusion_cell_for_ibuprofen_delivery,1
route_note,study_focuses_on_the_release_profiles_of_ibuprofen_from_a_hydrogel_matrix_using_,1
route_note,study_investigates_the_effects_of_acetone_on_skin_barrier_lipids_including_ibupr,1
route_note,study_presents_experimental_results_of_ibu_cbz_and_tcs_removal_efficiencies_by_r,1
route_note,study_provided_a_detailed_experimental_setup_and_results_related_to_ibuprofen_pe,1
route_note,study_shows_significant_degradation_of_ibuprofen_by_microbial_communities_in_mem,1
route_note,the_content_was_not_provided_to_extract_specific_evidence,1
route_note,the_document_appears_to_be_an_introduction_and_not_contain_specific_extractable_,1
route_note,the_document_appears_to_be_an_overview_page_without_the_relevant_content,1
route_note,the_document_appears_to_discuss_procedural_sedation_and_analgesia_without_specif,1
route_note,the_document_appears_to_focus_on_a_topic_unrelated_to_ibuprofen_or_dermal_formul,1
route_note,the_document_appears_to_focus_on_lignin_based_hydrogels_for_drug_delivery_rather,1
route_note,the_document_appears_to_lack_substantive_information_regarding_ibuprofen_diffusi,1
route_note,the_document_content_does_not_provide_sufficient_details_on_formulations_related,1
route_note,the_document_content_is_primarily_navigation_and_does_not_provide_relevant_scien,1
route_note,the_document_content_provided_does_not_contain_specific_evidence_on_ibuprofen_di,1
route_note,the_document_does_not_appear_to_provide_relevant_data_for_ibuprofen_dermal_formu,1
route_note,the_document_does_not_contain_relevant_evidence_related_to_ibuprofen_or_dermal_f,1
route_note,the_document_does_not_contain_relevant_information_for_extraction_related_to_ibu,1
route_note,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_note,the_document_does_not_contain_relevant_information_related_to_ibuprofen_dermal_f,1
route_note,the_document_does_not_contain_specific_details_regarding_ibuprofen_or_diffusion_,1
route_note,the_document_does_not_contain_specific_evidence_relevant_to_ibuprofen_or_diffusi,1
route_note,the_document_does_not_contain_specific_information_about_ibuprofen_or_diffusion_,1
route_note,the_document_does_not_contain_sufficient_information_about_ibuprofen_or_relevant,1
route_note,the_document_does_not_include_any_content_directly_related_to_iv_formulation_or_,1
route_note,the_document_does_not_provide_any_extractable_evidence_related_to_ibuprofen_or_i,1
route_note,the_document_does_not_provide_any_extractable_evidence_relevant_to_ibuprofen_for,1
route_note,the_document_does_not_provide_enough_content_related_to_ibuprofen_or_diffusion_m,1
route_note,the_document_does_not_provide_relevant_details_for_a_specific_extraction_related,1
route_note,the_document_does_not_provide_relevant_information_for_extraction_related_to_ibu,1
route_note,the_document_does_not_provide_relevant_information_related_to_ibuprofen_dermal_f,1
route_note,the_document_does_not_provide_specific_details_about_ibuprofen_drug_diffusion_or,1
route_note,the_document_does_not_seem_to_discuss_ibuprofen_or_diffusion_cells_based_on_the_,1
route_note,the_document_primarily_consists_of_navigation_instructions_and_does_not_contain_,1
route_note,the_document_primarily_contains_navigation_content_and_does_not_provide_specific,1
route_note,the_document_primarily_discusses_a_metal_organic_framework_membrane_and_does_not,1
route_note,the_document_provided_has_no_relevant_details_regarding_ibuprofen_or_any_related,1
route_note,the_document_provided_primarily_contains_metadata_and_navigational_information_r,1
route_note,the_document_provides_minimal_context_and_content_for_extraction,1
route_note,the_document_seems_to_be_introductory_content_not_directly_containing_the_core_r,1
route_note,the_document_text_primarily_discusses_multifunctional_materials_for_bone_cancer_,1
route_note,the_effects_of_ibuprofen_on_glioma_cell_proliferation_migration_and_apoptosis_we,1
route_note,the_microneedles_were_loaded_with_both_lidocaine_and_ibuprofen_and_in_vitro_rele,1
route_note,the_paper_details_a_novel_formulation_of_ibuprofen_and_its_assessment_via_franz_,1
route_note,the_paper_discusses_nonsteroidal_anti_inflammatory_drugs_specifically_ibuprofen_,1
route_note,the_paper_discusses_the_capabilities_of_a_3d_printed_diffusion_cell_for_characte,1
route_note,the_paper_discusses_the_development_of_cotton_fabric_dressings_with_ibuprofen_fo,1
route_note,the_paper_examines_the_efficacy_of_ibuprofen_dressings,1
route_note,the_paper_focuses_on_the_anticancer_activity_of_ibuprofen_but_does_not_provide_r,1
route_note,the_paper_focuses_on_the_removal_performance_of_ppcps_in_a_membrane_bioreactor_u,1
route_note,the_paper_includes_data_on_il_50_values_for_anti_inflammatory_and_antimicrobial_,1
route_note,the_paper_is_about_the_synthesis_and_characterization_of_ibuprofen_nanohybrid_bu,1
route_note,the_paper_primarily_focuses_on_the_performance_of_ibuprofen_in_cotton_based_dres,1
route_note,the_paper_primarily_focuses_on_the_synthesis_and_characterization_of_a_cu_ii_ibu,1
route_note,the_provided_document_mainly_contains_navigation_and_functional_information_for_,1
route_note,the_provided_text_does_not_contain_structured_data_or_extractable_evidence_relat,1
route_note,the_study_analyzes_the_skin_permeation_of_different_drugs_including_ibuprofen_un,1
route_note,the_study_characterizes_soluplus_nanomicelles_for_ibuprofen_including_solubility,1
route_note,the_study_demonstrates_the_effective_use_of_microneedles_for_drug_delivery_speci,1
route_note,the_study_discusses_the_efficacy_of_a_combination_gel_containing_moxifloxacin_an,1
route_note,the_study_emphasizes_light_control_of_drug_behavior_particularly_regarding_the_i,1
route_note,the_study_examines_the_influence_of_various_formulation_parameters_on_ibuprofen_,1
route_note,the_study_explores_the_performance_of_microneedle_patches_refers_to_diffusion_bu,1
route_note,the_study_focuses_on_the_controlled_release_of_ibuprofen_from_pcl_fibrous_mats_a,1
route_note,the_study_focuses_on_the_enhancement_of_transdermal_drug_delivery_of_nsaids_usin,1
route_note,the_study_includes_pharmacological_testing_with_ibuprofen_highlighting_its_role_,1
route_note,the_study_investigated_the_impact_of_ibuprofen_on_melanoma_cell_invasion_in_a_ti,1
route_note,the_study_investigates_the_effect_of_intermittent_hypoxia_on_airway_hypersensiti,1
route_note,the_study_investigates_the_effects_of_a_propylene_glycol_vehicle_on_ibuprofen_cl,1
route_note,the_study_investigates_the_influence_of_ibuprofen_on_the_viscoelastic_properties,1
route_note,the_study_investigates_the_use_of_sebs_block_copolymers_for_transdermal_delivery,1
route_note,the_study_mentions_ibuprofen_but_lacks_specific_details_on_diffusion_cells_endpo,1
route_note,the_study_presents_extensive_data_on_the_synthesis_and_characterization_of_mesop,1
route_note,the_study_primarily_investigates_the_formation_and_properties_of_new_hydrogel_fo,1
route_note,the_study_provides_insights_into_the_drug_release_behaviors_of_ibuprofen_from_el,1
route_note,the_study_provides_significant_data_on_ibuprofen_salts_with_l_valine_esters_part,1
route_note,the_study_reports_on_the_transport_properties_of_various_nsaids_including_ibupro,1
route_note,the_text_does_not_contain_specific_information_regarding_ibuprofen_or_diffusion_,1
route_note,this_document_does_not_provide_clear_carriers_for_endpoints_or_formulations,1
route_note,this_paper_explores_the_efficacy_of_an_ibuprofen_ha_conjugate_for_treating_cochl,1
route_note,this_paper_focuses_on_a_mixed_micellar_gel_formulation_for_ibuprofen_but_lacks_s,1
route_note,this_review_discusses_potential_pharmacological_effects_of_ibuprofen_in_the_cont,1
route_note,this_study_explores_the_role_of_ibuprofen_on_neuroinflammation_induced_by_nitrog,1
route_note,unable_to_extract_detailed_information_due_to_limited_available_text,1
patch_status:patch_api_concentration,skipped,72
patch_status:patch_area,applied,12
patch_status:patch_area,skipped,32
patch_status:patch_endpoint_time,applied,18
patch_status:patch_endpoint_time,skipped,2
patch_status:patch_endpoint_value,applied,28
patch_status:patch_endpoint_value,skipped,56
patch_reason:patch_api_concentration,no_recoverable_concentration_fragment,66
patch_reason:patch_api_concentration,recovered_concentration_matches_existing_value,6
patch_reason:patch_area,no_recoverable_area_fragment,32
patch_reason:patch_endpoint_time,no_recoverable_endpoint_time_fragment,2
patch_reason:patch_endpoint_value,no_recoverable_endpoint_fragment,28
patch_reason:patch_endpoint_value,recovered_endpoint_matches_existing_value,28
