record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_7a95c152558c,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,0.95,,IVPT,Franz diffusion cell,rat skin,Transdermal Flux of Ibuprofen,Ibuprofen,1.0,w/w,Ibuprofen,1%,Hydrogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""w/w"", ""basis"": ""Ibuprofen"", ""raw"": """", ""note"": ""Active Pharmaceutical Ingredient""}]",amount,flux,20.1,µg/cm²/h,6.0,h,,,,6.0,pending,,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table II"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 4, ""bbox"": null, ""snippet"": ""In vitro transdermal permeation profiles and transdermal fluxes of Ibuprofen from formulations."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 4, ""bbox"": null, ""snippet"": ""In vitro transdermal permeation profiles and transdermal fluxes of Ibuprofen from formulations."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}]",[],"[""Comparison of transdermal flux values for different formulations.""]"
record_4f5b7813cccb,paper_6e6aaf875560,10.1248/bpb.b19-00221,table,0.5700000000000001,1.0,,IVPT,diffusion cell,,Parameters for Ibuprofen,Ibuprofen,1.11,n.d.,N/A,3H,Caco-2 Permeability Assay,[],amount,unknown,146.0,× 10−6 cm/s,0.07,min,,,,0.0011666666666666668,pending,,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""table"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""Page 3""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Ibuprofen was analyzed with a Papp of 146 × 10−6 cm/s and a lag time of 0.070 minutes, calculated values utilizing both conventional and simplified methods."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Ibuprofen was analyzed with a Papp of 146 × 10−6 cm/s and a lag time of 0.070 minutes, calculated values utilizing both conventional and simplified methods."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 1.0}]",[],"[""Data relevant to ibuprofen in vitro permeation.""]"
record_46eb58696d42,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,Preparation #0,Ibuprofen,1.0,mol,molar fraction,0/1.0,N/A,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""mol"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""Only ibuprofen, no IL preparation.""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""This study assesses the permeation of ibuprofen and lidocaine ionic liquid through silicone membranes, using various formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Preparation # 0 At preparation LID/IBU ratio 0/1.0"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_66c595f609f5,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,Preparation #1,Ibuprofen,0.9,mol,molar fraction,0.1/0.9,N/A,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.9, ""concentration_unit"": ""mol"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""80% ibuprofen, 10% lidocaine.""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""This study assesses the permeation of ibuprofen and lidocaine ionic liquid through silicone membranes, using various formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Preparation # 1 At preparation LID/IBU ratio 0.1/0.9"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_d4f5bca2e39d,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,Preparation #2,Ibuprofen,0.8,mol,molar fraction,0.2/0.8,N/A,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.8, ""concentration_unit"": ""mol"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""20% lidocaine, 80% ibuprofen.""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""This study assesses the permeation of ibuprofen and lidocaine ionic liquid through silicone membranes, using various formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Preparation # 2 At preparation LID/IBU ratio 0.2/0.8"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_8263508e53c5,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,Preparation #5,Ibuprofen,0.5,mol,molar fraction,0.5/0.5,N/A,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.5, ""concentration_unit"": ""mol"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""Equimolar amounts of lidocaine and ibuprofen.""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""This study assesses the permeation of ibuprofen and lidocaine ionic liquid through silicone membranes, using various formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Preparation # 5 At preparation LID/IBU ratio 0.5/0.5"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_3d0adefd8d76,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVRT,diffusion cell,silicone membrane,Preparation #8,Ibuprofen,0.2,mol,molar fraction,0.8/0.2,N/A,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.2, ""concentration_unit"": ""mol"", ""basis"": ""N/A"", ""raw"": """", ""note"": ""80% lidocaine, 20% ibuprofen.""}]",amount,unknown,,,,,,,,,pending,,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""This study assesses the permeation of ibuprofen and lidocaine ionic liquid through silicone membranes, using various formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Preparation # 8 At preparation LID/IBU ratio 0.8/0.2"", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],[]
record_e9690e74ed5b,paper_a83f2a886f65,10.1371/journal.pone.0130253,table,0.69,0.95,,IVPT,diffusion cell,mesoporous silica materials (MSMs),Isotherm parameters for the adsorption of IBP on MSMs,Ibuprofen (IBP),,,,150 mg L–1,Mesoporous Material,"[{""name"": ""MSM-500"", ""concentration_value"": 64.8, ""concentration_unit"": ""mg g–1"", ""basis"": ""loading capacity"", ""raw"": """", ""note"": ""IBP uptake capacity at pH 7""}, {""name"": ""MSM-600"", ""concentration_value"": 31.9, ""concentration_unit"": ""mg g–1"", ""basis"": ""loading capacity"", ""raw"": """", ""note"": ""IBP uptake capacity at pH 7""}]",amount,amount_total,64.8,mg g–1,10.0,min,,,,0.16666666666666666,pending,,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0130253__23fecd9595.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""source_pages"": [2, 6, 9, 11, 16], ""route_label"": ""table"", ""route_notes"": ""The study primarily focuses on the synthesis and efficacy of mesoporous materials for ibuprofen adsorption, with extensive details on adsorption kinetics, isotherms, and thermodynamic characteristics."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 6"", ""page 9"", ""page 11"", ""page 16""], ""table_id"": ""Table 2"", ""row_source_pages"": [6], ""row_source_locators"": [""page 9""], ""score_debug"": {""page 2"": 1, ""page 6"": 1, ""page 9"": 1, ""page 11"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 6, ""bbox"": null, ""snippet"": ""IBP loading capacity and almost 100% unloading efficiency within a few hours."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 6, ""bbox"": null, ""snippet"": ""IBP loading capacity and almost 100% unloading efficiency within a few hours."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}]",[],"[""Comparison includes various references.""]"
record_5b527f6138c3,paper_a83f2a886f65,10.1371/journal.pone.0130253,table,0.69,0.95,,IVPT,diffusion cell,mesoporous silica materials (MSMs),Kinetic parameters for adsorption of IBP by MSMs,Ibuprofen (IBP),100.0,mg dm–3,initial concentration,100 mg dm–3,Mesoporous Material,"[{""name"": ""MSM-500"", ""concentration_value"": 0.1, ""concentration_unit"": ""g mg–1 min–1"", ""basis"": ""K2 value"", ""raw"": """", ""note"": ""Indicates the rate of adsorption""}, {""name"": ""MSM-600"", ""concentration_value"": 0.03, ""concentration_unit"": ""g mg–1 min–1"", ""basis"": ""K2 value"", ""raw"": """", ""note"": ""Indicates the rate of adsorption""}]",amount,amount_total,22.8,mg g–1,5.0,min,,,,0.08333333333333333,pending,,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0130253__23fecd9595.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""source_pages"": [2, 6, 9, 11, 16], ""route_label"": ""table"", ""route_notes"": ""The study primarily focuses on the synthesis and efficacy of mesoporous materials for ibuprofen adsorption, with extensive details on adsorption kinetics, isotherms, and thermodynamic characteristics."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 6"", ""page 9"", ""page 11"", ""page 16""], ""table_id"": ""Table 3"", ""row_source_pages"": [9], ""row_source_locators"": [""page 11""], ""score_debug"": {""page 2"": 1, ""page 6"": 1, ""page 9"": 1, ""page 11"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 9, ""bbox"": null, ""snippet"": ""The first cycle had the highest qeq (22.8 mg g–1)."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 9, ""bbox"": null, ""snippet"": ""The first cycle had the highest qeq (22.8 mg g–1)."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}]",[],"[""Kinetic parameters were obtained after fitting to pseudosecond-order model.""]"
record_6c3d9bf72202,paper_a83f2a886f65,10.1371/journal.pone.0130253,table,0.69,0.95,,IVPT,diffusion cell,mesoporous silica materials (MSMs),Comparison of pore characteristics and cost analysis for IBP removal,Ibuprofen (IBP),150.0,mg L–1,removal analysis,150 mg L–1,Mesoporous Material,"[{""name"": ""MSM"", ""concentration_value"": 310.0, ""concentration_unit"": ""m2 g–1"", ""basis"": ""specific surface area"", ""raw"": """", ""note"": ""MSM characteristics for IBP removal""}, {""name"": ""Granular SBA–15"", ""concentration_value"": 767.0, ""concentration_unit"": ""m2 g–1"", ""basis"": ""specific surface area"", ""raw"": """", ""note"": ""Comparison bench mark""}]",amount,amount_per_area,64.8,mg g–1,5.0,min,,,,0.08333333333333333,pending,,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0130253__23fecd9595.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""source_pages"": [2, 6, 9, 11, 16], ""route_label"": ""table"", ""route_notes"": ""The study primarily focuses on the synthesis and efficacy of mesoporous materials for ibuprofen adsorption, with extensive details on adsorption kinetics, isotherms, and thermodynamic characteristics."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 6"", ""page 9"", ""page 11"", ""page 16""], ""table_id"": ""Table 5"", ""row_source_pages"": [16], ""row_source_locators"": [""page 16""], ""score_debug"": {""page 2"": 1, ""page 6"": 1, ""page 9"": 1, ""page 11"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""MSM could be a suitable medium for IBP removal with competitive costs."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""MSM could be a suitable medium for IBP removal with competitive costs."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}]",[],"[""Highlights on cost-effectiveness compared to SBA-15.""]"
record_a37b33745bfe,paper_84dcffdf1d76,10.1371/journal.pone.0156931,figure,0.69,1.0,,IVPT,diffusion cell,human de-epidermised acellular dermis (DED),Effects of NSAID on melanoma invasion in wounded skin constructs,Ibuprofen,100.0,μM,NaIbu,100μM,Hydrogel,[],amount,amount_total,0.75,invasion score,,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0156931__c489439b67.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""source_pages"": [3, 7, 10, 15, 16], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 7"", ""page 10"", ""page 15"", ""page 16""], ""table_id"": ""Table 3"", ""row_source_pages"": [15], ""row_source_locators"": [""page 15""], ""score_debug"": {""page 3"": 1, ""page 7"": 1, ""page 10"": 1, ""page 15"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 15, ""bbox"": null, ""snippet"": ""Each melanoma cell had a distinctive invasive behaviour. The least invasive, HBL cells, are based on melanoma cells derived from a lymph node tumour... NaIbu100μM Gel = Sodium Ibuprofen hydrogel 100μM."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 15, ""bbox"": null, ""snippet"": ""Each melanoma cell had a distinctive invasive behaviour. The least invasive, HBL cells, are based on melanoma cells derived from a lymph node tumour... NaIbu100μM Gel = Sodium Ibuprofen hydrogel 100μM."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 1.0}]",[],[]
record_55256de4a146,paper_84dcffdf1d76,10.1371/journal.pone.0156931,figure,0.69,1.0,,IVPT,diffusion cell,human de-epidermised acellular dermis (DED),Comparisons of invasion scores in wounded melanoma TE models,Ibuprofen,100.0,μM,NaIbu,100μM Gel,Gel,[],amount,amount_total,0.2,invasion score,,,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0156931__c489439b67.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""source_pages"": [3, 7, 10, 15, 16], ""route_label"": ""figure"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 7"", ""page 10"", ""page 15"", ""page 16""], ""table_id"": ""Table 4"", ""row_source_pages"": [16], ""row_source_locators"": [""page 16""], ""score_debug"": {""page 3"": 1, ""page 7"": 1, ""page 10"": 1, ""page 15"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 16, ""bbox"": null, ""snippet"": ""NaIbu100μM Gel = Sodium Ibuprofen hydrogel 100μM."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 16, ""bbox"": null, ""snippet"": ""NaIbu100μM Gel = Sodium Ibuprofen hydrogel 100μM."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 1.0}]",[],[]
record_c162ad669ae6,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,table,0.5700000000000001,1.0,,both,diffusion cell,,Table 1,PGE2-LI,10.0,nmol/ml,Resting release,Mean + SEM,N/A,[],amount,amount_total,65.0,pmol/ml,,N/A,,,,,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""table"", ""route_notes"": ""Study focuses on the behavioral effects of ibuprofen on spinal release of PGE₂ and amino acids following formalin injection."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""N/A""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Mean + SEM of resting release concentrations"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""Mean + SEM of resting release concentrations"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],"[""Resting release of PGE2 and amino acids""]"
record_06b91578cc1f,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,table,0.5700000000000001,1.0,,both,diffusion cell,,Table 2,PGE2-LI,,,,N/A,N/A,[],amount,percent,20.0,min,30.0,min,,,,0.5,pending,,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""table"", ""route_notes"": ""Study focuses on the behavioral effects of ibuprofen on spinal release of PGE₂ and amino acids following formalin injection."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""N/A""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Percentage change from baseline levels of spina PGE2-LI and amino acids"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""Percentage change from baseline levels of spina PGE2-LI and amino acids"", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],"[""Comparison of changes in spinal PGE2 or amino acid concentrations""]"
